Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
       0.1475, -0.000189160375157, 0.194738507271, 0.146784350276, -196.752578735, -216.406097412, 4954.27001953,  -5.578145504, 5.66347455978
        0.148, -0.000186135439435, 0.194826558232, 0.146600559354, -197.514678955, -216.355880737, 4955.51171875, -5.61537313461, 5.66092681885
       0.1485, -0.000182697767741, 0.194912880659, 0.146418690681, -198.287628174, -216.316390991, 4957.05029297, -5.65740442276, 5.66072511673
        0.149, -0.000178943693754, 0.195000678301, 0.146238729358, -199.09362793, -216.287017822, 4958.99316406, -5.67999076843, 5.65748071671
       0.1495, -0.000174949062057, 0.195091024041, 0.14606076479, -199.893310547, -216.235214233, 4960.19775391, -5.70812749863, 5.65563201904
         0.15, -0.000170768078533, 0.19517929852, 0.145884796977, -200.805160522, -216.235900879, 4962.05615234, -5.71017313004, 5.64917850494
       0.1505, -0.000166396232089, 0.195270314813, 0.145710796118, -201.676025391, -216.230010986, 4963.33496094, -5.72876691818, 5.65014123917
        0.151, -0.000161834759638, 0.19536010921, 0.145538836718, -202.625030518, -216.263015747, 4965.15087891, -5.73743247986, 5.64807033539
       0.1515, -0.000157217102242, 0.195451110601, 0.145368859172, -203.545532227, -216.30090332, 4966.40722656, -5.73761463165,  5.6427822113
        0.152, -0.000152592576342, 0.195539668202, 0.145200893283, -204.400283813, -216.351623535, 4967.63818359, -5.74398326874, 5.64113521576
       0.1525, -0.000148039092892, 0.195627078414, 0.145034864545, -205.224273682, -216.425003052, 4969.44726562, -5.72538661957,  5.6332783699
        0.153, -0.00014368823031, 0.195716351271, 0.144870832562, -205.938919067, -216.463104248, 4970.23828125, -5.71158123016,  5.6264629364
       0.1535, -0.000139589741593, 0.19580206275, 0.144708782434, -206.684860229, -216.547073364, 4971.79589844, -5.67598676682, 5.61607646942
        0.154, -0.000135711699841, 0.195890054107, 0.144548669457, -207.343566895, -216.624603271, 4972.88427734, -5.64847373962, 5.61175537109
       0.1545, -0.00013194634812, 0.195976927876, 0.144390538335, -208.048858643, -216.727371216, 4974.29589844, -5.62020349503, 5.60879039764
        0.155, -0.000128311425215, 0.196064963937, 0.144234374166,       -208.75, -216.833404541, 4975.49755859, -5.57950210571, 5.60651254654
       0.1555, -0.000124774960568, 0.196151793003, 0.144080162048, -209.36668396, -216.947814941, 4976.48486328, -5.55431175232, 5.61242008209
        0.156, -0.000121266319184, 0.196236521006, 0.143927827477, -209.970169067, -217.088653564, 4978.29003906, -5.51168251038, 5.61364078522
       0.1565, -0.000117910160043, 0.196323171258, 0.143777400255, -210.444625854, -217.19644165, 4979.05224609, -5.48688268661, 5.61716747284
        0.157, -0.000114769085485, 0.196405366063, 0.143628880382, -210.900817871, -217.336288452, 4980.62841797, -5.45045661926, 5.61916255951
       0.1575, -0.000111851513793, 0.196489259601, 0.143482193351, -211.23046875, -217.457763672, 4981.98779297, -5.41688203812, 5.62411308289
        0.158, -0.000109149943455, 0.196572378278, 0.14333742857, -211.561721802, -217.568572998, 4983.41162109, -5.38916254044, 5.62908840179
       0.1585, -0.00010669711628, 0.196655482054, 0.143194541335, -211.950897217, -217.674346924, 4984.99804688, -5.3497262001, 5.63328504562
        0.159, -0.00010439898324, 0.196739509702, 0.143053591251, -212.303817749, -217.766220093, 4986.19189453, -5.32735729218, 5.64730358124
       0.1595, -0.000102112309833, 0.196822375059, 0.142914563417, -212.776809692, -217.876846313, 4988.32568359, -5.29262256622, 5.65619421005
         0.16, -9.98743198579e-05, 0.196908265352, 0.142777487636, -213.226928711, -217.945510864, 4989.41210938, -5.28228378296, 5.67030096054
       0.1605, -9.774469072e-05, 0.196990668774, 0.142642393708, -213.719940186, -218.035552979, 4991.15527344, -5.26662969589, 5.68324947357
        0.161, -9.57348820521e-05, 0.197074383497, 0.142509192228, -214.127487183, -218.111740112, 4992.86572266, -5.2588019371, 5.69339084625
       0.1615, -9.3983442639e-05, 0.197158128023, 0.142378002405, -214.503585815, -218.165298462, 4994.22558594, -5.26683044434, 5.70363759995
        0.162, -9.2630420113e-05, 0.197241008282, 0.142248779535, -214.916519165, -218.217330933, 4995.96435547, -5.26125621796, 5.70844841003
       0.1625, -9.1750138381e-05, 0.197325199842, 0.14212153852, -215.237686157, -218.242553711, 4997.11572266, -5.27855873108, 5.71897935867
        0.163, -9.12613104447e-05, 0.197407320142, 0.14199629426, -215.675949097, -218.285629272, 4999.11376953, -5.28591823578, 5.72318220139
       0.1635, -9.11917450139e-05, 0.197492912412, 0.141873046756, -216.143722534, -218.284896851, 5000.13867188, -5.31022930145, 5.73290014267
        0.164, -9.15443379199e-05, 0.197575688362, 0.141751825809, -216.70249939, -218.306686401, 5001.60009766, -5.33109140396, 5.74341726303
       0.1645, -9.21718892641e-05, 0.197658702731, 0.141632527113, -217.23739624, -218.318328857, 5003.23730469, -5.35973930359, 5.75160169601
        0.165, -9.32081602514e-05, 0.197742030025, 0.141515225172, -217.75668335, -218.314758301, 5004.19580078, -5.40421962738, 5.76008653641
       0.1655, -9.47054722928e-05, 0.197822332382, 0.141399845481, -223.592773438, -218.339874268, 5017.30810547, -5.58100175858,  5.7332649231
        0.166, -0.000102284291643, 0.197957783937, 0.141287371516, -271.146057129, -218.419662476, 5119.69238281, -5.8991985321, 5.69332027435
       0.1665, -0.000147408587509, 0.19854773581, 0.141187503934, -344.929168701, -218.656738281, 5338.60986328,  -6.407371521, 5.54166173935
        0.167, -0.000302447471768, 0.199960529804, 0.14112508297, -396.415557861, -219.031204224,  5660.4296875, -6.91938018799, 5.37629938126
       0.1675, -0.000708762963768, 0.202390819788, 0.141131669283, -409.146240234, -219.63230896, 6059.81884766, -7.50006580353, 5.25546598434
        0.168, -0.0015069800429, 0.205935120583, 0.141240492463, -373.909729004, -220.177429199, 6517.79980469, -7.93149662018, 5.22303342819
       0.1685, -0.00280827330425, 0.210638388991, 0.141485765576, -297.662078857, -220.461959839, 6966.62646484, -8.31173419952, 5.13095760345
        0.169, -0.00465063424781, 0.216293796897, 0.141897723079, -216.729751587, -220.426864624, 7370.10449219, -8.70437526703, 5.06049585342
       0.1695, -0.00701138563454, 0.222750529647, 0.14249843359, -175.164154053, -220.352355957, 7761.47558594, -9.35744190216, 4.93416643143
         0.17, -0.00981780514121, 0.230098083615, 0.143310874701, -198.824935913, -220.380340576, 8163.00097656, -10.2135791779, 4.73289823532
       0.1705, -0.0129600465298, 0.238463252783, 0.144364565611, -299.865203857, -220.430465698,   8539.234375, -11.3359127045, 4.29786062241
        0.171, -0.0163188483566, 0.247754245996, 0.14568926394, -475.213653564, -220.473205566, 8860.83691406, -12.6041536331, 3.69997143745
       0.1715, -0.0197836924344, 0.257780760527, 0.147307693958, -695.503051758, -220.141708374,    9127.46875, -14.0374851227, 2.95138645172
        0.172, -0.0109720760956, 0.293381214142, 0.112343177199, 688.624938965, -212.878433228, 9333.54492188, -12.4977064133, 16.2755737305
       0.1725, -0.0148618863896, 0.304775744677, 0.114590778947, 461.072723389, -210.711486816,    9458.78125, -13.3796615601, 16.3090629578
        0.173, -0.0186234787107, 0.316160917282, 0.117154844105, 217.479812622, -208.297836304, 9515.46386719, -13.915594101, 16.0810375214
       0.1735, -0.022182347253, 0.327697098255, 0.120033152401, -12.4111413956, -205.748596191, 9522.60644531, -14.7219543457, 15.4024114609
        0.174, -0.0254599843174, 0.338989675045, 0.123224198818, -221.351074219, -202.944488525, 9475.65917969,  -15.06478405,  14.624505043
       0.1745, -0.0283909160644, 0.349515348673, 0.126713261008, -411.252807617, -200.064498901, 9368.99023438, -15.0859909058,  13.617316246
        0.175, -0.0309317428619, 0.359316140413, 0.130479052663, -566.665222168, -196.852325439, 9246.62695312, -15.2203435898, 12.4393453598
       0.1755, -0.0330481901765, 0.368276715279, 0.134502977133, -683.393920898, -192.186660767, 9103.06835938, -14.657535553, 10.6804265976
        0.176, -0.0346909351647, 0.349674522877, 0.138765916228, -775.149169922, -186.109451294, 8927.96679688, -20.3521213531, 9.20410346985
       0.1765, -0.0358210802078, 0.383149772882, 0.143247067928, -844.297363281, -179.963638306, 8758.93164062, -12.216796875, 3.82814383507
        0.177, -0.0364206284285, 0.360124081373, 0.147924795747, -877.008239746, -174.725158691, 8649.94726562, -17.2409477234, 1.32963609695
       0.1775, -0.0364795252681, 0.364845991135, 0.152786269784, -882.219909668, -171.32321167, 8605.81347656, -17.0144100189, -2.4477891922
        0.178, -0.0360024757683, 0.369555860758, 0.157831311226, -891.226745605, -169.544540405, 8621.33007812, -17.7412872314, -6.14725065231
       0.1785, -0.0349797531962, 0.374230265617, 0.163065731525, -906.464172363, -169.607681274, 8708.67578125, -19.5010471344, -9.29067516327
        0.179, -0.0334011204541, 0.379137903452, 0.168497562408, -922.795898438, -170.925857544, 8881.84960938, -21.6717987061, -11.9605760574
       0.1795, -0.031271725893, 0.384440600872, 0.174145400524, -963.289428711, -173.586196899, 9125.48632812, -23.6781711578, -14.1015958786
         0.18, -0.0286159943789, 0.390220552683, 0.180032595992, -1037.71813965, -177.563308716, 9443.53222656, -26.0302600861, -15.709321022
       0.1805, -0.0254705082625, 0.396677583456, 0.186186850071, -1120.87084961, -183.080078125,     9820.0625, -28.2350006104, -16.7195987701
        0.181, -0.0218785777688, 0.403973311186, 0.192643612623, -1201.08288574, -190.370559692, 10220.6767578, -31.2044315338, -16.8528747559
       0.1815, -0.0179158858955, 0.412036657333, 0.199439898133, -1287.79492188, -199.047271729, 10634.9199219, -33.8126029968, -16.0578231812
        0.182, -0.0136708253995, 0.42082285881, 0.206609815359, -1365.40405273, -208.69581604, 11065.3134766, -36.1889266968, -14.4104175568
       0.1825, -0.00923443771899, 0.430340498686, 0.214189440012, -1421.5456543, -218.763580322, 11480.0986328, -39.0292129517, -11.8985404968
        0.183, -0.00467755645514, 0.440278589725, 0.222212359309, -1476.22937012, -229.215591431, 11833.1396484, -40.3828544617, -8.93902111053
       0.1835, -5.31928380951e-05,  0.4503903687, 0.230700597167, -1547.09423828, -240.062011719, 12128.3359375, -41.6332550049, -5.33868694305
        0.184, 0.00461746845394, 0.460567444563, 0.239669263363, -1622.68261719, -251.302810669, 12368.1640625, -42.5389823914, -1.36580014229
       0.1845, 0.0093230176717, 0.470914125443, 0.249133855104, -1705.71032715, -262.748413086, 12530.9775391, -43.0538024902, 3.11553072929
        0.185, 0.0140509521589, 0.481101334095, 0.259105801582, -1810.91784668, -273.980651855, 12607.1904297, -43.4729232788, 7.91849803925
       0.1855, 0.018801772967, 0.491088062525, 0.269585520029, -1920.56689453, -284.484344482, 12602.3486328, -42.9531974792, 12.8441944122
