Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
        0.264, -0.0374086089432, -0.46656909585, 0.264620006084, -205.978607178, -7.36925268173, 1032.28686523, -1.59192359447, -0.14819124341
        0.265, -0.0376349464059, -0.471736222506, 0.234111309052, -290.094390869, 0.152656495571, 1335.38110352, -1.84387505054, -0.257572770119
        0.266, -0.0372180193663, -0.474626272917, 0.204190179706, -376.838348389, 7.84976196289, 1638.51843262, -1.99517846107, -0.396917670965
        0.267, -0.0362854786217, -0.474987506866, 0.174964085221, -464.079589844, 15.8081521988, 1940.68469238, -2.0517950058, -0.567055761814
        0.268, -0.0349099747837, -0.472661077976, 0.146523833275, -550.007080078,  24.043088913, 2240.89086914, -2.01963472366, -0.768073499203
        0.269, -0.0331418439746, -0.467542052269, 0.118948787451, -632.967773438, 32.5326766968, 2538.17651367, -1.90506613255, -0.999226510525
         0.27, -0.0310229845345, -0.459569066763, 0.0923086628318, -711.416870117, 41.2316589355, 2831.61328125, -1.71499896049, -1.25891089439
        0.271, -0.0285930708051, -0.44871917367, 0.0666641518474, -783.906677246, 50.0783462524, 3120.30957031, -1.45681726933, -1.54468047619
        0.272, -0.0258924271911, -0.435004144907, 0.0420673005283, -849.09185791,  58.998752594, 3403.41333008, -1.13825905323, -1.85329854488
        0.273, -0.02296330221, -0.418470144272, 0.0185618195683, -905.741210938, 67.9095611572, 3680.11694336, -0.767278015614, -2.1808142662
        0.274, -0.01985026896, -0.399197638035, -0.00381661509164, -952.753479004, 76.7205886841, 3949.66210938, -0.351902157068, -2.52275967598
        0.275, -0.0166001878679, -0.377301305532, -0.0250400882214, -989.174621582, 85.3370361328, 4211.34277344, 0.0999001264572, -2.87452507019
        0.276, -0.0132618723437, -0.352929741144, -0.0450881458819, -1014.21606445, 93.6614608765, 4464.51074219, 0.580344676971, -3.23010969162
        0.277, -0.00988556537777, -0.326264411211, -0.0639475956559, -1027.27331543, 101.596801758, 4708.57910156, 1.08193790913, -3.58361029625
        0.278, -0.0065222941339, -0.297518193722, -0.0816120430827, -1027.94360352, 109.048217773, 4943.02685547, 1.59756803513,  -3.928855896
        0.279, -0.00322312721983, -0.266932249069, -0.0980815514922,  -1016.043396, 115.925354004, 5167.40234375, 2.12057876587, -4.25949430466
         0.28, -3.83625119866e-05, -0.234757423401, -0.113362304866, -991.622314453,  122.14440918, 5381.32470703, 2.64482617378, -4.56908559799
        0.281, 0.00298334471881, -0.201224595308, -0.127465307713, -954.975036621, 127.629608154, 5584.47558594, 3.16468834877, -4.8511967659
        0.282, 0.00579589046538, -0.166536733508, -0.14040479064, -906.647888184, 132.313781738, 5776.58789062, 3.67503809929, -5.09948825836
        0.283, 0.00835663639009, -0.130863815546, -0.152196601033, -847.440368652, 136.138519287, 5957.43408203, 4.17120218277, -5.30782699585
        0.284, 0.0106273153797, -0.0943391248584, -0.16285674274, -778.399047852, 139.054046631, 6126.81396484, 4.64890241623, -5.47042036057
        0.285, 0.0125748869032, -0.057056851685, -0.172400057316, -700.803955078, 141.018615723, 6284.54345703, 5.10419273376, -5.5819773674
        0.286, 0.0141723230481, -0.0190722309053, -0.180838897824, -616.145874023, 141.997833252, 6430.44189453, 5.53338527679, -5.63787937164
        0.287, 0.0153992827982, 0.0195102971047, -0.188182383776, -526.094909668, 141.963775635, 6564.33251953, 5.93300771713, -5.63435506821
        0.288, 0.0162425916642, 0.0583809576929, -0.194440364838, -432.457855225, 140.896942139, 6686.09033203, 6.29996204376, -5.56876564026
        0.289, 0.0166965126991, 0.0970268025994, -0.199629560113, -337.127227783, 138.792098999, 6795.70947266, 6.63178110123, -5.44002532959
         0.29, 0.0167628116906, 0.134753391147, -0.203778445721, -242.024551392, 135.663497925, 6893.35498047, 6.92684936523, -5.24893140793
        0.291, 0.0164506174624, 0.170639768243, -0.206932246685, -149.040939331, 131.549468994, 6979.42041016, 7.18464517593, -4.99835920334
        0.292, 0.0157760288566, 0.20362341404, -0.209159299731, -59.9778327942, 126.517936707, 7054.59179688, 7.40604019165, -4.69337034225
        0.293, 0.0147615550086, 0.232935830951, -0.210551559925, 23.5026950836,  120.66809845,   7119.828125, 7.59329462051, -4.34104824066
        0.294, 0.0134355835617, 0.258745640516, -0.211206793785, 99.9043579102, 114.117919922, 7176.13330078, 7.74917221069,  -3.949655056
        0.295, 0.0118319317698, 0.281444609165, -0.211206674576, 167.912628174, 106.977401733, 7224.36279297, 7.87601137161, -3.52706599236
        0.296, 0.00998898595572, 0.302148967981, -0.210618272424, 226.413101196, 99.3428192139, 7265.18945312, 7.97572231293, -3.08022522926
        0.297, 0.00794922560453, 0.321939527988, -0.209467187524, 274.485748291, 91.2748947144, 7298.86621094, 8.04853820801, -2.61410999298
        0.298, 0.00575822498649, 0.341182589531, -0.207761272788, 311.434753418, 82.8055343628, 7325.49658203, 8.09419631958, -2.13183784485
        0.299, 0.0034635013435, 0.359916716814, -0.205505028367, 336.804534912, 73.9571075439,  7345.1640625, 8.11248397827, -1.63561916351
          0.3, 0.00111344526522, 0.378134846687, -0.202703252435, 350.383575439, 64.7507324219, 7357.96289062,  8.1033372879, -1.12723660469
        0.301, -0.00124364777002, 0.395803064108, -0.199360504746, 352.200714111, 55.2072525024,  7363.9921875, 8.06680393219, -0.608199775219
        0.302, -0.00356052117422, 0.412859469652, -0.195482060313, 342.519470215, 45.3482589722, 7363.36816406, 8.00307559967, -0.0798986852169
        0.303, -0.00579185783863, 0.429220408201, -0.191074579954, 321.828308105,  35.196975708, 7356.22998047, 7.91252088547, 0.456234335899
        0.304, -0.00789512507617, 0.444801688194, -0.186146691442, 290.827819824, 24.7789993286, 7342.74267578, 7.79569149017, 0.998580634594
        0.305, -0.00983134936541, 0.459529876709, -0.180708780885, 250.413833618, 14.1223535538, 7323.09619141, 7.65330934525,  1.5452401638
        0.306, -0.0115657988936, 0.473340928555, -0.174772843719, 201.657043457,  3.2573132515, 7297.49951172, 7.48624706268, 2.09398651123
        0.307, -0.0130685921758, 0.486180245876, -0.168352410197, 145.778945923, -7.78379869461, 7266.18212891, 7.29551744461, 2.64226460457
        0.308, -0.014315190725, 0.498002439737, -0.161462411284, 84.1242675781, -18.9668464661, 7229.38916016, 7.08225679398, 3.18723320961
        0.309, -0.0152867911384, 0.508771002293, -0.15411914885, 18.1298103333, -30.2561759949, 7187.38085938, 6.84771347046, 3.72584939003
         0.31, -0.0159705784172, 0.518457889557, -0.146340161562, -50.7095031738, -41.6149559021,  7140.4296875, 6.59323358536,  4.2549829483
        0.311, -0.0163598619401, 0.527043223381, -0.138144209981, -120.876396179, -53.0055541992,  7088.8203125, 6.32024908066,  4.7715473175
        0.312, -0.0164540596306, 0.534514784813, -0.12955121696, -190.867736816, -64.3899765015, 7032.84667969, 6.03026580811, 5.27263355255
        0.313, -0.0162585433573, 0.540867269039, -0.120582208037, -259.230163574, -75.7302780151, 6972.80908203, 5.72485017776, 5.75562429428
        0.314, -0.015784367919, 0.546102106571, -0.111259222031, -324.593536377, -86.9890441895, 6909.01660156, 5.40562105179, 6.21828460693
        0.315, -0.0150478482246, 0.550226569176, -0.101605348289, -385.700500488, -98.1298217773, 6841.78173828, 5.07423496246, 6.65881824493
        0.316, -0.0140700507909, 0.553253889084, -0.0916446223855, -441.431610107, -109.117500305, 6771.42333984, 4.73237514496,  7.0758805275
        0.317, -0.0128761837259, 0.555202543736, -0.0814020037651, -490.824737549, -119.918716431, 6698.26171875, 4.38174200058, 7.46856355667
        0.318, -0.0114949299023, 0.556095898151, -0.0709032788873, -533.088806152, -130.502166748, 6622.61914062, 4.02403593063, 7.83634185791
        0.319, -0.0099577261135, 0.555961847305, -0.0601750053465, -567.611816406, -140.83883667,  6544.8203125, 3.66094732285, 8.17900562286
         0.32, -0.00829802639782, 0.554832518101, -0.0492444299161, -593.963562012, -150.902236938, 6465.18847656, 3.29414153099, 8.49657726288
        0.321, -0.00655056210235, 0.552743673325, -0.0381394252181, -611.893859863, -160.668457031, 6384.04638672, 2.92524671555, 8.78922843933
        0.322, -0.00475061777979, 0.549734532833, -0.026888391003, -621.327392578, -170.116287231, 6301.71630859, 2.55584168434, 9.05720329285
        0.323, -0.00293333246373, 0.545846998692, -0.0155201600865, -622.354858398, -179.227172852, 6218.51513672, 2.18744206429, 9.30076026917
        0.324, -0.00113304378465, 0.54112547636, -0.00406390381977, -615.22265625, -187.985244751,  6134.7578125, 1.82148969173, 9.52013301849
        0.325, 0.000617323385086, 0.535616397858, 0.00745097454637, -600.320739746, -196.377151489, 6050.75488281, 1.45934176445, 9.71639347076
        0.326, 0.00228681485169, 0.529367566109, 0.0189948957413, -578.169555664, -204.391723633, 5966.81005859,  1.1022605896,  9.8893327713
        0.327, 0.00384695036337, 0.522428154945, 0.0305383577943, -549.405456543, -212.020309448, 5883.22265625, 0.75140529871,   10.03860569
        0.328, 0.00527216587216, 0.514848291874, 0.0420519560575, -514.765686035, -219.256820679, 5800.28369141, 0.407829910517, 10.1643829346
        0.329, 0.00654019229114, 0.506678342819, 0.0535064525902, -475.072387695, -226.097427368, 5718.27636719, 0.0724790021777, 10.2669305801
         0.33, 0.00763236731291, 0.497968703508, 0.0648729130626, -431.215484619, -232.54045105, 5637.47558594, -0.253816336393, 10.3466682434
        0.331, 0.00853387638927, 0.488769620657, 0.0761228278279, -384.134613037, -238.586364746, 5558.14794922, -0.570339024067, 10.4042329788
        0.332, 0.00923391524702, 0.479130685329, 0.087228231132, -334.800354004, -244.237731934, 5480.54882812, -0.876485109329, 10.4405250549
        0.333, 0.00972577836365, 0.469100683928, 0.0981617495418, -284.194519043, -249.499069214, 5404.92285156, -1.17176115513, 10.4567394257
        0.334, 0.0100068589672, 0.458727240562, 0.108896784484, -233.290252686, -254.376831055, 5331.50537109, -1.45578122139, 10.4543819427
        0.335, 0.0100785708055, 0.448056697845, 0.11940754205, -183.032424927, -258.879302979, 5260.51806641,   -1.72826159,  10.435251236
        0.336, 0.00994618609548, 0.437133848667, 0.129669174552, -134.31880188, -263.016418457, 5192.17138672, -1.98901534081, 10.4014129639
        0.337, 0.00961859617382, 0.42600184679, 0.139657869935, -87.982749939,  -266.7996521, 5126.66308594, -2.23794651031,  10.355137825
        0.338, 0.00910800229758, 0.414701968431, 0.149350956082, -44.778137207, -270.241668701, 5064.17724609, -2.4750430584, 10.2988414764
        0.339, 0.00842954870313, 0.403273195028, 0.158726975322, -5.36685943604, -273.356292725, 5004.88574219, -2.70036935806, 10.2349977493
         0.34, 0.0076009016484, 0.391752362251, 0.16776573658, 29.6905994415, -276.157989502,  4948.9453125, -2.91405844688,  10.166062355
        0.341, 0.00664180144668, 0.38017398119, 0.176448434591, 59.9414520264, -278.661682129, 4896.50048828, -3.11630368233, 10.0943908691
        0.342, 0.00557358609512, 0.368570268154, 0.184757694602,  85.043762207, -280.882476807, 4847.68115234, -3.30735039711, 10.0221652985
        0.343, 0.00441871257499, 0.356971174479, 0.192677617073, 104.766716003, -282.835205078, 4802.60302734, -3.48748803139, 9.95133495331
        0.344, 0.00320027954876, 0.345404446125, 0.200193837285, 118.988372803, -284.534332275, 4761.36865234, -3.65704154968, 9.88357257843
        0.345, 0.00194156868383, 0.333895564079, 0.20729355514, 127.691246033, -285.993560791, 4724.06689453, -3.81636190414, 9.82023906708
        0.346, 0.000665607280098, 0.322468042374, 0.213965594769, 130.956298828, -287.225769043, 4690.77197266, -3.96581888199, 9.76237678528
        0.347, -0.000605236564297, 0.311143308878, 0.22020034492, 128.955566406, -288.242858887, 4661.54541016, -4.10579204559, 9.71071147919
        0.348, -0.00184962397907, 0.29994097352, 0.225989863276, 121.943992615, -289.055603027, 4636.43554688, -4.23666381836, 9.66566753387
        0.349, -0.00304757547565, 0.288879036903, 0.231327742338,  110.25037384, -289.673797607, 4615.47753906, -4.35880947113, 9.62739753723
         0.35, -0.00418076338246, 0.277977347374, 0.236209288239, 94.2679824829, -290.106140137, 4598.69189453, -4.47259378433, 9.59582138062
        0.351, -0.00523275975138, 0.26726230979, 0.240631654859, 74.4446182251, -290.360534668, 4586.08496094, -4.57836675644, 9.57066345215
        0.352, -0.00618923036382,  0.2567666471, 0.244594320655, 51.2723197937, -290.444274902, 4577.64306641,  -4.676466465, 9.55149364471
        0.353, -0.00703808525577, 0.246528446674, 0.248099312186, 25.2770500183, -290.364349365, 4573.33105469, -4.76721763611, 9.53777599335
        0.354, -0.00776958139613, 0.236590370536, 0.251151561737, -2.99174046516, -290.127624512, 4573.09033203, -4.85093450546,  9.5289068222
        0.355, -0.00837638042867, 0.226998195052, 0.25375905633, -32.9713897705, -289.74118042, 4576.83691406, -4.92792081833, 9.52425289154
        0.356, -0.00885356869549, 0.217805162072, 0.255932927132, -64.0960769653, -289.212463379, 4584.46044922, -4.99847173691, 9.52318477631
        0.357, -0.00919867306948, 0.209109276533, 0.257688581944, -95.8067932129, -288.549346924,     4595.8125, -5.06289100647, 9.52507400513
        0.358, -0.00941155385226, 0.201050058007, 0.259048163891, -127.561126709, -287.761138916, 4610.68408203, -5.12153959274, 9.52928924561
        0.359, -0.00949424598366, 0.193775296211, 0.260041981936, -158.841491699, -286.859191895, 4628.80126953, -5.17486095428, 9.53521347046
         0.36, -0.00945077463984, 0.187408044934, 0.260707914829, -189.161743164, -285.85736084, 4649.82666016, -5.22338628769, 9.54227638245
        0.361, -0.00928696710616, 0.18201187253, 0.26108944416, -218.072235107, -284.77154541, 4673.38378906, -5.26771450043, 9.54998397827
        0.362, -0.00901023298502, 0.177532881498, 0.261231154203, -245.16343689, -283.618896484, 4699.09326172, -5.30845880508, 9.55797958374
        0.363, -0.00862949993461, 0.173851162195, 0.261173129082, -270.068664551, -282.415679932, 4726.61816406, -5.34615802765,  9.5660533905
        0.364, -0.0081551251933,  0.1708573699, 0.260949641466, -292.467773438, -281.175994873, 4755.66650391, -5.38126420975, 9.57409000397
        0.365, -0.00759868416935, 0.168467596173, 0.260590791702, -312.090942383, -279.911743164, 4785.97949219, -5.41417360306, 9.58202075958
        0.366, -0.00697271991521, 0.16661092639, 0.260123252869, -328.721374512, -278.633331299, 4817.32324219, -5.4452381134, 9.58981323242
        0.367, -0.00629049632698, 0.16522487998, 0.259570777416, -342.196685791, -277.34979248, 4849.48828125, -5.47477626801, 9.59745502472
        0.368, -0.00556575600058, 0.164252921939, 0.258954375982, -352.409790039, -276.069000244, 4882.28662109, -5.50307512283, 9.60494422913
        0.369, -0.00481247901917, 0.163643836975, 0.258292645216, -359.308654785, -274.797668457, 4915.54882812, -5.53039455414, 9.61227893829
         0.37, -0.00404465198517, 0.163351595402, 0.25760191679, -362.895599365, -273.541687012, 4949.12402344, -5.5569691658, 9.61944580078
        0.371, -0.00327603775077, 0.163335055113, 0.256896495819, -363.225738525, -272.305938721, 4982.87646484, -5.5830116272, 9.62642288208
        0.372, -0.00251995841973, 0.163557484746, 0.256188899279, -360.404907227, -271.094696045, 5016.68554688, -5.6087141037, 9.63317394257
        0.373, -0.0017890924355, 0.163986220956, 0.255490094423, -354.586791992, -269.911529541, 5050.44335938, -5.63425016403, 9.63965034485
        0.374, -0.00109528237954, 0.16459223628, 0.254809498787, -345.96963501, -268.759460449, 5084.05371094, -5.65977668762, 9.64579963684
        0.375, -0.000449364102678, 0.165349781513, 0.254155337811, -334.792205811, -267.641082764, 5117.43066406, -5.68543386459, 9.65156841278
        0.376, 0.000138986506499, 0.166236057878, 0.253534704447, -321.329193115, -266.558563232, 5150.49804688, -5.71134853363,  9.6569070816
        0.377, 0.000661384430714, 0.167230919003, 0.252953588963, -305.886169434, -265.513763428, 5183.18798828, -5.73763227463, 9.66178131104
        0.378, 0.00111084303353, 0.168316602707, 0.252417206764, -288.794036865, -264.508331299, 5215.44042969, -5.76438570023, 9.66617679596
        0.379, 0.00148185563739, 0.169477462769, 0.251929879189, -270.402954102, -263.543670654, 5247.20166016, -5.79169559479, 9.67010211945
         0.38, 0.00177045247983, 0.170699641109, 0.251495271921, -251.07611084, -262.620941162, 5278.42480469, -5.81963968277, 9.67359542847
        0.381, 0.00197422830388, 0.17197060585, 0.251116394997, -231.183258057, -261.741241455, 5309.06835938, -5.8482837677, 9.67672538757
        0.382, 0.00209234352224, 0.173279076815, 0.250795722008, -211.094116211, -260.905456543, 5339.09667969, -5.87768411636, 9.67959022522
        0.383, 0.0021254979074, 0.174614727497, 0.250535130501, -191.171890259, -260.114349365, 5368.47802734, -5.90788841248, 9.68231678009
        0.384, 0.00207587704062, 0.17596809566, 0.250336050987, -171.767028809, -259.368530273, 5397.18603516, -5.93893384933, 9.68505477905
        0.385, 0.00194707373157, 0.177330479026, 0.250199466944, -153.211181641, -258.668365479, 5425.19873047, -5.97084999084, 9.68797206879
        0.386, 0.0017439868534, 0.178693801165, 0.250125944614, -135.811737061, -258.014190674, 5452.49804688, -6.00365877151, 9.69124317169
        0.387, 0.00147269794252, 0.180050641298, 0.250115692616, -119.846931458, -257.405975342,  5479.0703125, -6.03737354279, 9.69504833221
        0.388, 0.00114033080172, 0.181394189596, 0.250168472528, -105.56149292, -256.843566895, 5504.90429688, -6.07200145721, 9.69955539703
        0.389, 0.000754893932026, 0.182718992233, 0.250283867121, -93.1631393433, -256.326568604, 5529.99267578, -6.10754299164, 9.70492076874
         0.39, 0.000325112923747, 0.184021398425, 0.250461131334, -82.8198242188, -255.854400635, 5554.33154297, -6.14399385452, 9.71127319336
        0.391, -0.00013974486501, 0.185299232602, 0.250699371099, -74.6577911377, -255.426193237, 5577.91699219, -6.18134689331, 9.71871185303
        0.392, -0.000630050315522, 0.186551466584, 0.250997722149, -68.7603759766, -255.040969849, 5600.74707031, -6.21959352493, 9.72729873657
        0.393, -0.0011359944474, 0.187778010964, 0.251355171204, -65.1677246094, -254.697555542, 5622.82128906, -6.25872516632,  9.7370557785
        0.394, -0.001647768775, 0.188979431987, 0.251770734787, -63.8771514893, -254.394622803, 5644.13916016, -6.29873275757, 9.74796772003
        0.395, -0.0021557402797, 0.190156847239, 0.252243548632, -64.8443603516, -254.130752563, 5664.69970703, -6.33960914612, 9.75997447968
        0.396, -0.00265061925165, 0.191311731935, 0.252772718668, -67.9852981567, -253.904373169, 5684.50292969, -6.38134717941, 9.77298164368
        0.397, -0.00312361610122, 0.192445799708, 0.253357499838, -73.1787033081, -253.713851929, 5703.54736328, -6.42394351959, 9.78685951233
        0.398, -0.00356658524834, 0.193560749292, 0.253997206688, -80.269241333,  -253.5574646, 5721.83251953, -6.4673948288,  9.8014497757
        0.399, -0.00397215224802, 0.194657683372, 0.254691243172, -89.0711746216, -253.43347168, 5739.35595703, -6.51170015335, 9.81657123566
          0.4, -0.00433382671326, 0.195737183094, 0.25543910265, -99.3724899292, -253.340072632,  5756.1171875, -6.55685853958, 9.83202934265
        0.401, -0.00464609498158, 0.196799367666, 0.256240218878, -110.939414978, -253.275421143, 5772.11425781, -6.60287046432,  9.8476190567
        0.402, -0.00490449182689, 0.197844028473, 0.257094115019, -123.521217346, -253.237701416, 5787.34570312, -6.64973402023,  9.8631362915
        0.403, -0.00510565377772, 0.198870614171, 0.258000314236, -136.855255127, -253.225067139, 5801.81005859, -6.69744729996,  9.8783788681
        0.404, -0.00524735031649, 0.199878320098, 0.258958280087, -150.672058105, -253.235656738, 5815.50683594, -6.74600696564, 9.89315700531
        0.405, -0.00532849039882, 0.200866177678, 0.259967535734, -164.700500488, -253.267684937, 5828.43554688, -6.79540777206,  9.9072933197
        0.406, -0.00534911267459, 0.201832950115, 0.26102745533, -178.672790527, -253.319366455, 5840.59570312, -6.84564208984, 9.92063045502
        0.407, -0.00531035289168, 0.202777311206, 0.26213747263, -192.329345703, -253.388961792, 5851.98779297, -6.8966999054, 9.93302822113
        0.408, -0.00521439127624, 0.203697770834, 0.26329690218, -205.423324585, -253.47479248, 5862.61279297, -6.94856834412, 9.94436740875
        0.409, -0.00506438501179, 0.204592749476, 0.264505088329, -217.72479248, -253.57522583, 5872.47216797, -7.00123167038, 9.95454883575
         0.41, -0.00486438348889, 0.205460578203, 0.265761226416, -229.024520874, -253.688690186, 5881.56738281, -7.05467128754, 9.96349048615
        0.411, -0.00461922679096, 0.206299543381, 0.267064511776, -239.137176514, -253.813690186, 5889.90185547, -7.10886526108, 9.97112751007
        0.412, -0.00433443998918, 0.20710785687, 0.268414020538, -247.904129028, -253.948745728, 5897.47900391, -7.16378831863, 9.97740840912
        0.413, -0.0040161088109, 0.207883730531, 0.269808769226, -255.195465088, -254.092514038, 5904.30273438, -7.21941137314, 9.98229312897
        0.414, -0.0036707574036, 0.208625361323, 0.27124774456, -260.911651611, -254.243652344, 5910.37890625, -7.27570343018, 9.98575019836
        0.415, -0.00330521422438, 0.209330916405, 0.27272978425, -264.984436035, -254.400878906, 5915.71337891, -7.33262825012,  9.9877538681
        0.416, -0.0029264818877, 0.209998637438, 0.274253666401, -267.377258301, -254.563034058, 5920.31298828,  -7.390147686, 9.98828220367
        0.417, -0.00254160468467, 0.210626751184, 0.27581807971, -268.084899902, -254.728927612, 5924.18603516, -7.44821977615, 9.98731994629
        0.418, -0.00215753889643, 0.21121352911, 0.277421593666, -267.132873535, -254.897506714, 5927.34130859, -7.50679969788, 9.98485088348
        0.419, -0.00178103032522, 0.211757332087, 0.279062747955, -264.576049805, -255.067733765, 5929.78955078, -7.56583881378, 9.98086357117
         0.42, -0.00141849659849, 0.21225656569, 0.28073990345, -260.496856689, -255.238632202, 5931.54199219, -7.62528610229, 9.97535228729
        0.421, -0.00107592041604, 0.212709724903, 0.28245139122, -255.003005981, -255.409286499, 5932.61132812, -7.68508720398, 9.96831321716
        0.422, -0.00075875222683, 0.213115364313, 0.284195393324, -248.224945068, -255.578842163, 5933.01123047, -7.74518537521, 9.95975112915
        0.423, -0.000471826206194, 0.213472172618, 0.285970062017, -240.312820435, -255.74647522, 5932.75634766, -7.80552053452, 9.94967842102
        0.424, -0.000219289024244, 0.213778957725, 0.28777334094, -231.433197021, -255.911437988, 5931.86328125, -7.86603069305, 9.93811893463
        0.425, -4.54326345789e-06, 0.214034572244, 0.28960314393, -221.765579224, -256.073028564, 5930.34960938, -7.92665243149, 9.92510509491
        0.426, 0.000169794118847, 0.214238092303, 0.29145732522, -211.498794556, -256.23059082, 5928.23291016, -7.98731803894,  9.9106836319
        0.427, 0.000301917665638, 0.214388653636, 0.293333590031, -200.82723999, -256.383453369, 5925.53417969, -8.04796028137, 9.89491176605
        0.428, 0.00039084375021, 0.214485555887, 0.295229524374, -189.947097778, -256.53112793,  5922.2734375, -8.1085100174, 9.87786102295
        0.429, 0.000436405534856, 0.214528247714, 0.297142714262, -179.052719116, -256.672973633, 5918.47265625, -8.16889667511, 9.85961341858
         0.43, 0.000439232622739, 0.214516356587, 0.299070596695, -168.333053589, -256.80847168, 5914.15478516, -8.22904872894,   9.840259552
        0.431, 0.000400716962758, 0.214449614286, 0.301010608673, -157.968231201, -256.937133789,    5909.34375, -8.28889465332, 9.81989955902
        0.432, 0.000322964973748, 0.214327946305, 0.302960008383, -148.126556396, -257.058410645, 5904.06445312, -8.34836196899, 9.79863643646
        0.433, 0.000208738158108, 0.214151471853, 0.304916113615, -138.961578369, -257.171813965, 5898.34228516, -8.40738201141, 9.77657794952
        0.434, 6.1382939748e-05, 0.21392044425, 0.306876152754, -130.609817505, -257.276763916,   5892.203125, -8.46588134766, 9.75382709503
        0.435, -0.000115248287329, 0.213635310531, 0.308837294579, -123.188568115, -257.372772217, 5885.67382812, -8.52379322052, 9.73048591614
        0.436, -0.00031688332092, 0.213296696544, 0.310796678066, -116.794387817, -257.459228516, 5878.78173828, -8.58104801178,  9.7066488266
        0.437, -0.000538921565749, 0.212905436754, 0.312751501799, -111.501869202, -257.535552979, 5871.55419922, -8.63758087158, 9.68239784241
        0.438, -0.000776528846473, 0.212462514639, 0.314698845148, -107.362922668, -257.601074219, 5864.01904297, -8.69332695007, 9.65780544281
        0.439, -0.00102473376319, 0.211969152093, 0.316635936499, -104.406509399, -257.655212402, 5856.20410156, -8.74822616577, 9.63292884827
         0.44, -0.00127852358855, 0.211426720023, 0.318559885025, -102.638824463, -257.69720459, 5848.13671875, -8.80222034454, 9.60781288147
        0.441, -0.0015329385642, 0.210836797953, 0.320467919111, -102.04384613, -257.726379395, 5839.84423828, -8.85525226593, 9.58248519897
        0.442, -0.00178263708949, 0.210201829672, 0.322357326746, -102.584358215, -257.741943359, 5831.35400391, -8.90727138519, 9.55695819855
        0.443, -0.00202005077153, 0.209529578686, 0.32422554493, -104.201019287, -257.743225098, 5822.69238281, -8.95823192596, 9.53123092651
        0.444, -0.00226137274876, 0.208812624216, 0.326070070267, -106.803543091, -257.729492188, 5813.88427734, -9.00808906555, 9.50528621674
        0.445, -0.00250101601705, 0.208073198795, 0.32788875699, -110.374595642, -257.700195312, 5804.95361328, -9.05681037903, 9.47913169861
        0.446, -0.00274791894481, 0.207308903337, 0.329680114985, -114.873062134, -257.655181885, 5795.92236328, -9.10437965393,  9.4527797699
        0.447, -0.00300598447211, 0.206516906619, 0.331442385912, -120.297622681, -257.594390869, 5786.81347656, -9.1507730484, 9.42626190186
        0.448, -0.00327554880641, 0.205697789788, 0.333173602819, -126.66368866, -257.517730713, 5777.64892578, -9.19596385956, 9.39960861206
        0.449, -0.00355330551974, 0.204856306314, 0.334871977568, -133.98739624, -257.425079346, 5768.45068359, -9.23992919922, 9.37285041809
         0.45, -0.00383259914815, 0.203998357058, 0.336536079645, -142.269866943, -257.316467285, 5759.24023438, -9.28265380859, 9.34600830078
        0.451, -0.00410564336926, 0.203129157424, 0.33816459775, -151.48324585, -257.191894531, 5750.03710938, -9.32413482666, 9.31908798218
        0.452, -0.00435762526467, 0.202259704471, 0.339756727219, -161.566879272, -257.051483154, 5740.86132812, -9.36438083649, 9.29207992554
        0.453, -0.00457558827475, 0.201396599412, 0.341312080622, -172.398147583, -256.895355225, 5731.73242188, -9.40341472626, 9.26495170593
        0.454, -0.00474220328033, 0.200547769666, 0.342830717564, -183.802703857, -256.72366333, 5722.66748047, -9.4412727356, 9.23765087128
        0.455, -0.0048462646082, 0.199722617865, 0.344313085079, -195.537597656, -256.536590576, 5713.68359375, -9.47800254822, 9.21010398865
        0.456, -0.0048885922879,  0.1989107728, 0.345759660006, -207.320098877, -256.334350586,   5704.796875, -9.51365280151, 9.18223571777
        0.457, -0.00481534097344, 0.198165163398, 0.347171962261, -218.881118774, -256.117095947, 5696.02099609, -9.5483045578, 9.15397071838
        0.458, -0.00462479237467, 0.197475120425, 0.348552823067, -229.729568481, -255.885604858, 5687.37109375, -9.58207988739, 9.12519836426
        0.459, -0.0043121362105, 0.196835651994, 0.34990465641, -239.384765625, -255.640457153, 5678.86181641, -9.61508655548, 9.09582138062
         0.46, -0.00387556245551, 0.196238994598, 0.351229578257, -247.362976074, -255.382080078, 5670.50927734, -9.64742565155,  9.0657491684
        0.461, -0.00331621174701, 0.195675358176, 0.352529287338, -253.190475464, -255.110794067, 5662.32910156, -9.67918682098, 9.03489971161
        0.462, -0.00263974699192, 0.195133060217, 0.353805035353, -256.415740967, -254.826644897, 5654.33789062, -9.71044635773, 9.00318622589
        0.463, -0.00185057194903, 0.194606423378, 0.355057686567, -256.627929688, -254.529510498, 5646.55029297, -9.74126720428, 8.97051525116
        0.464, -0.000960854638834, 0.194087296724, 0.356287807226, -253.449661255, -254.219116211, 5638.98046875, -9.77170181274,  8.9367723465
        0.465, 1.0219446267e-05, 0.193567410111, 0.357495635748, -246.568664551, -253.895050049, 5631.63964844, -9.80178833008, 8.90182590485
        0.466, 0.00104105169885, 0.193043470383, 0.358681112528, -235.765090942, -253.556838989, 5624.53662109, -9.83155345917, 8.86552619934
