Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
          7.3,             0,             0, -2.07999992371, 97.6340026855, 123.267570496,          2000, 18.8939876556, -5.63525867462, 4.17595434189
        7.325,             0,             0, -2.06999993324, 97.6340026855, 123.005943298,          2000, 18.7765693665, -5.63525915146, 4.15963554382
         7.35,             0,             0, -2.05999994278, 97.6340026855, 122.744300842,          2000, 18.6591491699, -5.6352596283, 4.14331769943
        7.375,             0,             0, -2.04999995232, 97.6340026855, 122.482658386,          2000, 18.5417308807, -5.63526010513, 4.12700033188
          7.4,             0,             0, -2.03999996185, 97.6340026855, 122.221008301,          2000, 18.4243106842, -5.63526105881, 4.11068344116
        7.425,             0,             0, -2.02999997139, 97.6340026855, 121.959358215,          2000,  18.306892395, -5.63526153564, 4.09436702728
         7.45,             0,             0, -2.01999998093, 97.6340026855,   121.6977005,          2000, 18.1894741058, -5.63526201248, 4.07805109024
        7.475,             0,             0, -2.00999999046, 97.6340026855, 121.436035156,          2000, 18.0720539093, -5.63526248932, 4.06173563004
          7.5,             0,             0,            -2, 97.6340026855, 121.174369812,          2000, 17.9546356201, -5.63526296616, 4.04542064667
        7.525,             0,             0, -1.99000000954, 97.6340026855, 120.912704468,          2000, 17.8372154236, -5.63526344299, 4.02910614014
         7.55,             0,             0, -1.98000001907, 97.6340026855, 120.651023865,          2000, 17.7197971344, -5.63526391983, 4.01279211044
        7.575,             0,             0, -1.97000002861, 97.6340026855, 120.389350891,          2000, 17.6023769379, -5.63526439667, 3.99647879601
          7.6,             0,             0, -1.96000003815, 97.6340026855, 120.127662659,          2000, 17.4849586487, -5.6352648735, 3.98016571999
        7.625,             0,             0, -1.95000004768, 97.6340026855, 119.865974426,          2000, 17.3675384521, -5.63526582718, 3.96385335922
         7.65,             0,             0, -1.94000005722, 97.6340026855, 119.604286194,          2000, 17.2501182556, -5.63526630402,  3.9475414753
        7.675,             0,             0, -1.92999994755, 97.6340026855, 119.342582703,          2000, 17.1326999664, -5.63526678085, 3.93123030663
          7.7,             0,             0, -1.91999995708, 97.6340026855, 119.080886841,          2000, 17.0152797699, -5.63526725769, 3.91491937637
        7.725,             0,             0, -1.90999996662, 97.6340026855,  118.81917572,          2000, 16.8978614807, -5.63526773453, 3.89860916138
         7.75,             0,             0, -1.89999997616, 97.6340026855,   118.5574646,          2000, 16.7804412842, -5.63526821136, 3.88229942322
        7.775,             0,             0, -1.88999998569, 97.6340026855, 118.295753479,          2000,  16.663022995, -5.6352686882,  3.8659901619
          7.8,             0,             0, -1.87999999523, 97.6340026855, 118.034034729,          2000, 16.5456027985, -5.63526916504, 3.84968137741
        7.825,             0,             0, -1.87000000477, 97.6340026855,  117.77230835,          2000, 16.4281826019, -5.63526964188, 3.83337330818
         7.85,             0,             0, -1.86000001431, 97.6340026855,  117.51058197,          2000, 16.3107643127, -5.63527011871, 3.81706547737
        7.875,             0,             0, -1.85000002384, 97.6340026855, 117.248847961,          2000, 16.1933441162, -5.63527059555, 3.80075836182
          7.9,             0,             0, -1.84000003338, 97.6340026855, 116.987106323,          2000, 16.0759239197, -5.63527107239, 3.78445196152
        7.925,             0,             0, -1.83000004292, 97.6340026855, 116.725364685,          2000, 15.9585046768, -5.63527154922, 3.76814579964
         7.95,             0,             0, -1.82000005245, 97.6340026855, 116.463623047,          2000,  15.841085434, -5.63527202606, 3.75184035301
        7.975,             0,             0, -1.80999994278, 97.6340026855,  116.20186615,          2000, 15.7236661911, -5.6352725029, 3.73553538322
            8,             0,             0, -1.79999995232, 97.6340026855, 115.940116882,          2000, 15.6062459946, -5.63527297974, 3.71923089027
        8.025,             0,             0, -1.78999996185, 97.6340026855, 115.678352356,          2000, 15.4888267517, -5.63527345657, 3.70292711258
         8.05,             0,             0, -1.77999997139, 97.6340026855,  115.41658783,          2000, 15.3714075089, -5.63527393341, 3.68662381172
        8.075,             0,             0, -1.76999998093, 97.6340026855, 115.154823303,          2000, 15.2539873123, -5.63527441025,  3.6703209877
          8.1,             0,             0, -1.75999999046, 97.6340026855, 114.893051147,          2000, 15.1365680695, -5.63527488708, 3.65401887894
        8.125,             0,             0,         -1.75, 97.6340026855, 114.631271362,          2000, 15.0191478729, -5.63527536392, 3.63771700859
         8.15,             0,             0, -1.74000000954, 97.6340026855, 114.369491577,          2000, 14.9017286301, -5.63527584076, 3.62141609192
        8.175,             0,             0, -1.73000001907, 97.6340026855, 114.107704163,          2000, 14.7843084335, -5.6352763176, 3.60511541367
          8.2,             0,             0, -1.72000002861, 97.6340026855, 113.845909119,          2000, 14.6668891907, -5.63527679443, 3.58881545067
        8.225,             0,             0, -1.71000003815, 97.6340026855, 113.584114075,          2000, 14.5494689941, -5.63527727127, 3.57251596451
         8.25,             0,             0, -1.70000004768, 97.6340026855, 113.322319031,          2000, 14.4320497513, -5.63527774811,  3.5562171936
        8.275,             0,             0, -1.69000005722, 97.6340026855, 113.060516357,          2000, 14.3146295547, -5.63527774811, 3.53991866112
          8.3,             0,             0, -1.67999994755, 97.6340026855, 112.798706055,          2000, 14.1972093582, -5.63527822495, 3.52362108231
        8.325,             0,             0, -1.66999995708, 97.6340026855, 112.536895752,          2000, 14.0797901154, -5.63527870178, 3.50732374191
         8.35,             0,             0, -1.65999996662, 97.6340026855,  112.27507782,          2000, 13.9623699188, -5.63527917862, 3.49102711678
        8.375,             0,             0, -1.64999997616, 97.6340026855, 112.013252258,          2000, 13.8449497223, -5.63527965546, 3.47473120689
          8.4,             0,             0, -1.63999998569, 97.6340026855, 111.751426697,          2000, 13.7275304794, -5.63528013229, 3.45843553543
        8.425,             0,             0, -1.62999999523, 97.6340026855, 111.489601135,          2000, 13.6101102829, -5.63528060913, 3.44214081764
         8.45,             0,             0, -1.62000000477, 97.6340026855, 111.227767944,          2000, 13.4926900864, -5.63528108597, 3.42584633827
        8.475,             0,             0, -1.61000001431, 97.6340026855, 110.965927124,          2000, 13.3752708435, -5.63528156281, 3.40955257416
          8.5,             0,             0, -1.60000002384, 97.6340026855, 110.704078674,          2000,  13.257850647, -5.63528156281,  3.3932595253
        8.525,             0,             0, -1.59000003338, 97.6340026855, 110.442237854,          2000, 13.1404304504, -5.63528203964, 3.37696671486
         8.55,             0,             0, -1.58000004292, 97.6340026855, 110.180381775,          2000, 13.0230112076, -5.63528251648, 3.36067485809
        8.575,             0,             0, -1.57000005245, 97.6340026855, 109.918525696,          2000,  12.905591011, -5.63528299332, 3.34438347816
          8.6,             0,             0, -1.55999994278, 97.6340026855, 109.656661987,          2000, 12.7881708145, -5.63528347015, 3.32809257507
        8.625,             0,             0, -1.54999995232, 97.6340026855, 109.394798279,          2000,  12.670750618, -5.63528394699, 3.31180214882
         8.65,             0,             0, -1.53999996185, 97.6340026855, 109.132926941,          2000, 12.5533304214, -5.63528442383, 3.29551243782
        8.675,             0,             0, -1.52999997139, 97.6340026855, 108.871055603,          2000, 12.4359111786, -5.63528442383, 3.27922344208
          8.7,             0,             0, -1.51999998093, 97.6340026855, 108.609176636,          2000, 12.3184909821, -5.63528490067, 3.26293492317
        8.725,             0,             0, -1.50999999046, 97.6340026855, 108.347297668,          2000, 12.2010707855, -5.6352853775, 3.24664711952
         8.75,             0,             0,          -1.5, 97.6340026855, 108.085411072,          2000,  12.083650589, -5.63528585434, 3.23035979271
        8.775,             0,             0, -1.49000000954, 97.6340026855, 107.823516846,          2000, 11.9662303925, -5.63528633118, 3.21407294273
          8.8,             0,             0, -1.48000001907, 97.6340026855,  107.56162262,          2000, 11.8488101959, -5.63528633118, 3.19778680801
        8.825,             0,             0, -1.47000002861, 97.6340026855, 107.299720764,          2000, 11.7313899994, -5.63528680801, 3.18150138855
         8.85,             0,             0, -1.46000003815, 97.6340026855, 107.037818909,          2000, 11.6139707565, -5.63528728485, 3.16521644592
        8.875,             0,             0, -1.45000004768, 97.6340026855, 106.775909424,          2000,   11.49655056, -5.63528776169, 3.14893198013
          8.9,             0,             0, -1.44000005722, 97.6340026855,  106.51399231,          2000, 11.3791303635, -5.63528823853, 3.13264846802
        8.925,             0,             0, -1.42999994755, 97.6340026855, 106.252075195,          2000, 11.2617101669, -5.63528823853, 3.11636519432
         8.95,             0,             0, -1.41999995708, 97.6340026855, 105.990158081,          2000, 11.1442899704, -5.63528871536,  3.1000828743
        8.975,             0,             0, -1.40999996662, 97.6340026855, 105.728233337,          2000, 11.0268697739, -5.6352891922, 3.08380079269
            9,             0,             0, -1.39999997616, 97.6340026855, 105.466300964,          2000, 10.9094495773, -5.63528966904, 3.06751966476
        9.025,             0,             0, -1.38999998569, 97.6340026855, 105.204368591,          2000, 10.7920293808, -5.63528966904, 3.05123901367
         9.05,             0,             0, -1.37999999523, 97.6340026855, 104.942428589,          2000, 10.6746091843, -5.63529014587, 3.03495883942
        9.075,             0,             0, -1.37000000477, 97.6340026855, 104.680480957,          2000, 10.5571889877, -5.63529062271, 3.01867938042
          9.1,             0,             0, -1.36000001431, 97.6339950562, 104.418533325,          2000, 10.4397687912, -5.63529109955, 3.00240063667
        9.125,             0,             0, -1.35000002384, 97.6339950562, 104.156585693,          2000, 10.3223485947, -5.63529109955, 2.98612236977
         9.15,             0,             0, -1.34000003338, 97.6339950562, 103.894630432,          2000, 10.2049283981, -5.63529157639, 2.96984481812
        9.175,             0,             0, -1.33000004292, 97.6339950562, 103.632667542,          2000, 10.0875082016, -5.63529205322, 2.95356798172
          9.2,             0,             0, -1.32000005245, 97.6339950562, 103.370704651,          2000, 9.97008800507, -5.63529205322, 2.93729162216
        9.225,             0,             0, -1.30999994278, 97.6339950562, 103.108734131,          2000, 9.85266780853, -5.63529253006, 2.92101597786
         9.25,             0,             0, -1.29999995232, 97.6339950562, 102.846763611,          2000,   9.735247612, -5.6352930069, 2.90474081039
        9.275,             0,             0, -1.28999996185, 97.6339950562, 102.584785461,          2000, 9.61782741547, -5.6352930069, 2.88846635818
          9.3,             0,             0, -1.27999997139, 97.6339950562, 102.322799683,          2000, 9.50040626526, -5.63529348373, 2.87219262123
        9.325,             0,             0, -1.26999998093, 97.6339950562, 102.060813904,          2000, 9.38298606873, -5.63529396057, 2.85591936111
         9.35,             0,             0, -1.25999999046, 97.6339950562, 101.798828125,          2000, 9.26556587219, -5.63529443741, 2.83964681625
        9.375,             0,             0,         -1.25, 97.6339950562, 101.536834717,          2000, 9.14814567566, -5.63529443741, 2.82337498665
          9.4,             0,             0, -1.24000000954, 97.6339950562, 101.274833679,          2000, 9.03072547913, -5.63529491425, 2.80710363388
        9.425,             0,             0, -1.23000001907, 97.6339950562, 101.012832642,          2000, 8.91330528259, -5.63529539108, 2.79083299637
         9.45,             0,             0, -1.22000002861, 97.6339950562, 100.750823975,          2000, 8.79588508606, -5.63529539108, 2.77456307411
        9.475,             0,             0, -1.21000003815, 97.6339950562, 100.488807678,          2000, 8.67846488953, -5.63529586792, 2.75829362869
          9.5,             0,             0, -1.20000004768, 97.6339950562, 100.226799011,          2000, 8.56104469299, -5.63529586792, 2.74202489853
        9.525,             0,             0, -1.19000005722, 97.6339950562, 99.9647750854,          2000, 8.44362354279, -5.63529634476, 2.72575688362
         9.55,             0,             0, -1.17999994755, 97.6339950562, 99.7027511597,          2000, 8.32620334625, -5.63529682159, 2.70948958397
        9.575,             0,             0, -1.16999995708, 97.6339950562, 99.4407196045,          2000, 8.20878314972, -5.63529682159, 2.69322276115
          9.6,             0,             0, -1.15999996662, 97.6339950562, 99.1786880493,          2000, 8.09136295319, -5.63529729843, 2.67695665359
        9.625,             0,             0, -1.14999997616, 97.6339950562, 98.9166564941,          2000, 7.97394275665, -5.63529777527, 2.66069126129
         9.65,             0,             0, -1.13999998569, 97.6339950562, 98.6546096802,          2000, 7.85652208328, -5.63529777527, 2.64442634583
        9.675,             0,             0, -1.12999999523, 97.6339950562, 98.3925704956,          2000, 7.73910188675, -5.63529825211, 2.62816214561
          9.7,             0,             0, -1.12000000477, 97.6339950562, 98.1305160522,          2000, 7.62168169022, -5.63529825211, 2.61189866066
        9.725,             0,             0, -1.11000001431, 97.6339950562, 97.8684616089,          2000, 7.50426101685, -5.63529872894, 2.59563589096
         9.75,             0,             0, -1.10000002384, 97.6339950562, 97.6064071655,          2000, 7.38684082031, -5.63529920578, 2.57937383652
        9.775,             0,             0, -1.09000003338, 97.6339950562, 97.3443450928,          2000, 7.26942014694, -5.63529920578, 2.56311225891
          9.8,             0,             0, -1.08000004292, 97.6339950562, 97.0822753906,          2000, 7.15199995041, -5.63529968262, 2.54685139656
        9.825,             0,             0, -1.07000005245, 97.6339950562, 96.8202056885,          2000, 7.03457975388, -5.63529968262, 2.53059124947
         9.85,             0,             0, -1.05999994278, 97.6339950562, 96.5581283569,          2000, 6.91715908051, -5.63530015945, 2.51433181763
        9.875,             0,             0, -1.04999995232, 97.6339950562, 96.2960510254,          2000, 6.79973888397, -5.63530015945, 2.49807286263
          9.9,             0,             0, -1.03999996185, 97.6339950562, 96.0339736938,          2000,  6.6823182106, -5.63530063629, 2.48181462288
        9.925,             0,             0, -1.02999997139, 97.6339950562, 95.7718811035,          2000, 6.56489801407, -5.63530063629, 2.46555733681
         9.95,             0,             0, -1.01999998093, 97.6339950562, 95.5097885132,          2000,  6.4474773407, -5.63530111313, 2.44930052757
        9.975,             0,             0, -1.00999999046, 97.6339950562, 95.2476959229,          2000, 6.33005714417, -5.63530111313, 2.43304419518
           10,             0,             0,            -1, 97.6339950562, 94.9855957031,          2000, 6.21263647079, -5.63530158997, 2.41678881645
       10.025,             0,             0, -0.990000009537, 97.6339950562, 94.7234954834,          2000, 6.09521627426, -5.6353020668, 2.40053391457
        10.05,             0,             0, -0.980000019073, 97.6339950562, 94.4613876343,          2000, 5.97779560089, -5.6353020668, 2.38427996635
       10.075,             0,             0, -0.97000002861, 97.6339950562, 94.1992721558,          2000, 5.86037540436, -5.63530254364, 2.36802649498
         10.1,             0,             0, -0.959999978542, 97.6339950562, 93.9371566772,          2000, 5.74295473099, -5.63530254364, 2.35177373886
       10.125,             0,             0, -0.949999988079, 97.6339950562, 93.6750335693,          2000, 5.62553453445, -5.63530302048,   2.335521698
        10.15,             0,             0, -0.939999997616, 97.6339950562, 93.4129104614,          2000, 5.50811433792, -5.63530302048, 2.31927037239
       10.175,             0,             0, -0.930000007153, 97.6339950562, 93.1507797241,          2000, 5.39069366455, -5.63530349731, 2.30301952362
         10.2,             0,             0, -0.920000016689, 97.6339950562, 92.8886489868,          2000, 5.27327346802, -5.63530349731, 2.28676962852
       10.225,             0,             0, -0.910000026226, 97.6339950562, 92.6265106201,          2000, 5.15585279465, -5.63530397415, 2.27052044868
        10.25,             0,             0, -0.899999976158, 97.6339950562, 92.3643722534,          2000, 5.03843259811, -5.63530397415, 2.25427174568
       10.275,             0,             0, -0.889999985695, 97.6339950562, 92.1022262573,          2000, 4.92101192474, -5.63530397415, 2.23802375793
         10.3,             0,             0, -0.879999995232, 97.6339950562, 91.8400726318,          2000, 4.80359172821, -5.63530445099, 2.22177672386
       10.325,             0,             0, -0.870000004768, 97.6339950562, 91.5779190063,          2000, 4.68617105484, -5.63530445099, 2.20553016663
        10.35,             0,             0, -0.860000014305, 97.6339950562, 91.3157653809,          2000, 4.56875038147, -5.63530492783, 2.18928432465
       10.375,             0,             0, -0.850000023842, 97.6339950562,  91.053604126,          2000, 4.45133018494, -5.63530492783, 2.17303919792
         10.4,             0,             0, -0.839999973774, 97.6339950562, 90.7914352417,          2000, 4.33390951157, -5.63530540466, 2.15679478645
       10.425,             0,             0, -0.829999983311, 97.6339950562, 90.5292663574,          2000, 4.21648931503, -5.63530540466, 2.14055109024
        10.45,             0,             0, -0.819999992847, 97.6339950562, 90.2670898438,          2000, 4.09906864166, -5.6353058815, 2.12430810928
       10.475,             0,             0, -0.810000002384, 97.6339950562, 90.0049133301,          2000, 3.98164844513, -5.6353058815, 2.10806584358
         10.5,             0,             0, -0.800000011921, 97.6339950562, 89.7427368164,          2000, 3.86422801018, -5.6353058815, 2.09182429314
       10.525,             0,             0, -0.790000021458, 97.6339950562, 89.4805450439,          2000, 3.74680757523, -5.63530635834, 2.07558321953
        10.55,             0,             0, -0.77999997139, 97.6339950562, 89.2183532715,          2000, 3.62938714027, -5.63530635834, 2.05934309959
       10.575,             0,             0, -0.769999980927, 97.6339950562,  88.956161499,          2000, 3.51196670532, -5.63530683517, 2.04310369492
         10.6,             0,             0, -0.759999990463, 97.6339950562, 88.6939620972,          2000, 3.39454627037, -5.63530683517, 2.02686500549
       10.625,             0,             0,         -0.75, 97.6339950562, 88.4317626953,          2000, 3.27712583542, -5.63530683517, 2.01062703133
        10.65,             0,             0, -0.740000009537, 97.6339950562, 88.1695556641,          2000, 3.15970540047, -5.63530731201, 1.99438965321
       10.675,             0,             0, -0.730000019073, 97.6339950562, 87.9073410034,          2000, 3.04228496552, -5.63530731201, 1.97815310955
         10.7,             0,             0, -0.72000002861, 97.6339950562, 87.6451263428,          2000, 2.92486453056, -5.63530778885, 1.96191728115
       10.725,             0,             0, -0.709999978542, 97.6339950562, 87.3829116821,          2000, 2.80744409561, -5.63530778885, 1.94568216801
        10.75,             0,             0, -0.699999988079, 97.6339950562, 87.1206893921,          2000, 2.69002366066, -5.63530778885, 1.92944777012
       10.775,             0,             0, -0.689999997616, 97.6339950562, 86.8584594727,          2000, 2.57260322571, -5.63530826569, 1.91321408749
         10.8,             0,             0, -0.680000007153, 97.6339950562, 86.5962295532,          2000, 2.45518279076, -5.63530826569, 1.89698112011
       10.825,             0,             0, -0.670000016689, 97.6339950562, 86.3339996338,          2000,  2.3377623558, -5.63530826569,  1.8807489872
        10.85,             0,             0, -0.660000026226, 97.6339950562, 86.0717544556,          2000, 2.22034192085, -5.63530874252, 1.86451745033
       10.875,             0,             0, -0.649999976158, 97.6339950562, 85.8095169067,          2000,  2.1029214859, -5.63530874252, 1.84828674793
         10.9,             0,             0, -0.639999985695, 97.6339950562, 85.5472717285,          2000, 1.98550117016, -5.63530874252, 1.83205676079
       10.925,             0,             0, -0.629999995232, 97.6339950562, 85.2850189209,          2000, 1.86808073521, -5.63530921936,  1.8158274889
        10.95,             0,             0, -0.620000004768, 97.6339950562, 85.0227661133,          2000, 1.75066041946, -5.63530921936, 1.79959893227
       10.975,             0,             0, -0.610000014305, 97.6339950562, 84.7605056763,          2000, 1.63323998451, -5.63530921936, 1.78337109089
           11,             0,             0, -0.600000023842, 97.6339950562, 84.4982376099,          2000, 1.51581954956, -5.6353096962, 1.76714408398
       11.025,             0,             0, -0.589999973774, 97.6339950562, 84.2359771729,          2000, 1.39839923382, -5.6353096962, 1.75091779232
        11.05,             0,             0, -0.579999983311, 97.6339950562, 83.9737014771,          2000, 1.28097879887, -5.6353096962, 1.73469221592
       11.075,             0,             0, -0.569999992847, 97.6339950562, 83.7114257812,          2000, 1.16355848312, -5.63531017303, 1.71846735477
         11.1,             0,             0, -0.560000002384, 97.6339950562, 83.4491500854,          2000, 1.04613804817, -5.63531017303, 1.70224332809
       11.125,             0,             0, -0.550000011921, 97.6339950562, 83.1868667603,          2000, 0.928717672825, -5.63531017303, 1.68602001667
        11.15,             0,             0, -0.540000021458, 97.6339950562, 82.9245834351,          2000, 0.811297297478, -5.63531017303,  1.6697974205
       11.175,             0,             0, -0.52999997139, 97.6339950562, 82.6622924805,          2000, 0.693876981735, -5.63531064987,  1.6535756588
         11.2,             0,             0, -0.519999980927, 97.6339950562, 82.3999938965,          2000, 0.576456606388, -5.63531064987, 1.63735461235
       11.225,             0,             0, -0.509999990463, 97.6339950562, 82.1376953125,          2000, 0.459036260843, -5.63531064987, 1.62113428116
        11.25,             0,             0,          -0.5, 97.6339950562, 81.8753967285,          2000, 0.341615915298, -5.63531112671, 1.60491478443
       11.275,             0,             0, -0.490000009537, 97.6339950562, 81.6130905151,          2000, 0.224195569754, -5.63531112671, 1.58869600296
         11.3,             0,             0, -0.479999989271, 97.6339950562, 81.3507766724,          2000, 0.10677523911, -5.63531112671, 1.57247793674
       11.325,             0,             0, -0.469999998808, 97.6339950562, 81.0884628296,          2000, -0.0106450859457, -5.63531112671, 1.55626070499
        11.35,             0,             0, -0.460000008345, 97.6339950562, 80.8261489868,          2000, -0.128065407276, -5.63531160355,  1.5400441885
       11.375,             0,             0, -0.449999988079, 97.6339950562, 80.5638275146,          2000, -0.245485723019, -5.63531160355, 1.52382850647
         11.4,             0,             0, -0.439999997616, 97.6339950562, 80.3014984131,          2000, -0.362906038761, -5.63531160355,  1.5076135397
       11.425,             0,             0, -0.430000007153, 97.6339950562, 80.0391693115,          2000, -0.480326324701, -5.63531160355, 1.49139928818
        11.45,             0,             0, -0.419999986887, 97.6339950562, 79.7768325806,          2000, -0.597746610641, -5.63531160355, 1.47518587112
       11.475,             0,             0, -0.409999996424, 97.6339950562, 79.5144958496,          2000, -0.715166926384, -5.63531208038, 1.45897328854
         11.5,             0,             0, -0.40000000596, 97.6339950562, 79.2521591187,          2000, -0.832587182522, -5.63531208038,  1.4427614212
       11.525,             0,             0, -0.389999985695, 97.6339950562, 78.9898147583,          2000, -0.950007498264, -5.63531208038, 1.42655026913
        11.55,             0,             0, -0.379999995232, 97.6339950562, 78.7274627686,          2000, -1.0674277544, -5.63531208038, 1.41033995152
       11.575,             0,             0, -0.370000004768, 97.6339950562, 78.4651107788,          2000, -1.18484795094, -5.63531208038, 1.39413046837
         11.6,             0,             0, -0.360000014305, 97.6339950562, 78.2027511597,          2000, -1.30226826668, -5.63531255722, 1.37792170048
       11.625,             0,             0, -0.34999999404, 97.6339950562, 77.9403915405,          2000, -1.41968846321, -5.63531255722, 1.36171364784
        11.65,             0,             0, -0.340000003576, 97.6339950562,  77.678024292,          2000, -1.53710877895, -5.63531255722, 1.34550642967
       11.675,             0,             0, -0.330000013113, 97.6339950562, 77.4156570435,          2000, -1.65452897549, -5.63531255722, 1.32930004597
         11.7,             0,             0, -0.319999992847, 97.6339950562, 77.1532821655,          2000, -1.77194917202, -5.63531255722, 1.31309437752
       11.725,             0,             0, -0.310000002384, 97.6339950562, 76.8909072876,          2000, -1.88936936855, -5.63531303406, 1.29688954353
        11.75,             0,             0, -0.300000011921, 97.6339950562, 76.6285324097,          2000, -2.0067896843, -5.63531303406, 1.28068554401
       11.775,             0,             0, -0.289999991655, 97.6339950562, 76.3661422729,          2000, -2.12420988083, -5.63531303406, 1.26448225975
         11.8,             0,             0, -0.280000001192, 97.6339950562, 76.1037597656,          2000, -2.24162983894, -5.63531303406, 1.24827980995
       11.825,             0,             0, -0.270000010729, 97.6339950562, 75.8413696289,          2000, -2.35905003548, -5.63531303406, 1.23207819462
        11.85,             0,             0, -0.259999990463, 97.6339950562, 75.5789718628,          2000, -2.47647023201, -5.63531303406, 1.21587729454
       11.875,             0,             0,         -0.25, 97.6339950562, 75.3165740967,          2000, -2.59389042854, -5.63531303406, 1.19967722893
         11.9,             0,             0, -0.239999994636, 97.6339950562, 75.0541687012,          2000, -2.71131062508, -5.63531351089, 1.18347787857
       11.925,             0,             0, -0.230000004172, 97.6339950562, 74.7917633057,          2000, -2.82873082161, -5.63531351089, 1.16727948189
        11.95,             0,             0, -0.219999998808, 97.6339950562, 74.5293502808,          2000, -2.94615077972, -5.63531351089, 1.15108180046
       11.975,             0,             0, -0.209999993443, 97.6339950562, 74.2669372559,          2000, -3.06357097626, -5.63531351089,  1.1348849535
           12,             0,             0, -0.20000000298, 97.6339950562, 74.0045166016,          2000, -3.18099117279, -5.63531351089, 1.11868882179
       12.025,             0,             0, -0.189999997616, 97.6339950562, 73.7420959473,          2000, -3.29841113091, -5.63531351089, 1.10249364376
        12.05,             0,             0, -0.180000007153, 97.6339950562,  73.479675293,          2000, -3.41583132744, -5.63531351089, 1.08629918098
       12.075,             0,             0, -0.170000001788, 97.6339950562, 73.2172393799,          2000, -3.53325128555, -5.63531351089, 1.07010555267
         12.1,             0,             0, -0.159999996424, 97.6339950562, 72.9548110962,          2000, -3.65067148209, -5.63531351089, 1.05391275883
       12.125,             0,             0, -0.15000000596, 97.6339950562, 72.6923751831,          2000, -3.7680914402, -5.63531351089, 1.03772068024
        12.15,             0,             0, -0.140000000596, 97.6339950562, 72.4299316406,          2000, -3.88551139832, -5.63531398773, 1.02152955532
       12.175,             0,             0, -0.129999995232, 97.6339950562, 72.1674880981,          2000, -4.00293159485, -5.63531398773, 1.00533914566
         12.2,             0,             0, -0.119999997318, 97.6339950562, 71.9050369263,          2000, -4.12035179138, -5.63531398773, 0.989149570465
       12.225,             0,             0, -0.109999999404, 97.6339950562, 71.6425857544,          2000, -4.23777151108, -5.63531398773, 0.972960829735
        12.25,             0,             0, -0.10000000149, 97.6339950562, 71.3801345825,          2000, -4.35519170761, -5.63531398773, 0.95677292347
       12.275,             0,             0, -0.0900000035763, 97.6339950562, 71.1176757812,          2000, -4.47261142731, -5.63531398773, 0.940585851669
         12.3,             0,             0, -0.0799999982119, 97.6339950562, 70.8552093506,          2000, -4.59003162384, -5.63531398773, 0.924399554729
       12.325,             0,             0, -0.070000000298, 97.6339950562, 70.5927429199,          2000, -4.70745134354, -5.63531398773, 0.908214151859
        12.35,             0,             0, -0.0599999986589, 97.6339950562, 70.3302688599,          2000, -4.82487154007, -5.63531398773, 0.892029523849
       12.375,             0,             0, -0.0500000007451, 97.6339950562, 70.0677947998,          2000, -4.94229125977, -5.63531398773, 0.875845730305
         12.4,             0,             0, -0.0399999991059, 97.6339950562, 69.8053207397,          2000, -5.0597114563, -5.63531398773, 0.85966283083
       12.425,             0,             0, -0.0299999993294, 97.6339950562, 69.5428390503,          2000, -5.17713117599, -5.63531398773, 0.843480706215
        12.45,             0,             0, -0.019999999553, 97.6339950562, 69.2803497314,          2000, -5.29455089569, -5.63531398773, 0.827299416065
       12.475,             0,             0, -0.00999999977648, 97.6339950562,  69.017868042,          2000, -5.41197109222, -5.63531398773, 0.811118960381
         12.5,             0,             0, 5.25568019552e-14, 97.6339950562, 68.7553710938,          2000, -5.52939081192, -5.63531398773, 0.794939339161
       12.525,             0,             0, 0.00999999977648, 97.6339950562, 68.4779968262,          2000, -5.64676713943, -5.63531398773, 0.778756737709
        12.55,             0,             0, 0.019999999553, 97.6339950562, 68.2006149292,          2000, -5.76414299011, -5.63531398773, 0.762574970722
       12.575,             0,             0, 0.0299999993294, 97.6339950562, 67.9232330322,          2000, -5.88151931763, -5.63531398773, 0.746394097805
         12.6,             0,             0, 0.0399999991059, 97.6339950562, 67.6458435059,          2000, -5.9988951683, -5.63531398773, 0.730214059353
       12.625,             0,             0, 0.0500000007451, 97.6339950562, 67.3684539795,          2000, -6.11627101898, -5.63531398773, 0.714034795761
        12.65,             0,             0, 0.0599999986589, 97.6339950562, 67.0910568237,          2000, -6.2336473465, -5.63531398773, 0.697856485844
       12.675,             0,             0, 0.070000000298, 97.6339950562,  66.813659668,          2000, -6.35102319717, -5.63531398773, 0.681678950787
         12.7,             0,             0, 0.0799999982119, 97.6339950562, 66.5362548828,          2000, -6.46839904785, -5.63531398773, 0.665502309799
       12.725,             0,             0, 0.0900000035763, 97.6339950562, 66.2588500977,          2000, -6.58577537537, -5.63531398773, 0.649326503277
        12.75,             0,             0, 0.10000000149, 97.6339950562, 65.9814376831,          2000, -6.70315122604, -5.63531398773, 0.633151590824
       12.775,             0,             0, 0.109999999404, 97.6339950562, 65.7040176392,          2000, -6.82052707672, -5.63531398773, 0.616977512836
         12.8,             0,             0, 0.119999997318, 97.6339950562, 65.4265975952,          2000, -6.9379029274, -5.63531398773, 0.600804269314
       12.825,             0,             0, 0.129999995232, 97.6339950562, 65.1491775513,          2000, -7.05527877808, -5.63531398773, 0.584631919861
        12.85,             0,             0, 0.140000000596, 97.6339950562, 64.8717498779,          2000, -7.17265462875, -5.63531398773, 0.568460404873
