Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         16.8,             0,             0, 1.72000002861, -5.90761089325, -112.546661377,          6000, -75.8750152588, -15.1450948715, -9.57077980042
       16.825,             0,             0, 1.73000001907, -5.9076128006, -113.601394653,          6000, -76.2197341919, -15.1450939178, -9.61760807037
        16.85,             0,             0, 1.74000000954, -5.90761470795, -114.65612793,          6000, -76.5644607544, -15.1450920105, -9.66443443298
       16.875,             0,             0,          1.75, -5.9076166153, -115.710861206,          6000, -76.9091873169, -15.1450910568, -9.71125793457
         16.9,             0,             0, 1.75999999046, -5.90761804581, -116.765594482,          6000,  -77.25390625, -15.1450891495, -9.75808048248
       16.925,             0,             0, 1.76999998093, -5.90761995316, -117.820327759,          6000, -77.5986328125, -15.1450881958, -9.80490016937
        16.95,             0,             0, 1.77999997139, -5.9076218605, -118.875053406,          6000, -77.943359375, -15.1450862885, -9.85171890259
       16.975,             0,             0, 1.78999996185, -5.90762376785, -119.929779053,          6000, -78.2880783081, -15.1450853348, -9.89853477478
           17,             0,             0, 1.79999995232, -5.9076256752,  -120.9845047,          6000, -78.6328048706, -15.1450843811, -9.94534873962
       17.025,             0,             0, 1.80999994278, -5.90762758255, -122.039230347,          6000, -78.9775314331, -15.1450824738, -9.99215984344
        17.05,             0,             0, 1.82000005245, -5.90762996674, -123.093955994,          6000, -79.3222503662, -15.1450815201, -10.0389699936
       17.075,             0,             0, 1.83000004292, -5.90763187408, -124.148674011,          6000, -79.6669769287, -15.1450796127, -10.0857772827
         17.1,             0,             0, 1.84000003338, -5.90763378143, -125.203399658,          6000, -80.0117034912, -15.1450786591, -10.1325826645
       17.125,             0,             0, 1.85000002384, -5.90763568878, -126.258117676,          6000, -80.3564224243, -15.1450767517, -10.1793861389
        17.15,             0,             0, 1.86000001431, -5.90763759613, -127.312835693,          6000, -80.7011489868, -15.145075798, -10.2261867523
       17.175,             0,             0, 1.87000000477, -5.90763950348, -128.367553711,          6000, -81.0458679199, -15.1450738907, -10.272986412
         17.2,             0,             0, 1.87999999523, -5.90764141083, -129.422271729,          6000, -81.3905944824, -15.1450719833, -10.3197832108
       17.225,             0,             0, 1.88999998569, -5.90764379501, -130.476974487,          6000, -81.7353134155, -15.1450710297, -10.3665771484
        17.25,             0,             0, 1.89999997616, -5.90764570236, -131.531692505,          6000, -82.080039978, -15.1450691223, -10.4133691788
       17.275,             0,             0, 1.90999996662, -5.90764760971, -132.586410522,          6000, -82.4247589111, -15.1450681686, -10.4601593018
         17.3,             0,             0, 1.91999995708, -5.9076499939, -133.641113281,          6000, -82.7694854736, -15.1450662613, -10.5069475174
       17.325,             0,             0, 1.92999994755, -5.90765190125, -134.695831299,          6000, -83.1142044067, -15.1450653076, -10.553732872
        17.35,             0,             0, 1.94000005722, -5.90765380859, -135.750534058,          6000, -83.4589309692, -15.1450634003, -10.6005163193
       17.375,             0,             0, 1.95000004768, -5.90765619278, -136.805236816,          6000, -83.8036499023, -15.1450614929, -10.6472969055
         17.4,             0,             0, 1.96000003815, -5.90765810013, -137.859939575,          6000, -84.1483688354, -15.1450605392, -10.6940755844
       17.425,             0,             0, 1.97000002861, -5.90766048431, -138.914657593,          6000, -84.4930953979, -15.1450586319, -10.7408514023
        17.45,             0,             0, 1.98000001907, -5.90766239166, -139.969360352,          6000, -84.8378143311, -15.1450576782, -10.7876253128
       17.475,             0,             0, 1.99000000954, -5.90766477585, -141.024047852,          6000, -85.1825408936, -15.1450557709, -10.834397316
         17.5,             0,             0,             2, -5.9076666832, -142.07875061,          6000, -85.5272598267, -15.1450538635, -10.8811664581
       17.525,             0,             0, 2.00999999046, -5.90766906738, -143.133453369,          6000, -85.8719787598, -15.1450529099, -10.9279327393
        17.55,             0,             0, 2.01999998093, -5.90767097473, -144.188156128,          6000, -86.2167053223, -15.1450510025, -10.974697113
       17.575,             0,             0, 2.02999997139, -5.90767335892, -145.242843628,          6000, -86.5614242554, -15.1450490952, -11.0214595795
         17.6,             0,             0, 2.03999996185, -5.90767526627, -146.297546387,          6000, -86.9061431885, -15.1450481415, -11.0682191849
       17.625,             0,             0, 2.04999995232, -5.90767765045, -147.352233887,          6000, -87.2508621216, -15.1450462341, -11.1149759293
        17.65,             0,             0, 2.05999994278, -5.90768003464, -148.406921387,          6000, -87.5955886841, -15.1450443268, -11.1617307663
       17.675,             0,             0, 2.06999993324, -5.90768194199, -149.461624146,          6000, -87.9403076172, -15.1450424194, -11.2084827423
         17.7,             0,             0, 2.07999992371, -5.90768432617, -150.516311646,          6000, -88.2850265503, -15.1450414658, -11.255232811
       17.725,             0,             0, 2.08999991417, -5.90768671036, -151.570999146,          6000, -88.6297454834, -15.1450395584, -11.3019790649
        17.75,             0,             0, 2.09999990463, -5.90768909454, -152.625686646,          6000, -88.9744644165, -15.1450376511, -11.3487243652
       17.775,             0,             0,  2.1099998951, -5.90769147873, -153.680374146,          6000, -89.319190979, -15.1450357437, -11.3954658508
         17.8,             0,             0, 2.11999988556, -5.90769338608, -154.735061646,          6000, -89.6639099121,  -15.14503479, -11.4422054291
       17.825,             0,             0, 2.13000011444, -5.90769577026, -155.789733887,          6000, -90.0086288452, -15.1450328827,   -11.4889431
        17.85,             0,             0,  2.1400001049, -5.90769815445, -156.844421387,          6000, -90.3533477783, -15.1450309753, -11.5356769562
       17.875,             0,             0, 2.15000009537, -5.90770053864, -157.899093628,          6000, -90.6980667114, -15.145029068, -11.582408905
         17.9,             0,             0, 2.16000008583, -5.90770292282, -158.953781128,          6000, -91.0427856445, -15.1450281143, -11.6291379929
       17.925,             0,             0, 2.17000007629, -5.90770530701, -160.008453369,          6000, -91.3875045776, -15.145026207, -11.6758642197
        17.95,             0,             0, 2.18000006676, -5.90770769119, -161.06312561,          6000, -91.7322235107, -15.1450242996, -11.7225885391
       17.975,             0,             0, 2.19000005722, -5.90771007538, -162.11781311,          6000, -92.0769424438, -15.1450223923, -11.7693099976
           18,             0,             0, 2.20000004768, -5.90771245956, -163.172485352,          6000, -92.421661377, -15.1450204849, -11.816028595
       18.025,             0,             0, 2.21000003815, -5.90771484375, -164.227157593,          6000, -92.7663803101, -15.1450185776, -11.8627443314
        18.05,             0,             0, 2.22000002861, -5.90771722794, -165.281829834,          6000, -93.1110992432, -15.1450176239, -11.9094572067
       18.075,             0,             0, 2.23000001907, -5.90771961212, -166.336486816,          6000, -93.4558181763, -15.1450157166, -11.9561681747
         18.1,             0,             0, 2.24000000954, -5.90772199631, -167.391159058,          6000, -93.8005371094, -15.1450138092, -12.0028762817
       18.125,             0,             0,          2.25, -5.90772485733, -168.445831299,          6000, -94.1452560425, -15.1450119019, -12.049580574
        18.15,             0,             0, 2.25999999046, -5.90772724152, -169.500488281,          6000, -94.4899749756, -15.1450099945, -12.096282959
       18.175,             0,             0, 2.26999998093, -5.9077296257, -170.555160522,          6000, -94.8346939087, -15.1450080872, -12.1429824829
         18.2,             0,             0, 2.27999997139, -5.90773200989, -171.609817505,          6000, -95.1794052124, -15.1450061798, -12.1896800995
       18.225,             0,             0, 2.28999996185, -5.90773487091, -172.664489746,          6000, -95.5241241455, -15.1450042725, -12.2363739014
        18.25,             0,             0, 2.29999995232, -5.9077372551, -173.719146729,          6000, -95.8688430786, -15.1450023651, -12.2830648422
       18.275,             0,             0, 2.30999994278, -5.90773963928, -174.773803711,          6000, -96.2135620117, -15.1450004578, -12.3297529221
         18.3,             0,             0, 2.31999993324, -5.90774250031, -175.828460693,          6000, -96.5582809448, -15.1449985504, -12.3764381409
       18.325,             0,             0, 2.32999992371, -5.90774488449, -176.883117676,          6000, -96.9029922485, -15.1449966431, -12.4231214523
        18.35,             0,             0, 2.33999991417, -5.90774726868, -177.937774658,          6000, -97.2477111816, -15.1449947357, -12.4698009491
       18.375,             0,             0, 2.34999990463, -5.9077501297, -178.992431641,          6000, -97.5924301147, -15.1449928284, -12.5164775848
         18.4,             0,             0,  2.3599998951, -5.90775251389, -180.047073364,          6000, -97.9371414185, -15.144990921, -12.5631513596
       18.425,             0,             0, 2.36999988556, -5.90775537491, -181.101730347,          6000, -98.2818603516, -15.1449890137, -12.6098232269
        18.45,             0,             0, 2.38000011444, -5.90775775909, -182.15637207,          6000, -98.6265792847, -15.1449871063, -12.6564912796
       18.475,             0,             0,  2.3900001049, -5.90776062012, -183.211029053,          6000, -98.9712905884, -15.144985199, -12.7031564713
         18.5,             0,             0, 2.40000009537, -5.90776348114, -184.265670776,          6000, -99.3160095215, -15.1449832916, -12.7498178482
       18.525,             0,             0, 2.41000008583, -5.90776586533,  -185.3203125,          6000, -99.6607284546, -15.1449813843, -12.7964773178
        18.55,             0,             0, 2.42000007629, -5.90776872635, -186.374954224,          6000, -100.005439758, -15.1449794769, -12.8431339264
       18.575,             0,             0, 2.43000006676, -5.90777111053, -187.429611206,          6000, -100.350158691, -15.1449775696, -12.8897867203
         18.6,             0,             0, 2.44000005722, -5.90777397156, -188.48425293,          6000, -100.694869995, -15.1449756622, -12.9364376068
       18.625,             0,             0, 2.45000004768, -5.90777683258, -189.538879395,          6000, -101.039588928, -15.1449737549, -12.9830846786
        18.65,             0,             0, 2.46000003815, -5.9077796936, -190.593521118,          6000, -101.384300232, -15.1449718475, -13.0297288895
       18.675,             0,             0, 2.47000002861, -5.90778207779, -191.648162842,          6000, -101.729019165, -15.1449699402, -13.0763692856
         18.7,             0,             0, 2.48000001907, -5.90778493881, -192.702804565,          6000, -102.073730469, -15.1449680328, -13.1230077744
       18.725,             0,             0, 2.49000000954, -5.90778779984, -193.75743103,          6000, -102.418441772, -15.1449651718, -13.1696424484
        18.75,             0,             0,           2.5, -5.90779066086, -194.812072754,          6000, -102.763160706, -15.1449632645, -13.2162742615
       18.775,             0,             0, 2.50999999046, -5.90779352188, -195.866699219,          6000, -103.107872009, -15.1449613571, -13.2629032135
         18.8,             0,             0, 2.51999998093, -5.9077963829, -196.921325684,          6000, -103.452590942, -15.1449594498, -13.3095283508
       18.825,             0,             0, 2.52999997139, -5.90779924393, -197.975952148,          6000, -103.797302246, -15.1449575424, -13.3561506271
        18.85,             0,             0, 2.53999996185, -5.90780210495, -199.030593872,          6000, -104.14201355, -15.1449556351, -13.4027700424
       18.875,             0,             0, 2.54999995232, -5.90780496597, -200.085220337,          6000, -104.486724854, -15.144952774, -13.4493865967
         18.9,             0,             0, 2.55999994278,  -5.907807827, -201.139831543,          6000, -104.831443787, -15.1449508667, -13.4959993362
       18.925,             0,             0, 2.56999993324, -5.90781068802, -202.194458008,          6000, -105.17615509, -15.1449489594, -13.5426092148
        18.95,             0,             0, 2.57999992371, -5.90781354904, -203.249084473,          6000, -105.520866394, -15.144947052, -13.5892152786
       18.975,             0,             0, 2.58999991417, -5.90781641006, -204.303710938,          6000, -105.865577698, -15.1449451447, -13.6358184814
           19,             0,             0, 2.59999990463, -5.90781927109, -205.358322144,          6000, -106.210289001, -15.1449422836, -13.6824188232
       19.025,             0,             0,  2.6099998951, -5.90782213211, -206.412948608,          6000, -106.555007935, -15.1449403763, -13.7290153503
        19.05,             0,             0, 2.61999988556, -5.90782546997, -207.467559814,          6000, -106.899719238, -15.1449384689, -13.7756080627
       19.075,             0,             0, 2.63000011444, -5.90782833099, -208.522186279,          6000, -107.244430542, -15.1449356079, -13.8221988678
         19.1,             0,             0,  2.6400001049, -5.90783119202, -209.576797485,          6000, -107.589141846, -15.1449337006, -13.8687858582
       19.125,             0,             0, 2.65000009537, -5.90783405304, -210.631408691,          6000, -107.933853149, -15.1449317932, -13.9153690338
        19.15,             0,             0, 2.66000008583, -5.9078373909, -211.686019897,          6000, -108.278564453, -15.1449298859, -13.9619493484
       19.175,             0,             0, 2.67000007629, -5.90784025192, -212.740631104,          6000, -108.623275757, -15.1449270248, -14.0085258484
         19.2,             0,             0, 2.68000006676, -5.90784311295, -213.79524231,          6000, -108.967987061, -15.1449251175, -14.0550994873
       19.225,             0,             0, 2.69000005722, -5.90784645081, -214.849853516,          6000, -109.312698364, -15.1449232101, -14.1016693115
        19.25,             0,             0, 2.70000004768, -5.90784931183, -215.904449463,          6000, -109.657409668, -15.1449203491, -14.148235321
       19.275,             0,             0, 2.71000003815, -5.90785264969, -216.959060669,          6000, -110.002120972, -15.1449184418, -14.1947984695
         19.3,             0,             0, 2.72000002861, -5.90785551071, -218.013656616,          6000, -110.346832275, -15.1449165344, -14.241358757
       19.325,             0,             0, 2.73000001907, -5.90785884857, -219.068267822,          6000, -110.69153595, -15.1449136734, -14.2879152298
        19.35,             0,             0, 2.74000000954, -5.90786170959, -220.12286377,          6000, -111.036247253, -15.1449117661, -14.3344678879
       19.375,             0,             0,          2.75, -5.90786504745, -221.177474976,          6000, -111.380958557, -15.144908905, -14.3810167313
         19.4,             0,             0, 2.75999999046, -5.90786838531, -222.232070923,          6000, -111.725669861, -15.1449069977, -14.4275627136
       19.425,             0,             0, 2.76999998093, -5.90787124634, -223.28666687,          6000, -112.070381165, -15.1449041367, -14.4741048813
        19.45,             0,             0, 2.77999997139, -5.9078745842, -224.341262817,          6000, -112.415084839, -15.1449022293, -14.5206441879
       19.475,             0,             0, 2.78999996185, -5.90787792206, -225.395858765,          6000, -112.759796143, -15.144900322, -14.5671796799
         19.5,             0,             0, 2.79999995232, -5.90788078308, -226.450454712,          6000, -113.104507446, -15.1448974609, -14.6137113571
       19.525,             0,             0, 2.80999994278, -5.90788412094,  -227.5050354,          6000, -113.449211121, -15.1448955536, -14.6602392197
        19.55,             0,             0, 2.81999993324, -5.9078874588, -228.559631348,          6000, -113.793922424, -15.1448926926, -14.7067642212
       19.575,             0,             0, 2.82999992371, -5.90789079666, -229.614227295,          6000, -114.138633728, -15.1448907852, -14.7532844543
         19.6,             0,             0, 2.83999991417, -5.90789413452, -230.668807983,          6000, -114.483337402, -15.1448879242, -14.7998018265
       19.625,             0,             0, 2.84999990463, -5.90789699554, -231.723403931,          6000, -114.828048706, -15.1448860168, -14.8463163376
        19.65,             0,             0,  2.8599998951, -5.9079003334, -232.777984619,          6000, -115.17275238, -15.1448831558, -14.8928260803
       19.675,             0,             0, 2.86999988556, -5.90790367126, -233.832565308,          6000, -115.517463684, -15.1448812485, -14.939332962
         19.7,             0,             0, 2.88000011444, -5.90790700912, -234.887161255,          6000, -115.862167358, -15.1448783875, -14.9858350754
       19.725,             0,             0,  2.8900001049, -5.90791034698, -235.941741943,          6000, -116.206878662, -15.1448755264, -15.0323343277
        19.75,             0,             0, 2.90000009537, -5.90791368484, -236.996322632,          6000, -116.551582336, -15.1448736191, -15.0788297653
       19.775,             0,             0, 2.91000008583, -5.90791702271, -238.05090332,          6000, -116.896286011, -15.1448707581, -15.1253213882
         19.8,             0,             0, 2.92000007629, -5.9079208374, -239.10546875,          6000, -117.240997314, -15.1448688507, -15.1718101501
       19.825,             0,             0, 2.93000006676, -5.90792417526, -240.160049438,          6000, -117.585700989, -15.1448659897, -15.2182941437
        19.85,             0,             0, 2.94000005722, -5.90792751312, -241.214630127,          6000, -117.930404663, -15.1448631287, -15.2647743225
       19.875,             0,             0, 2.95000004768, -5.90793085098, -242.269195557,          6000, -118.275115967, -15.1448612213, -15.3112506866
         19.9,             0,             0, 2.96000003815, -5.90793418884, -243.323776245,          6000, -118.619819641, -15.1448583603, -15.3577241898
       19.925,             0,             0, 2.97000002861, -5.90793800354, -244.378341675,          6000, -118.964523315, -15.1448564529, -15.4041929245
        19.95,             0,             0, 2.98000001907, -5.9079413414, -245.432922363,          6000, -119.30922699, -15.1448535919, -15.4506587982
       19.975,             0,             0, 2.99000000954, -5.90794467926, -246.487487793,          6000, -119.653938293, -15.1448507309, -15.4971199036
           20,             0,             0,             3, -5.90794801712, -247.542053223,          6000, -119.998641968, -15.1448488235, -15.5435771942
       20.025,             0,             0, 3.00999999046, -5.90795183182, -248.596618652,          6000, -120.343345642, -15.1448459625, -15.5900316238
        20.05,             0,             0, 3.01999998093, -5.90795516968, -249.651184082,          6000, -120.688049316, -15.1448431015, -15.6364812851
       20.075,             0,             0, 3.02999997139, -5.90795898438, -250.705749512,          6000, -121.032752991, -15.1448402405, -15.6829271317
         20.1,             0,             0, 3.03999996185, -5.90796232224, -251.760314941,          6000, -121.377456665, -15.1448383331, -15.7293691635
       20.125,             0,             0, 3.04999995232, -5.90796613693, -252.814880371,          6000, -121.722160339, -15.1448354721, -15.7758073807
        20.15,             0,             0, 3.05999994278, -5.90796947479, -253.869445801,          6000, -122.066864014, -15.1448326111, -15.8222417831
       20.175,             0,             0, 3.06999993324, -5.90797328949, -254.923995972,          6000, -122.411567688, -15.1448297501, -15.8686714172
         20.2,             0,             0, 3.07999992371, -5.90797662735, -255.978561401,          6000, -122.756271362, -15.1448278427, -15.9150981903
       20.225,             0,             0, 3.08999991417, -5.90798044205, -257.033111572,          6000, -123.100975037, -15.1448249817, -15.961520195
        20.25,             0,             0, 3.09999990463, -5.90798425674, -258.087677002,          6000, -123.445678711, -15.1448221207, -16.007938385
       20.275,             0,             0,  3.1099998951, -5.9079875946, -259.142211914,          6000, -123.790374756, -15.1448192596, -16.054353714
         20.3,             0,             0, 3.11999988556, -5.9079914093, -260.196777344,          6000, -124.13507843, -15.1448163986, -16.1007633209
       20.325,             0,             0, 3.13000011444,  -5.907995224, -261.251342773,          6000, -124.479782104, -15.1448144913, -16.1471691132
        20.35,             0,             0,  3.1400001049, -5.9079990387, -262.305877686,          6000, -124.824485779, -15.1448116302, -16.1935710907
       20.375,             0,             0, 3.15000009537, -5.90800285339, -263.360443115,          6000, -125.169181824, -15.1448087692, -16.2399692535
         20.4,             0,             0, 3.16000008583, -5.90800619125, -264.414978027,          6000, -125.513885498, -15.1448059082, -16.2863636017
       20.425,             0,             0, 3.17000007629, -5.90801000595, -265.469512939,          6000, -125.858589172, -15.1448030472, -16.3327541351
        20.45,             0,             0, 3.18000006676, -5.90801382065, -266.524078369,          6000, -126.203285217, -15.1448001862, -16.3791389465
       20.475,             0,             0, 3.19000005722, -5.90801763535, -267.578613281,          6000, -126.547988892, -15.1447973251, -16.4255218506
         20.5,             0,             0, 3.20000004768, -5.90802145004, -268.633148193,          6000, -126.892684937, -15.1447944641, -16.4718990326
       20.525,             0,             0, 3.21000003815, -5.90802526474, -269.687713623,          6000, -127.237388611, -15.1447916031, -16.5182723999
        20.55,             0,             0, 3.22000002861, -5.90802907944, -270.742248535,          6000, -127.582084656, -15.1447887421, -16.5646419525
       20.575,             0,             0, 3.23000001907, -5.90803289413, -271.796783447,          6000, -127.92678833, -15.1447868347, -16.6110057831
         20.6,             0,             0, 3.24000000954, -5.90803670883, -272.851318359,          6000, -128.271484375, -15.1447839737, -16.6573677063
       20.625,             0,             0,          3.25, -5.90804100037, -273.905853271,          6000, -128.61618042, -15.1447811127, -16.7037239075
        20.65,             0,             0, 3.25999999046, -5.90804481506, -274.960388184,          6000, -128.960876465, -15.1447782516, -16.7500762939
       20.675,             0,             0, 3.26999998093, -5.90804862976, -276.014923096,          6000, -129.305587769, -15.1447753906, -16.7964248657
         20.7,             0,             0, 3.27999997139, -5.90805244446, -277.069458008,          6000, -129.650283813, -15.1447725296, -16.8427677155
       20.725,             0,             0, 3.28999996185, -5.90805673599, -278.12399292,          6000, -129.994979858, -15.1447696686, -16.8891067505
        20.75,             0,             0, 3.29999995232, -5.90806055069, -279.178527832,          6000, -130.339675903, -15.1447658539, -16.9354419708
       20.775,             0,             0, 3.30999994278, -5.90806436539, -280.233062744,          6000, -130.684371948, -15.1447629929, -16.9817733765
         20.8,             0,             0, 3.31999993324, -5.90806865692, -281.287597656,          6000, -131.029067993, -15.1447601318, -17.0281009674
       20.825,             0,             0, 3.32999992371, -5.90807247162, -282.342132568,          6000, -131.373764038, -15.1447572708, -17.0744228363
        20.85,             0,             0, 3.33999991417, -5.90807676315, -283.39666748,          6000, -131.718460083, -15.1447544098, -17.1207408905
       20.875,             0,             0, 3.34999990463, -5.90808057785, -284.451171875,          6000, -132.063156128, -15.1447515488, -17.1670532227
         20.9,             0,             0,  3.3599998951, -5.90808486938, -285.505706787,          6000, -132.407852173, -15.1447486877, -17.2133636475
       20.925,             0,             0, 3.36999988556, -5.90808868408, -286.560241699,          6000, -132.752548218, -15.1447458267, -17.2596683502
        20.95,             0,             0, 3.38000011444, -5.90809297562, -287.614746094,          6000, -133.097244263, -15.1447429657, -17.3059692383
       20.975,             0,             0,  3.3900001049, -5.90809679031, -288.669281006,          6000, -133.441940308, -15.1447401047, -17.3522644043
           21,             0,             0, 3.40000009537, -5.90810108185,  -289.7237854,          6000, -133.786636353,  -15.14473629, -17.3985557556
       21.025,             0,             0, 3.41000008583, -5.90810537338, -290.778320312,          6000, -134.131332397, -15.144733429, -17.4448432922
        21.05,             0,             0, 3.42000007629, -5.90810918808, -291.832824707,          6000, -134.476028442, -15.1447305679, -17.4911251068
       21.075,             0,             0, 3.43000006676, -5.90811347961, -292.887359619,          6000, -134.820724487, -15.1447277069, -17.5374031067
         21.1,             0,             0, 3.44000005722, -5.90811777115, -293.941864014,          6000, -135.165420532, -15.1447248459, -17.5836772919
       21.125,             0,             0, 3.45000004768, -5.90812206268, -294.996398926,          6000, -135.510116577, -15.1447210312, -17.629945755
        21.15,             0,             0, 3.46000003815, -5.90812635422, -296.05090332,          6000, -135.854812622, -15.1447181702, -17.6762104034
       21.175,             0,             0, 3.47000002861, -5.90813064575, -297.105407715,          6000, -136.199493408, -15.1447153091, -17.7224693298
         21.2,             0,             0, 3.48000001907, -5.90813446045, -298.159912109,          6000, -136.544189453, -15.1447124481, -17.7687263489
       21.225,             0,             0, 3.49000000954, -5.90813875198, -299.214447021,          6000, -136.888885498, -15.1447086334, -17.8149757385
        21.25,             0,             0,           3.5, -5.90814304352, -300.268951416,          6000, -137.233581543, -15.1447057724, -17.8612232208
       21.275,             0,             0, 3.50999999046, -5.90814733505, -301.323455811,          6000, -137.578277588, -15.1447029114, -17.9074649811
         21.3,             0,             0, 3.51999998093, -5.90815210342, -302.377960205,          6000, -137.922958374, -15.1446990967, -17.9537010193
       21.325,             0,             0, 3.52999997139, -5.90815639496,  -303.4324646,          6000, -138.267654419, -15.1446962357, -17.9999332428
        21.35,             0,             0, 3.53999996185, -5.90816068649, -304.486968994,          6000, -138.612350464, -15.1446933746, -18.0461616516
       21.375,             0,             0, 3.54999995232, -5.90816497803, -305.541473389,          6000, -138.95703125, -15.1446895599, -18.0923843384
         21.4,             0,             0, 3.55999994278, -5.90816926956, -306.595977783,          6000, -139.301727295, -15.1446866989, -18.1386013031
       21.425,             0,             0, 3.56999993324, -5.9081735611, -307.650482178,          6000, -139.64642334, -15.1446838379, -18.1848163605
        21.45,             0,             0, 3.57999992371, -5.90817832947, -308.704986572,          6000, -139.991104126, -15.1446800232, -18.2310237885
       21.475,             0,             0, 3.58999991417,  -5.908182621, -309.759490967,          6000, -140.335800171, -15.1446771622, -18.2772293091
         21.5,             0,             0, 3.59999990463, -5.90818691254, -310.813995361,          6000, -140.680480957, -15.1446733475, -18.3234291077
       21.525,             0,             0,  3.6099998951, -5.90819168091, -311.868499756,          6000, -141.025177002, -15.1446704865, -18.3696231842
        21.55,             0,             0, 3.61999988556, -5.90819597244, -312.92300415,          6000, -141.369873047, -15.1446676254, -18.415813446
       21.575,             0,             0, 3.63000011444, -5.90820074081, -313.977478027,          6000, -141.714553833, -15.1446638107, -18.4619979858
         21.6,             0,             0,  3.6400001049, -5.90820503235, -315.031982422,          6000, -142.059249878, -15.1446609497, -18.5081787109
       21.625,             0,             0, 3.65000009537, -5.90820980072, -316.086486816,          6000, -142.403930664, -15.144657135, -18.554353714
        21.65,             0,             0, 3.66000008583, -5.90821409225, -317.140960693,          6000, -142.748626709, -15.144654274, -18.6005249023
       21.675,             0,             0, 3.67000007629, -5.90821886063, -318.195465088,          6000, -143.093307495, -15.1446504593, -18.6466903687
         21.7,             0,             0, 3.68000006676,  -5.908223629, -319.249969482,          6000, -143.437988281, -15.1446475983, -18.6928501129
       21.725,             0,             0, 3.69000005722, -5.90822792053, -320.304443359,          6000, -143.782684326, -15.1446437836, -18.7390060425
        21.75,             0,             0, 3.70000004768, -5.9082326889, -321.358947754,          6000, -144.127365112, -15.1446399689, -18.7851581573
       21.775,             0,             0, 3.71000003815, -5.90823745728, -322.413421631,          6000, -144.472061157, -15.1446371078, -18.8313045502
         21.8,             0,             0, 3.72000002861, -5.90824222565, -323.467926025,          6000, -144.816741943, -15.1446332932, -18.8774452209
       21.825,             0,             0, 3.73000001907, -5.90824651718, -324.522399902,          6000, -145.161422729, -15.1446304321, -18.923582077
        21.85,             0,             0, 3.74000000954, -5.90825128555, -325.576904297,          6000, -145.506118774, -15.1446266174, -18.9697132111
       21.875,             0,             0,          3.75, -5.90825605392, -326.631378174,          6000, -145.850799561, -15.1446228027, -19.015838623
         21.9,             0,             0, 3.75999999046, -5.9082608223, -327.685852051,          6000, -146.195480347, -15.1446199417, -19.0619602203
       21.925,             0,             0, 3.76999998093, -5.90826559067, -328.740356445,          6000, -146.540161133, -15.144616127, -19.1080780029
        21.95,             0,             0, 3.77999997139, -5.90827035904, -329.794830322,          6000, -146.884857178, -15.144613266, -19.1541881561
       21.975,             0,             0, 3.78999996185, -5.90827512741, -330.849304199,          6000, -147.229537964, -15.1446094513, -19.2002944946
           22,             0,             0, 3.79999995232, -5.90827989578, -331.903778076,          6000, -147.57421875, -15.1446056366, -19.2463970184
       22.025,             0,             0, 3.80999994278, -5.90828466415, -332.958282471,          6000, -147.918899536, -15.1446018219, -19.2924919128
        22.05,             0,             0, 3.81999993324, -5.90828990936, -334.012756348,          6000, -148.263580322, -15.1445989609, -19.3385829926
       22.075,             0,             0, 3.82999992371, -5.90829467773, -335.067230225,          6000, -148.608276367, -15.1445951462, -19.3846702576
         22.1,             0,             0, 3.83999991417, -5.90829944611, -336.121704102,          6000, -148.952957153, -15.1445913315, -19.4307498932
       22.125,             0,             0, 3.84999990463, -5.90830421448, -337.176177979,          6000, -149.297637939, -15.1445884705, -19.4768257141
        22.15,             0,             0,  3.8599998951, -5.90830945969, -338.230651855,          6000, -149.642318726, -15.1445846558, -19.5228977203
       22.175,             0,             0, 3.86999988556, -5.90831422806, -339.285125732,          6000, -149.986999512, -15.1445808411, -19.5689620972
         22.2,             0,             0, 3.88000011444, -5.90831899643, -340.339599609,          6000, -150.331680298, -15.1445770264, -19.6150226593
       22.225,             0,             0,  3.8900001049, -5.90832424164, -341.394073486,          6000, -150.676361084, -15.1445732117, -19.6610794067
        22.25,             0,             0, 3.90000009537, -5.90832901001, -342.448547363,          6000, -151.02104187, -15.1445703506, -19.7071285248
       22.275,             0,             0, 3.91000008583, -5.90833425522, -343.50302124,          6000, -151.365722656, -15.1445665359, -19.7531738281
         22.3,             0,             0, 3.92000007629, -5.90833902359, -344.557495117,          6000, -151.710403442, -15.1445627213, -19.7992134094
       22.325,             0,             0, 3.93000006676, -5.9083442688, -345.611968994,          6000, -152.055084229, -15.1445589066, -19.8452472687
        22.35,             0,             0, 3.94000005722, -5.90834903717, -346.666442871,          6000, -152.399765015, -15.1445550919, -19.8912773132
       22.375,             0,             0, 3.95000004768, -5.90835428238, -347.720916748,          6000, -152.744445801, -15.1445512772, -19.9372997284
         22.4,             0,             0, 3.96000003815, -5.90835952759, -348.775360107,          6000, -153.089111328, -15.1445474625, -19.9833183289
       22.425,             0,             0, 3.97000002861, -5.9083647728, -349.829833984,          6000, -153.433792114, -15.1445436478, -20.0293312073
        22.45,             0,             0, 3.98000001907, -5.90836954117, -350.884307861,          6000,  -153.7784729, -15.1445398331, -20.075340271
       22.475,             0,             0, 3.99000000954, -5.90837478638, -351.938781738,          6000, -154.123153687, -15.1445360184, -20.1213417053
