Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         44.4,             0, 7.76000022888,             0, -2.10116481781,  -4869.296875,          6000, 26.4793643951, -15.1148166656, 9.32095146179
       44.425,             0, 7.76999998093,             0, -2.09762477875, -4870.4765625,          6000, 26.4896717072, -15.1147346497, 9.14044189453
        44.45,             0, 7.78000020981,             0, -2.09409165382, -4871.64941406,          6000,  26.499917984, -15.1146526337, 8.96025943756
       44.475,             0, 7.78999996185,             0, -2.09056544304, -4872.81494141,          6000, 26.5101032257, -15.1145706177, 8.78040504456
         44.5,             0, 7.80000019073,             0, -2.08704614639, -4873.97412109,          6000, 26.5202293396, -15.1144886017, 8.60087871552
       44.525,             0, 7.80999994278,             0, -2.08353376389, -4875.12597656,          6000, 26.5302944183, -15.1144065857, 8.42168045044
        44.55,             0, 7.82000017166,             0, -2.0800280571, -4876.27099609,          6000, 26.5402984619, -15.1143245697, 8.24281024933
       44.575,             0, 7.82999992371,             0, -2.07652902603, -4877.40917969,          6000, 26.5502433777,   -15.1142416, 8.06426811218
         44.6,             0, 7.84000015259,             0, -2.0730369091, -4878.54052734,          6000, 26.5601272583, -15.114159584,   7.886054039
       44.625,             0, 7.84999990463,             0, -2.06955170631, -4879.66552734,          6000, 26.5699539185, -15.1140766144, 7.70816802979
        44.65,             0, 7.86000013351,             0, -2.06607317924, -4880.78320312,          6000, 26.5797195435, -15.1139936447, 7.53061008453
       44.675,             0, 7.86999988556,             0, -2.0626013279, -4881.89453125,          6000,  26.589427948, -15.113910675, 7.35338068008
         44.7,             0, 7.88000011444,             0, -2.05913639069, -4882.99853516,          6000, 26.5990772247, -15.1138277054,  7.1764793396
       44.725,             0, 7.88999986649,             0, -2.0556781292, -4884.09667969,          6000, 26.6086673737, -15.1137447357, 6.99990558624
        44.75,             0, 7.90000009537,             0, -2.05222654343,    -4885.1875,          6000, 26.6182003021, -15.1136617661, 6.82366037369
       44.775,             0, 7.90999984741,             0, -2.04878163338, -4886.27197266,          6000, 26.6276760101, -15.1135778427, 6.64774370193
         44.8,             0, 7.92000007629,             0, -2.04534339905, -4887.34960938,          6000, 26.6370925903, -15.113494873, 6.47215461731
       44.825,             0, 7.92999982834,             0, -2.04191184044, -4888.42089844,          6000, 26.6464519501, -15.1134109497, 6.29689359665
        44.85,             0, 7.94000005722,             0, -2.03848695755, -4889.48583984,          6000, 26.6557540894, -15.1133270264, 6.12196063995
       44.875,             0, 7.94999980927,             0, -2.03506875038, -4890.54394531,          6000, 26.6650009155, -15.113243103, 5.94735622406
         44.9,             0, 7.96000003815,             0, -2.03165698051, -4891.59570312,          6000, 26.6741905212, -15.1131591797, 5.77307891846
       44.925,             0, 7.96999979019,             0, -2.02825212479, -4892.64111328,          6000, 26.6833229065, -15.1130752563, 5.59913015366
        44.95,             0, 7.98000001907,             0, -2.02485370636, -4893.68017578,          6000, 26.6923999786, -15.112991333, 5.42550897598
       44.975,             0, 7.98999977112,             0, -2.02146172523, -4894.71240234,          6000, 26.7014198303, -15.112906456, 5.25221538544
           45,             0,             8,             0, -2.01807641983, -4895.73876953,          6000, 26.7103862762, -15.112821579, 5.07924985886
       45.025,             0, 8.01000022888,             0, -2.01469779015, -4896.75830078,          6000, 26.7192955017, -15.1127376556, 4.90661144257
        45.05,             0, 8.02000045776,             0, -2.01132559776, -4897.77197266,          6000, 26.7281494141, -15.1126527786, 4.73430109024
       45.075,             0, 8.02999973297,             0, -2.00795984268, -4898.77880859,          6000, 26.7369499207, -15.1125679016, 4.56231784821
         45.1,             0, 8.03999996185,             0, -2.00460076332, -4899.77978516,          6000, 26.7456951141, -15.1124830246,  4.3906621933
       45.125,             0, 8.05000019073,             0, -2.00124812126, -4900.77441406,          6000, 26.7543849945, -15.1123971939, 4.21933317184
        45.15,             0, 8.06000041962,             0, -1.9979019165, -4901.76318359,          6000, 26.7630214691, -15.1123123169, 4.04833173752
       45.175,             0, 8.06999969482,             0, -1.99456214905, -4902.74511719,          6000,  26.771604538, -15.1122274399, 3.87765717506
         45.2,             0, 8.07999992371,             0, -1.9912289381, -4903.72119141,          6000, 26.7801322937, -15.1121416092, 3.70730948448
       45.225,             0, 8.09000015259,             0, -1.98790204525, -4904.69140625,          6000,  26.788608551, -15.1120557785, 3.53728866577
        45.25,             0, 8.10000038147,             0, -1.9845815897, -4905.65527344,          6000, 26.7970294952, -15.1119699478,  3.3675942421
       45.275,             0, 8.10999965668,             0, -1.98126757145, -4906.61328125,          6000,  26.805398941, -15.1118841171, 3.19822645187
         45.3,             0, 8.11999988556,             0, -1.9779599905, -4907.56494141,          6000, 26.8137149811, -15.1117982864, 3.02918481827
       45.325,             0, 8.13000011444,             0, -1.97465872765, -4908.51074219,          6000, 26.8219795227, -15.1117124557, 2.86046934128
        45.35,             0, 8.14000034332,             0, -1.97136390209, -4909.45068359,          6000, 26.8301906586, -15.1116256714,  2.6920800209
       45.375,             0, 8.14999961853,             0, -1.96807539463, -4910.38427734,          6000, 26.8383483887, -15.1115398407, 2.52401638031
         45.4,             0, 8.15999984741,             0, -1.96479320526,    -4911.3125,          6000, 26.8464565277, -15.1114530563, 2.35627865791
       45.425,             0, 8.17000007629,             0, -1.96151733398,  -4912.234375,          6000,  26.854511261, -15.111366272, 2.18886613846
        45.45,             0, 8.18000030518,             0, -1.9582477808, -4913.15039062,          6000, 26.8625164032, -15.1112794876, 2.02177906036
       45.475,             0, 8.18999958038,             0, -1.95498454571, -4914.06054688,          6000, 26.8704681396, -15.1111927032, 1.85501730442
         45.5,             0, 8.19999980927,             0, -1.9517275095, -4914.96484375,          6000,  26.878370285, -15.1111059189, 1.68858039379
       45.525,             0, 8.21000003815,             0, -1.94847679138, -4915.86376953,          6000, 26.8862228394, -15.1110191345, 1.52246820927
        45.55,             0, 8.22000026703,             0, -1.94523239136, -4916.75634766,          6000, 26.8940238953, -15.1109313965, 1.35668063164
       45.575,             0, 8.22999954224,             0, -1.94199419022, -4917.64355469,          6000, 26.9017734528, -15.1108436584, 1.19121742249
         45.6,             0, 8.23999977112,             0, -1.93876218796, -4918.52490234,          6000, 26.9094734192, -15.1107568741, 1.02607834339
       45.625,             0,          8.25,             0, -1.93553638458, -4919.40039062,          6000, 26.9171237946, -15.110669136, 0.861263215542
        45.65,             0, 8.26000022888,             0, -1.93231678009, -4920.27001953,          6000, 26.9247245789, -15.110581398, 0.696771860123
       45.675,             0, 8.27000045776,             0, -1.92910337448, -4921.13476562,          6000, 26.9322776794,  -15.11049366, 0.532604038715
         45.7,             0, 8.27999973297,             0, -1.92589616776, -4921.99316406,          6000, 26.9397792816, -15.1104049683, 0.368759453297
       45.725,             0, 8.28999996185,             0, -1.9226950407, -4922.84619141,          6000, 26.9472332001, -15.1103172302, 0.205237954855
        45.75,             0, 8.30000019073,             0, -1.91950011253, -4923.69384766,          6000, 26.9546375275, -15.1102285385, 0.0420392677188
       45.775,             0, 8.31000041962,             0, -1.91631126404, -4924.53564453,          6000, 26.9619941711, -15.1101408005, -0.120836831629
         45.8,             0, 8.31999969482,             0, -1.91312849522, -4925.37207031,          6000, 26.9693012238, -15.1100521088, -0.283390581608
       45.825,             0, 8.32999992371,             0, -1.90995192528, -4926.20263672,          6000, 26.9765605927, -15.1099634171, -0.445622265339
        45.85,             0, 8.34000015259,             0, -1.90678143501, -4927.02832031,          6000, 26.9837722778, -15.1098747253, -0.607532083988
       45.875,             0, 8.35000038147,             0, -1.90361690521, -4927.84814453,          6000, 26.9909362793, -15.1097860336, -0.769120335579
         45.9,             0, 8.35999965668,             0, -1.9004585743, -4928.66259766,          6000,  26.998052597, -15.1096963882, -0.93038725853
       45.925,             0, 8.36999988556,             0, -1.89730620384, -4929.47167969,          6000, 27.0051231384, -15.1096076965, -1.09133315086
        45.95,             0, 8.38000011444,             0, -1.89415991306, -4930.27539062,          6000, 27.0121459961, -15.1095180511, -1.25195813179
       45.975,             0, 8.39000034332,             0, -1.89101958275, -4931.07373047,          6000,   27.01912117, -15.1094293594, -1.41226267815
           46,             0, 8.39999961853,             0, -1.8878852129, -4931.86669922,          6000, 27.0260505676, -15.1093397141, -1.57224702835
       46.025,             0, 8.40999984741,             0, -1.88475692272, -4932.65429688,          6000, 27.0329322815, -15.1092500687, -1.73191142082
        46.05,             0, 8.42000007629,             0, -1.88163459301, -4933.43701172,          6000,  27.039768219, -15.1091604233, -1.89125609398
       46.075,             0, 8.43000030518,             0, -1.87851822376, -4934.21386719,          6000, 27.0465583801, -15.1090707779, -2.05028128624
         46.1,             0, 8.43999958038,             0, -1.87540781498, -4934.98583984,          6000, 27.0533027649, -15.1089801788, -2.20898747444
       46.125,             0, 8.44999980927,             0, -1.87230324745, -4935.75244141,          6000, 27.0600032806, -15.1088905334,  -2.367374897
        46.15,             0, 8.46000003815,             0, -1.8692047596, -4936.51416016,          6000, 27.0666561127, -15.1087999344, -2.52544379234
       46.175,             0, 8.47000026703,             0, -1.86611199379, -4937.27050781,          6000, 27.0732650757, -15.1087093353, -2.6831946373
         46.2,             0, 8.47999954224,             0, -1.86302530766, -4938.02148438,          6000, 27.0798282623, -15.1086187363, -2.84062743187
       46.225,             0, 8.48999977112,             0, -1.85994434357, -4938.76757812,          6000,   27.08634758, -15.1085281372, -2.99774265289
        46.25,             0,           8.5,             0, -1.85686933994, -4939.50878906,          6000, 27.0928211212, -15.1084375381, -3.15454053879
