Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
       40.225,             0, 6.09000015259,             0, 10.3893051147,    -3390.9375,          4000, 9.08798217773, -10.5034275055, 13.5404415131
        40.25,             0, 6.09999990463,             0, 10.3749485016, -3392.20532227,          4000, 9.09536933899, -10.5033855438, 13.4151515961
       40.275,             0, 6.11000013351,             0, 10.3606176376, -3393.46484375,          4000,  9.1027097702, -10.5033426285, 13.2900886536
         40.3,             0, 6.11999988556,             0, 10.3463125229, -3394.71630859,          4000,  9.1100025177, -10.5033006668, 13.1652517319
       40.325,             0, 6.13000011444,             0, 10.3320322037, -3395.9597168,          4000, 9.11724948883, -10.5032577515,  13.040643692
        40.35,             0, 6.13999986649,             0, 10.3177776337, -3397.1953125,          4000, 9.12444877625, -10.5032157898, 12.9162626266
       40.375,             0, 6.15000009537,             0, 10.3035478592, -3398.42260742,          4000, 9.13160133362, -10.5031728745, 12.7921113968
         40.4,             0, 6.15999984741,             0, 10.2893438339, -3399.64208984,          4000, 9.13870811462, -10.5031309128, 12.6681900024
       40.425,             0, 6.17000007629,             0, 10.2751655579, -3400.85375977,          4000, 9.14576911926, -10.5030879974, 12.5444984436
        40.45,             0, 6.17999982834,             0, 10.2610120773, -3402.05761719,          4000, 9.15278434753, -10.5030450821,  12.421037674
       40.475,             0, 6.19000005722,             0, 10.2468833923, -3403.25341797,          4000, 9.15975379944, -10.5030021667, 12.2978076935
         40.5,             0, 6.19999980927,             0, 10.2327804565, -3404.44165039,          4000, 9.16667747498, -10.5029592514, 12.1748094559
       40.525,             0, 6.21000003815,             0,   10.21870327, -3405.62207031,          4000, 9.17355632782, -10.5029163361, 12.0520439148
        40.55,             0, 6.21999979019,             0, 10.2046499252, -3406.79492188,          4000, 9.18039035797, -10.5028734207, 11.9295110703
       40.575,             0, 6.23000001907,             0, 10.1906223297, -3407.95996094,          4000,  9.1871805191, -10.5028295517, 11.8072118759
         40.6,             0, 6.23999977112,             0, 10.1766204834, -3409.11743164,          4000, 9.19392490387, -10.5027866364, 11.6851463318
       40.625,             0,          6.25,             0, 10.1626434326, -3410.26708984,          4000, 9.20062541962, -10.502743721, 11.5633153915
        40.65,             0, 6.26000022888,             0, 10.1486911774, -3411.40942383,          4000, 9.20728302002, -10.502699852, 11.4417190552
       40.675,             0, 6.26999998093,             0, 10.1347637177, -3412.54418945,          4000, 9.21389579773, -10.5026569366, 11.3203573227
         40.7,             0, 6.28000020981,             0, 10.1208620071, -3413.67138672,          4000, 9.22046470642, -10.5026130676, 11.1992321014
       40.725,             0, 6.28999996185,             0, 10.1069850922, -3414.79125977,          4000, 9.22699069977, -10.5025691986, 11.0783424377
        40.75,             0, 6.30000019073,             0, 10.0931329727, -3415.90380859,          4000, 9.23347377777, -10.5025253296,  10.957690239
       40.775,             0, 6.30999994278,             0, 10.0793066025, -3417.00878906,          4000, 9.23991298676, -10.5024814606, 10.8372735977
         40.8,             0, 6.32000017166,             0, 10.0655040741, -3418.10668945,          4000, 9.24631023407, -10.5024375916, 10.7170953751
       40.825,             0, 6.32999992371,             0, 10.0517272949, -3419.19702148,          4000, 9.25266551971, -10.5023937225, 10.5971546173
        40.85,             0, 6.34000015259,             0, 10.0379753113, -3420.28027344,          4000, 9.25897789001, -10.5023498535, 10.4774513245
       40.875,             0, 6.34999990463,             0, 10.0242471695, -3421.35620117,          4000, 9.26524829865, -10.5023059845, 10.3579874039
         40.9,             0, 6.36000013351,             0, 10.0105447769, -3422.42504883,          4000, 9.27147674561, -10.5022621155, 10.2387619019
       40.925,             0, 6.36999988556,             0, 9.99686717987, -3423.48657227,          4000,  9.2776632309, -10.5022172928, 10.1197748184
        40.95,             0, 6.38000011444,             0, 9.98321437836, -3424.54101562,          4000, 9.28380870819, -10.5021734238, 10.0010280609
       40.975,             0, 6.38999986649,             0, 9.96958637238, -3425.58862305,          4000, 9.28991222382, -10.5021286011, 9.88252067566
           41,             0, 6.40000009537,             0, 9.95598316193, -3426.62890625,          4000, 9.29597568512, -10.5020847321, 9.76425266266
       41.025,             0, 6.40999984741,             0, 9.94240379333, -3427.66235352,          4000, 9.30199718475, -10.5020399094, 9.64622592926
        41.05,             0, 6.42000007629,             0, 9.92885017395, -3428.6887207,          4000, 9.30797863007, -10.5019950867, 9.52843952179
       41.075,             0, 6.42999982834,             0,  9.9153213501, -3429.70800781,          4000, 9.31392002106, -10.501950264, 9.41089344025
         41.1,             0, 6.44000005722,             0,  9.9018163681, -3430.72070312,          4000, 9.31982040405, -10.5019054413, 9.29358959198
       41.125,             0, 6.44999980927,             0, 9.88833618164, -3431.72631836,          4000,  9.3256816864, -10.5018606186, 9.17652606964
        41.15,             0, 6.46000003815,             0, 9.87488079071, -3432.7253418,          4000, 9.33150291443, -10.5018157959, 9.05970478058
       41.175,             0, 6.46999979019,             0, 9.86144924164, -3433.71728516,          4000, 9.33728408813, -10.5017709732, 8.94312477112
         41.2,             0, 6.48000001907,             0, 9.84804344177, -3434.70263672,          4000, 9.34302616119, -10.5017251968, 8.82678699493
       41.225,             0, 6.48999977112,             0, 9.83466148376, -3435.68115234,          4000, 9.34872913361, -10.5016803741, 8.71069145203
        41.25,             0,           6.5,             0, 9.82130336761, -3436.65307617,          4000, 9.35439300537, -10.5016355515,  8.5948381424
       41.275,             0, 6.51000022888,             0, 9.80797100067, -3437.61816406,          4000, 9.36001777649, -10.5015897751, 8.47922801971
         41.3,             0, 6.51999998093,             0, 9.79466152191, -3438.5769043,          4000, 9.36560344696, -10.5015439987, 8.36386013031
       41.325,             0, 6.53000020981,             0, 9.78137779236, -3439.52880859,          4000, 9.37115192413, -10.501499176, 8.24873542786
        41.35,             0, 6.53999996185,             0, 9.76811790466, -3440.47412109,          4000, 9.37666130066, -10.5014533997, 8.13385391235
       41.375,             0, 6.55000019073,             0, 9.75488185883, -3441.41308594,          4000, 9.38213253021, -10.5014076233,  8.0192155838
         41.4,             0, 6.55999994278,             0, 9.74167060852, -3442.34545898,          4000, 9.38756656647, -10.5013618469, 7.90482091904
       41.425,             0, 6.57000017166,             0, 9.72848320007, -3443.27148438,          4000, 9.39296245575, -10.5013160706, 7.79066944122
        41.45,             0, 6.57999992371,             0, 9.71532058716, -3444.19091797,          4000, 9.39832115173, -10.5012702942, 7.67676210403
       41.475,             0, 6.59000015259,             0,  9.7021818161, -3445.10400391,          4000, 9.40364265442, -10.5012245178,  7.5630979538
         41.5,             0, 6.59999990463,             0,  9.6890668869, -3446.01098633,          4000, 9.40892696381, -10.5011777878, 7.44967794418
       41.525,             0, 6.61000013351,             0, 9.67597675323, -3446.91137695,          4000, 9.41417503357, -10.5011320114,  7.3365020752
        41.55,             0, 6.61999988556,             0, 9.66291046143, -3447.80541992,          4000, 9.41938591003, -10.501086235,    7.22356987
       41.575,             0, 6.63000011444,             0, 9.64986801147, -3448.69335938,          4000,  9.4245595932, -10.501039505, 7.11088180542
         41.6,             0, 6.63999986649,             0, 9.63684940338, -3449.57495117,          4000, 9.42969799042, -10.5009937286, 6.99843835831
       41.625,             0, 6.65000009537,             0, 9.62385559082, -3450.45043945,          4000, 9.43479919434, -10.5009469986, 6.88623857498
        41.65,             0, 6.65999984741,             0, 9.61088562012, -3451.31958008,          4000,  9.4398651123, -10.5009002686, 6.77428388596
       41.675,             0, 6.67000007629,             0,  9.5979385376, -3452.18286133,          4000, 9.44489574432, -10.5008535385, 6.66257286072
         41.7,             0, 6.67999982834,             0, 9.58501625061, -3453.03979492,          4000, 9.44989013672, -10.5008068085, 6.55110645294
       41.725,             0, 6.69000005722,             0, 9.57211780548,  -3453.890625,          4000, 9.45484924316, -10.5007600784, 6.43988466263
        41.75,             0, 6.69999980927,             0, 9.55924320221, -3454.7355957,          4000, 9.45977306366, -10.5007133484, 6.32890701294
       41.775,             0, 6.71000003815,             0, 9.54639148712, -3455.57446289,          4000, 9.46466255188, -10.5006666183, 6.21817398071
         41.8,             0, 6.71999979019,             0, 9.53356456757, -3456.4074707,          4000, 9.46951580048, -10.5006198883, 6.10768508911
       41.825,             0, 6.73000001907,             0, 9.52076148987,  -3457.234375,          4000, 9.47433567047, -10.5005722046, 5.99744081497
        41.85,             0, 6.73999977112,             0, 9.50798130035, -3458.05541992,          4000, 9.47912025452, -10.5005254745, 5.88744115829
       41.875,             0,          6.75,             0,  9.4952249527, -3458.87060547,          4000, 9.48387145996, -10.5004777908, 5.77768564224
         41.9,             0, 6.76000022888,             0,  9.4824924469, -3459.67993164,          4000, 9.48858737946, -10.5004310608, 5.66817474365
       41.925,             0, 6.76999998093,             0, 9.46978378296, -3460.48339844,          4000, 9.49326992035, -10.5003833771, 5.55890798569
        41.95,             0, 6.78000020981,             0, 9.45709896088,   -3461.28125,          4000, 9.49791908264, -10.5003356934, 5.44988584518
       41.975,             0, 6.78999996185,             0, 9.44443702698, -3462.07299805,          4000, 9.50253391266, -10.5002880096, 5.34110784531
           42,             0, 6.80000019073,             0, 9.43179798126,  -3462.859375,          4000, 9.50711631775, -10.5002412796, 5.23257398605
       42.025,             0, 6.80999994278,             0, 9.41918373108, -3463.63964844,          4000, 9.51166439056, -10.5001935959, 5.12428426743
        42.05,             0, 6.82000017166,             0, 9.40659236908, -3464.41455078,          4000, 9.51618003845, -10.5001449585, 5.01623868942
       42.075,             0, 6.82999992371,             0, 9.39402389526, -3465.18383789,          4000, 9.52066230774, -10.5000972748, 4.90843677521
         42.1,             0, 6.84000015259,             0, 9.38147926331, -3465.94726562,          4000,  9.5251121521, -10.5000495911, 4.80087947845
       42.125,             0, 6.84999990463,             0, 9.36895847321, -3466.70532227,          4000, 9.52952957153, -10.5000019073, 4.69356536865
        42.15,             0, 6.86000013351,             0, 9.35646057129, -3467.45751953,          4000, 9.53391456604,  -10.49995327, 4.58649539948
       42.175,             0, 6.86999988556,             0, 9.34398555756, -3468.20458984,          4000, 9.53826713562, -10.4999055862, 4.47966909409
         42.2,             0, 6.88000011444,             0, 9.33153343201, -3468.94580078,          4000, 9.54258823395, -10.4998569489, 4.37308645248
       42.225,             0, 6.88999986649,             0, 9.31910514832, -3469.68188477,          4000, 9.54687690735, -10.4998083115, 4.26674699783
        42.25,             0, 6.90000009537,             0, 9.30669975281, -3470.41235352,          4000, 9.55113315582, -10.4997606277, 4.16065073013
       42.275,             0, 6.90999984741,             0, 9.29431819916, -3471.13720703,          4000, 9.55535888672, -10.4997119904, 4.05479812622
         42.3,             0, 6.92000007629,             0, 9.28195858002, -3471.85693359,          4000, 9.55955314636, -10.499663353, 3.94918823242
       42.325,             0, 6.92999982834,             0, 9.26962280273, -3472.57128906,          4000, 9.56371593475, -10.4996147156, 3.84382128716
        42.35,             0, 6.94000005722,             0, 9.25730991364, -3473.28027344,          4000, 9.56784820557, -10.4995660782, 3.73869729042
       42.375,             0, 6.94999980927,             0, 9.24501991272, -3473.98388672,          4000, 9.57194900513, -10.4995174408, 3.63381576538
         42.4,             0, 6.96000003815,             0, 9.23275279999, -3474.68237305,          4000, 9.57601928711, -10.4994678497, 3.52917671204
       42.425,             0, 6.96999979019,             0, 9.22050857544, -3475.37548828,          4000, 9.58005905151, -10.4994192123, 3.42478013039
        42.45,             0, 6.98000001907,             0, 9.20828723907, -3476.06347656,          4000, 9.58406829834, -10.499370575, 3.32062554359
       42.475,             0, 6.98999977112,             0, 9.19608879089, -3476.74633789,          4000, 9.58804702759, -10.4993209839, 3.21671295166
         42.5,             0,             7,             0, 9.18391227722, -3477.42382812,          4000, 9.59199619293, -10.4992713928, 3.11304235458
       42.525,             0, 7.01000022888,             0, 9.17175960541, -3478.09643555,          4000, 9.59591579437, -10.4992227554, 3.00961327553
        42.55,             0, 7.01999998093,             0, 9.15962982178, -3478.76367188,          4000, 9.59980487823, -10.4991731644, 2.90642547607
       42.575,             0, 7.03000020981,             0, 9.14752197266, -3479.42602539,          4000, 9.60366439819, -10.4991235733, 2.80347919464
         42.6,             0, 7.03999996185,             0, 9.13543701172, -3480.08325195,          4000, 9.60749530792, -10.4990739822, 2.70077395439
       42.625,             0, 7.05000019073,             0, 9.12337398529, -3480.73535156,          4000, 9.61129570007, -10.4990243912, 2.59830951691
        42.65,             0, 7.05999994278,             0, 9.11133480072, -3481.38256836,          4000, 9.61506748199, -10.4989748001, 2.49608564377
       42.675,             0, 7.07000017166,             0, 9.09931755066, -3482.02490234,          4000, 9.61881065369, -10.498925209, 2.39410233498
         42.7,             0, 7.07999992371,             0, 9.08732223511, -3482.66210938,          4000, 9.62252521515, -10.498875618, 2.29235911369
       42.725,             0, 7.09000015259,             0, 9.07534980774, -3483.29443359,          4000, 9.62621021271, -10.4988250732, 2.19085597992
        42.75,             0, 7.09999990463,             0, 9.06340026855, -3483.92211914,          4000, 9.62986755371, -10.4987754822, 2.08959269524
       42.775,             0, 7.11000013351,             0, 9.05147266388, -3484.54467773,          4000, 9.63349533081, -10.4987249374, 1.98856890202
         42.8,             0, 7.11999988556,             0, 9.03956699371, -3485.16235352,          4000, 9.63709640503, -10.4986753464, 1.88778436184
       42.825,             0, 7.13000011444,             0, 9.02768421173, -3485.77539062,          4000, 9.64066791534, -10.4986248016,  1.7872389555
        42.85,             0, 7.13999986649,             0, 9.01582336426, -3486.38354492,          4000, 9.64421272278, -10.4985742569, 1.68693244457
       42.875,             0, 7.15000009537,             0, 9.00398540497, -3486.98706055,          4000, 9.64772987366, -10.4985237122, 1.58686447144
         42.9,             0, 7.15999984741,             0, 8.99216938019, -3487.58569336,          4000, 9.65121841431, -10.4984731674, 1.48703479767
       42.925,             0, 7.17000007629,             0, 8.98037528992, -3488.1796875,          4000, 9.65468025208, -10.4984226227, 1.38744318485
        42.95,             0, 7.17999982834,             0, 8.96860313416, -3488.76879883,          4000, 9.65811443329, -10.4983720779, 1.28808951378
       42.975,             0, 7.19000005722,             0,  8.9568529129, -3489.35351562,          4000, 9.66152095795, -10.4983215332, 1.18897330761
           43,             0, 7.19999980927,             0, 8.94512557983, -3489.93334961,          4000,  9.6649017334, -10.4982709885, 1.09009432793
       43.025,             0, 7.21000003815,             0,  8.9334192276, -3490.50878906,          4000, 9.66825485229, -10.4982194901, 0.991452455521
        43.05,             0, 7.21999979019,             0, 8.92173576355, -3491.07958984,          4000, 9.67158126831, -10.4981689453, 0.893047332764
       43.075,             0, 7.23000001907,             0, 8.91007328033, -3491.64575195,          4000, 9.67488098145, -10.4981174469, 0.794878661633
         43.1,             0, 7.23999977112,             0,  8.8984336853, -3492.20751953,          4000,  9.6781539917, -10.4980669022, 0.696946144104
       43.125,             0,          7.25,             0, 8.88681507111, -3492.76464844,          4000, 9.68140125275, -10.4980154037, 0.599249482155
        43.15,             0, 7.26000022888,             0, 8.87521839142, -3493.31738281,          4000, 9.68462276459, -10.4979639053, 0.501788496971
       43.175,             0, 7.26999998093,             0, 8.86364364624, -3493.86547852,          4000, 9.68781757355, -10.4979124069, 0.404562741518
         43.2,             0, 7.28000020981,             0, 8.85209083557, -3494.40942383,          4000,  9.6909866333, -10.4978609085, 0.307572036982
       43.225,             0, 7.28999996185,             0, 8.84055995941, -3494.94873047,          4000, 9.69412994385, -10.4978094101, 0.210816010833
        43.25,             0, 7.30000019073,             0, 8.82905006409, -3495.48364258,          4000, 9.69724750519, -10.4977579117, 0.114294394851
       43.275,             0, 7.30999994278,             0, 8.81756210327, -3496.01416016,          4000,   9.700340271, -10.4977064133, 0.0180068667978
         43.3,             0, 7.32000017166,             0, 8.80609607697, -3496.54052734,          4000,  9.7034072876, -10.4976549149, -0.078046888113
       43.325,             0, 7.32999992371,             0, 8.79465103149,    -3497.0625,          4000, 9.70644855499, -10.4976024628, -0.173867180943
        43.35,             0, 7.34000015259,             0, 8.78322792053, -3497.58007812,          4000, 9.70946598053, -10.4975509644, -0.269454330206
       43.375,             0, 7.34999990463,             0, 8.77182579041, -3498.09350586,          4000, 9.71245765686, -10.4974985123, -0.364808648825
         43.4,             0, 7.36000013351,             0, 8.76044559479, -3498.60253906,          4000, 9.71542453766, -10.4974470139, -0.459930479527
       43.425,             0, 7.36999988556,             0,    8.74908638, -3499.10742188,          4000, 9.71836662292, -10.4973945618, -0.554820120335
        43.45,             0, 7.38000011444,             0, 8.73774909973, -3499.6081543,          4000, 9.72128486633, -10.4973421097, -0.649477958679
       43.475,             0, 7.38999986649,             0, 8.72643184662, -3500.10449219,          4000, 9.72417831421, -10.4972896576, -0.743904292583
         43.5,             0, 7.40000009537,             0, 8.71513748169, -3500.59692383,          4000, 9.72704792023, -10.4972372055, -0.838099479675
       43.525,             0, 7.40999984741,             0, 8.70386314392, -3501.08496094,          4000, 9.72989273071, -10.4971847534, -0.932063758373
        43.55,             0, 7.42000007629,             0, 8.69261074066, -3501.5690918,          4000, 9.73271369934, -10.4971323013, -1.02579760551
       43.575,             0, 7.42999982834,             0, 8.68137836456, -3502.04907227,          4000, 9.73551177979, -10.4970798492, -1.11930131912
         43.6,             0, 7.44000005722,             0, 8.67016792297, -3502.52514648,          4000,  9.7382850647, -10.4970264435, -1.21257519722
       43.625,             0, 7.44999980927,             0, 8.65897941589, -3502.99682617,          4000, 9.74103546143, -10.4969739914, -1.30561971664
        43.65,             0, 7.46000003815,             0, 8.64781093597, -3503.46484375,          4000,  9.7437620163, -10.4969205856, -1.39843511581
       43.675,             0, 7.46999979019,             0, 8.63666343689, -3503.92871094,          4000, 9.74646472931, -10.4968681335, -1.49102175236
         43.7,             0, 7.48000001907,             0, 8.62553691864, -3504.38842773,          4000, 9.74914550781, -10.4968147278, -1.58338010311
       43.725,             0, 7.48999977112,             0, 8.61443138123, -3504.84423828,          4000, 9.75180244446, -10.496761322, -1.67551040649
        43.75,             0,           7.5,             0, 8.60334682465, -3505.29638672,          4000, 9.75443649292, -10.4967079163, -1.76741302013
       43.775,             0, 7.51000022888,             0,  8.5922832489, -3505.74438477,          4000,  9.7570476532, -10.4966554642, -1.85908830166
         43.8,             0, 7.51999998093,             0, 8.58123970032, -3506.18847656,          4000, 9.75963592529, -10.4966020584, -1.95053684711
       43.825,             0, 7.53000020981,             0, 8.57021808624, -3506.62890625,          4000, 9.76220226288, -10.496547699, -2.04175877571
        43.85,             0, 7.53999996185,             0, 8.55921649933, -3507.06518555,          4000, 9.76474571228, -10.4964942932, -2.13275432587
       43.875,             0, 7.55000019073,             0, 8.54823589325, -3507.49780273,          4000,  9.7672662735, -10.4964408875, -2.22352433205
         43.9,             0, 7.55999994278,             0, 8.53727531433, -3507.92651367,          4000, 9.76976585388, -10.4963874817, -2.31406879425
       43.925,             0, 7.57000017166,             0, 8.52633571625, -3508.3515625,          4000, 9.77224254608, -10.4963331223, -2.40438842773
        43.95,             0, 7.57999992371,             0,   8.515417099, -3508.77270508,          4000, 9.77469730377, -10.4962797165, -2.4944832325
       43.975,             0, 7.59000015259,             0, 8.50451850891, -3509.19018555,          4000, 9.77713108063, -10.4962253571, -2.5843539238
           44,             0, 7.59999990463,             0, 8.49363994598, -3509.60400391,          4000,  9.7795419693, -10.4961709976, -2.67400050163
       44.025,             0, 7.61000013351,             0, 8.48278331757, -3510.01416016,          4000, 9.78193187714, -10.4961166382, -2.76342368126
        44.05,             0, 7.61999988556,             0, 8.47194576263, -3510.42041016,          4000, 9.78429985046, -10.4960632324, -2.8526237011
       44.075,             0, 7.63000011444,             0, 8.46112918854, -3510.82324219,          4000, 9.78664684296, -10.496008873, -2.9416012764
         44.1,             0, 7.63999986649,             0,  8.4503326416, -3511.22216797,          4000, 9.78897285461, -10.4959545135, -3.03035616875
       44.125,             0, 7.65000009537,             0, 8.43955612183, -3511.61767578,          4000, 9.79127788544, -10.4958992004, -3.11888933182
        44.15,             0, 7.65999984741,             0, 8.42880058289, -3512.00952148,          4000, 9.79356098175, -10.495844841, -3.20720100403
       44.175,             0, 7.67000007629,             0, 8.41806507111, -3512.39770508,          4000,  9.7958240509, -10.4957904816, -3.2952914238
         44.2,             0, 7.67999982834,             0, 8.40734958649, -3512.7824707,          4000, 9.79806518555, -10.4957351685, -3.38316130638
       44.225,             0, 7.69000005722,             0, 8.39665412903, -3513.16357422,          4000,  9.8002872467, -10.495680809, -3.47081065178
        44.25,             0, 7.69999980927,             0, 8.38597869873, -3513.54101562,          4000, 9.80248737335, -10.4956254959, -3.55824017525
       44.275,             0, 7.71000003815,             0, 8.37532329559, -3513.9152832,          4000, 9.80466747284, -10.4955711365, -3.64545035362
         44.3,             0, 7.71999979019,             0, 8.36468887329, -3514.28588867,          4000, 9.80682754517, -10.4955158234, -3.7324411869
       44.325,             0, 7.73000001907,             0, 8.35407352448, -3514.65283203,          4000, 9.80896759033, -10.4954605103, -3.81921339035
        44.35,             0, 7.73999977112,             0, 8.34347820282, -3515.01660156,          4000, 9.81108760834, -10.4954051971, -3.90576720238
       44.375,             0,          7.75,             0, 8.33290290833, -3515.37695312,          4000, 9.81318664551, -10.495349884, -3.99210333824
         44.4,             0, 7.76000022888,             0, 8.32234764099, -3515.73364258,          4000, 9.81526660919, -10.4952945709, -4.07822179794
       44.425,             0, 7.76999998093,             0, 8.31181144714, -3516.0871582,          4000, 9.81732654572, -10.4952392578, -4.16412353516
        44.45,             0, 7.78000020981,             0, 8.30129528046, -3516.43725586,          4000, 9.81936740875, -10.4951839447, -4.24980831146
       44.475,             0, 7.78999996185,             0, 8.29079914093, -3516.78393555,          4000, 9.82138824463, -10.4951276779, -4.33527708054
         44.5,             0, 7.80000019073,             0, 8.28032302856, -3517.12744141,          4000, 9.82338905334, -10.4950723648, -4.42053031921
       44.525,             0, 7.80999994278,             0, 8.26986598969, -3517.4675293,          4000, 9.82537174225, -10.495016098, -4.50556755066
        44.55,             0, 7.82000017166,             0, 8.25942897797, -3517.80419922,          4000, 9.82733440399, -10.4949607849, -4.59039020538
       44.575,             0, 7.82999992371,             0, 8.24901199341, -3518.13793945,          4000, 9.82927799225, -10.4949045181, -4.67499828339
         44.6,             0, 7.84000015259,             0, 8.23861312866, -3518.46801758,          4000, 9.83120250702, -10.4948482513, -4.75939226151
       44.625,             0, 7.84999990463,             0, 8.22823524475, -3518.79516602,          4000, 9.83310890198, -10.4947919846, -4.84357261658
        44.65,             0, 7.86000013351,             0, 8.21787548065, -3519.11889648,          4000, 9.83499526978, -10.4947357178, -4.92753982544
       44.675,             0, 7.86999988556,             0, 8.20753669739, -3519.43945312,          4000, 9.83686351776, -10.494679451, -5.01129388809
         44.7,             0, 7.88000011444,             0, 8.19721603394, -3519.75683594,          4000, 9.83871364594, -10.4946231842, -5.09483575821
       44.725,             0, 7.88999986649,             0, 8.18691539764, -3520.07104492,          4000, 9.84054470062, -10.4945669174, -5.17816591263
        44.75,             0, 7.90000009537,             0, 8.17663383484, -3520.38208008,          4000,  9.8423576355, -10.494509697, -5.26128435135
       44.775,             0, 7.90999984741,             0, 8.16637134552, -3520.68994141,          4000, 9.84415245056, -10.4944534302, -5.34419155121
         44.8,             0, 7.92000007629,             0, 8.15612888336, -3520.99487305,          4000, 9.84592914581, -10.4943962097, -5.42688798904
       44.825,             0, 7.92999982834,             0, 8.14590454102, -3521.29663086,          4000, 9.84768772125, -10.4943399429, -5.50937461853
        44.85,             0, 7.94000005722,             0, 8.13570022583, -3521.59521484,          4000, 9.84942817688, -10.4942827225, -5.59165096283
       44.875,             0, 7.94999980927,             0, 8.12551403046,  -3521.890625,          4000,  9.8511505127, -10.494225502, -5.67371845245
         44.9,             0, 7.96000003815,             0, 8.11534786224, -3522.18334961,          4000, 9.85285568237, -10.4941692352, -5.75557661057
       44.925,             0, 7.96999979019,             0, 8.10520076752, -3522.47265625,          4000, 9.85454273224, -10.4941120148, -5.83722639084
        44.95,             0, 7.98000001907,             0,  8.0950717926, -3522.75927734,          4000, 9.85621166229, -10.4940547943, -5.91866827011
       44.975,             0, 7.98999977112,             0, 8.08496284485, -3523.04272461,          4000, 9.85786437988, -10.4939966202, -5.99990224838
           45,             0,             8,             0, 8.07487201691, -3523.32324219,          4000, 9.85949897766, -10.4939393997, -6.08092927933
       45.025,             0, 8.01000022888,             0, 8.06480026245, -3523.60058594,          4000,  9.8611164093, -10.4938821793, -6.16174983978
        45.05,             0, 8.02000045776,             0, 8.05474758148, -3523.87524414,          4000,  9.8627166748, -10.4938249588, -6.24236345291
       45.075,             0, 8.02999973297,             0,   8.044713974, -3524.14697266,          4000, 9.86429977417, -10.4937667847, -6.32277154922
         45.1,             0, 8.03999996185,             0, 8.03469848633, -3524.41552734,          4000,  9.8658657074, -10.4937095642, -6.40297460556
       45.125,             0, 8.05000019073,             0, 8.02470207214, -3524.68139648,          4000, 9.86741542816, -10.4936513901, -6.48297214508
        45.15,             0, 8.06000041962,             0, 8.01472377777, -3524.94433594,          4000, 9.86894798279, -10.4935932159, -6.5627655983
       45.175,             0, 8.06999969482,             0, 8.00476455688, -3525.20458984,          4000, 9.87046337128, -10.4935350418, -6.64235448837
         45.2,             0, 8.07999992371,             0, 7.99482440948, -3525.46166992,          4000, 9.87196350098, -10.4934768677, -6.72174024582
       45.225,             0, 8.09000015259,             0,  7.9849023819, -3525.71606445,          4000, 9.87344551086, -10.4934186935, -6.8009223938
        45.25,             0, 8.10000038147,             0, 7.97499895096, -3525.96777344,          4000, 9.87491226196, -10.4933605194, -6.87990188599
       45.275,             0, 8.10999965668,             0, 7.96511411667, -3526.21655273,          4000, 9.87636184692, -10.4933023453, -6.95867919922
         45.3,             0, 8.11999988556,             0, 7.95524787903, -3526.46264648,          4000,  9.8777961731, -10.4932441711, -7.03725481033
       45.325,             0, 8.13000011444,             0,  7.9453997612, -3526.70581055,          4000, 9.87921333313, -10.4931850433, -7.11562871933
        45.35,             0, 8.14000034332,             0, 7.93557024002, -3526.94628906,          4000, 9.88061523438, -10.4931268692, -7.19380187988
       45.375,             0, 8.14999961853,             0, 7.92575883865, -3527.18408203,          4000, 9.88200092316, -10.4930677414, -7.27177476883
         45.4,             0, 8.15999984741,             0, 7.91596603394, -3527.41894531,          4000, 9.88337039948, -10.4930095673, -7.34954738617
       45.425,             0, 8.17000007629,             0, 7.90619134903, -3527.65136719,          4000,   9.884724617, -10.4929504395, -7.42712020874
        45.45,             0, 8.18000030518,             0, 7.89643478394, -3527.88110352,          4000, 9.88606262207, -10.4928913116, -7.50449419022
       45.475,             0, 8.18999958038,             0, 7.88669681549, -3528.10791016,          4000, 9.88738536835, -10.4928321838, -7.5816693306
         45.5,             0, 8.19999980927,             0, 7.87697649002, -3528.33227539,          4000, 9.88869285583, -10.492773056, -7.65864610672
       45.525,             0, 8.21000003815,             0,  7.8672747612, -3528.55395508,          4000, 9.88998508453, -10.4927139282, -7.73542499542
        45.55,             0, 8.22000026703,             0, 7.85759067535, -3528.77294922,          4000, 9.89126110077, -10.4926548004, -7.81200695038
       45.575,             0, 8.22999954224,             0, 7.84792518616, -3528.98925781,          4000, 9.89252281189, -10.4925956726, -7.88839149475
         45.6,             0, 8.23999977112,             0, 7.83827733994,  -3529.203125,          4000, 9.89376831055, -10.4925355911, -7.96458005905
       45.625,             0,          8.25,             0, 7.82864713669, -3529.41430664,          4000, 9.89499950409, -10.4924764633, -8.04057216644
        45.65,             0, 8.26000022888,             0, 7.81903553009, -3529.62304688,          4000, 9.89621543884, -10.4924173355, -8.11636924744
       45.675,             0, 8.27000045776,             0, 7.80944156647, -3529.82910156,          4000, 9.89741706848, -10.492357254, -8.1919708252
         45.7,             0, 8.27999973297,             0, 7.79986524582, -3530.03271484,          4000, 9.89860343933, -10.4922971725, -8.26737785339
       45.725,             0, 8.28999996185,             0, 7.79030704498, -3530.23364258,          4000, 9.89977455139, -10.4922370911, -8.34259033203
        45.75,             0, 8.30000019073,             0, 7.78076648712, -3530.43212891,          4000, 9.90093135834, -10.4921779633, -8.41760921478
