Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
       16.725,             0,             0, 1.69000005722, 19.4855937958, -36.9610786438,          4000, -50.3522796631, -10.5158462524, -5.18747520447
        16.75,             0,             0, 1.70000004768, 19.4856052399, -37.5883598328,          4000, -50.5847969055, -10.5158462524, -5.21917390823
       16.775,             0,             0, 1.71000003815,  19.485616684, -38.2156448364,          4000, -50.8173141479, -10.5158452988, -5.25087165833
         16.8,             0,             0, 1.72000002861, 19.4856281281, -38.8429260254,          4000, -51.0498313904, -10.5158443451, -5.28256797791
       16.825,             0,             0, 1.73000001907, 19.4856395721, -39.4702072144,          4000, -51.2823486328, -10.5158433914, -5.31426286697
        16.85,             0,             0, 1.74000000954, 19.4856510162, -40.097492218,          4000, -51.5148658752, -10.5158424377, -5.34595680237
       16.875,             0,             0,          1.75, 19.4856624603, -40.724773407,          4000, -51.7473831177, -10.5158414841, -5.37764930725
         16.9,             0,             0, 1.75999999046, 19.4856739044, -41.3520545959,          4000, -51.9799003601, -10.5158405304, -5.40934038162
       16.925,             0,             0, 1.76999998093, 19.4856853485, -41.9793395996,          4000, -52.2124176025, -10.5158395767, -5.44103050232
        16.95,             0,             0, 1.77999997139, 19.4856967926, -42.6066207886,          4000, -52.444934845, -10.515838623, -5.4727191925
       16.975,             0,             0, 1.78999996185, 19.4857082367, -43.2339019775,          4000, -52.6774520874, -10.5158376694, -5.50440645218
           17,             0,             0, 1.79999995232, 19.4857196808, -43.8611831665,          4000, -52.9099693298, -10.5158367157, -5.53609275818
       17.025,             0,             0, 1.80999994278, 19.4857311249, -44.4884643555,          4000, -53.1424865723, -10.515835762, -5.56777763367
        17.05,             0,             0, 1.82000005245,  19.485742569, -45.1157455444,          4000, -53.3750038147, -10.5158348083, -5.59946107864
       17.075,             0,             0, 1.83000004292, 19.4857559204, -45.7430267334,          4000, -53.6075210571, -10.5158338547, -5.63114356995
         17.1,             0,             0, 1.84000003338, 19.4857673645, -46.3703079224,          4000, -53.8400382996, -10.515832901, -5.6628241539
       17.125,             0,             0, 1.85000002384, 19.4857788086, -46.9975891113,          4000, -54.0725517273, -10.5158319473, -5.69450426102
        17.15,             0,             0, 1.86000001431,   19.48579216, -47.6248703003,          4000, -54.3050689697, -10.5158309937, -5.72618246078
       17.175,             0,             0, 1.87000000477, 19.4858036041, -48.2521476746,          4000, -54.5375862122,  -10.51583004, -5.75785970688
         17.2,             0,             0, 1.87999999523, 19.4858169556, -48.8794288635,          4000, -54.7701034546, -10.5158290863, -5.78953552246
       17.225,             0,             0, 1.88999998569, 19.4858283997, -49.5067100525,          4000, -55.002620697, -10.5158281326, -5.82120990753
        17.25,             0,             0, 1.89999997616, 19.4858417511, -50.1339874268,          4000, -55.2351341248, -10.515827179, -5.85288286209
       17.275,             0,             0, 1.90999996662, 19.4858531952, -50.761264801,          4000, -55.4676513672, -10.5158262253, -5.88455486298
         17.3,             0,             0, 1.91999995708, 19.4858665466,  -51.38854599,          4000, -55.7001686096, -10.5158252716, -5.91622495651
       17.325,             0,             0, 1.92999994755, 19.4858798981, -52.0158233643,          4000, -55.9326820374, -10.5158243179, -5.94789409637
        17.35,             0,             0, 1.94000005722, 19.4858913422, -52.6431007385,          4000, -56.1651992798, -10.5158233643, -5.97956228256
       17.375,             0,             0, 1.95000004768, 19.4859046936, -53.2703781128,          4000, -56.3977127075, -10.5158224106, -6.0112285614
         17.4,             0,             0, 1.96000003815,  19.485918045, -53.8976554871,          4000,  -56.63022995, -10.5158214569, -6.04289340973
       17.425,             0,             0, 1.97000002861, 19.4859313965, -54.5249328613,          4000, -56.8627471924, -10.5158205032, -6.07455730438
        17.45,             0,             0, 1.98000001907, 19.4859428406, -55.1522064209,          4000, -57.0952606201, -10.5158195496, -6.10621976852
       17.475,             0,             0, 1.99000000954,  19.485956192, -55.7794837952,          4000, -57.3277778625, -10.5158185959, -6.13788080215
         17.5,             0,             0,             2, 19.4859695435, -56.4067573547,          4000, -57.5602912903, -10.5158176422, -6.16954040527
       17.525,             0,             0, 2.00999999046, 19.4859828949, -57.034034729,          4000, -57.7928085327, -10.5158166885, -6.20119857788
        17.55,             0,             0, 2.01999998093, 19.4859962463, -57.6613082886,          4000, -58.0253219604, -10.5158157349, -6.23285579681
       17.575,             0,             0, 2.02999997139, 19.4860095978, -58.2885818481,          4000, -58.2578353882, -10.5158138275, -6.2645111084
         17.6,             0,             0, 2.03999996185, 19.4860229492, -58.9158554077,          4000, -58.4903526306, -10.5158128738, -6.29616498947
       17.625,             0,             0, 2.04999995232, 19.4860363007, -59.5431289673,          4000, -58.7228660583, -10.5158119202, -6.32781791687
        17.65,             0,             0, 2.05999994278, 19.4860515594, -60.1703987122,          4000, -58.9553833008, -10.5158109665, -6.35946941376
       17.675,             0,             0, 2.06999993324, 19.4860649109, -60.7976722717,          4000, -59.1878967285, -10.5158100128, -6.39111948013
         17.7,             0,             0, 2.07999992371, 19.4860782623, -61.4249420166,          4000, -59.4204101562, -10.5158090591, -6.42276763916
       17.725,             0,             0, 2.08999991417, 19.4860916138, -62.0522117615,          4000, -59.6529273987, -10.5158081055, -6.45441484451
        17.75,             0,             0, 2.09999990463, 19.4861068726, -62.6794815063,          4000, -59.8854408264, -10.5158071518, -6.48606061935
       17.775,             0,             0,  2.1099998951,  19.486120224, -63.3067512512,          4000, -60.1179542542, -10.5158052444, -6.51770496368
         17.8,             0,             0, 2.11999988556, 19.4861335754, -63.9340209961,          4000, -60.3504676819, -10.5158042908, -6.5493478775
       17.825,             0,             0, 2.13000011444, 19.4861488342, -64.5612869263,          4000, -60.5829811096, -10.5158033371, -6.58098936081
        17.85,             0,             0,  2.1400001049, 19.4861621857, -65.1885604858,          4000, -60.8154983521, -10.5158023834, -6.6126294136
       17.875,             0,             0, 2.15000009537, 19.4861774445, -65.815826416,          4000, -61.0480117798, -10.5158014297, -6.64426803589
         17.9,             0,             0, 2.16000008583, 19.4861907959, -66.4430923462,          4000, -61.2805252075, -10.5158004761, -6.67590475082
       17.925,             0,             0, 2.17000007629, 19.4862060547, -67.0703582764,          4000, -61.5130386353, -10.5157985687, -6.70754051208
        17.95,             0,             0, 2.18000006676, 19.4862213135, -67.6976165771,          4000, -61.745552063, -10.5157976151, -6.73917484283
       17.975,             0,             0, 2.19000005722, 19.4862346649, -68.3248825073,          4000, -61.9780654907, -10.5157966614, -6.77080774307
           18,             0,             0, 2.20000004768, 19.4862499237, -68.9521484375,          4000, -62.2105789185, -10.5157957077, -6.8024392128
       18.025,             0,             0, 2.21000003815, 19.4862651825, -69.5794067383,          4000, -62.4430923462, -10.515794754, -6.83406877518
        18.05,             0,             0, 2.22000002861, 19.4862804413, -70.2066726685,          4000, -62.6756057739, -10.5157928467, -6.86569738388
       18.075,             0,             0, 2.23000001907, 19.4862957001, -70.8339309692,          4000, -62.9081192017, -10.515791893, -6.89732408524
         18.1,             0,             0, 2.24000000954, 19.4863109589, -71.4611968994,          4000, -63.1406326294, -10.5157909393, -6.92894983292
       18.125,             0,             0,          2.25, 19.4863243103, -72.0884552002,          4000, -63.3731460571, -10.5157899857, -6.96057367325
        18.15,             0,             0, 2.25999999046, 19.4863395691, -72.715713501,          4000, -63.6056594849, -10.5157880783, -6.99219608307
       18.175,             0,             0, 2.26999998093, 19.4863548279, -73.3429718018,          4000, -63.8381729126, -10.5157871246, -7.02381706238
         18.2,             0,             0, 2.27999997139,  19.486371994, -73.9702301025,          4000, -64.0706863403, -10.515786171, -7.05543661118
       18.225,             0,             0, 2.28999996185, 19.4863872528, -74.5974807739,          4000, -64.3031997681, -10.5157852173, -7.08705425262
        18.25,             0,             0, 2.29999995232, 19.4864025116, -75.2247390747,          4000, -64.5357131958, -10.5157833099, -7.1186709404
       18.275,             0,             0, 2.30999994278, 19.4864177704, -75.8519973755,          4000, -64.7682189941, -10.5157823563, -7.15028572083
         18.3,             0,             0, 2.31999993324, 19.4864330292, -76.4792480469,          4000, -65.0007324219, -10.5157814026, -7.18189954758
       18.325,             0,             0, 2.32999992371,  19.486448288, -77.1064987183,          4000, -65.2332458496, -10.5157804489, -7.21351146698
        18.35,             0,             0, 2.33999991417, 19.4864654541, -77.7337493896,          4000, -65.4657592773, -10.5157785416, -7.24512147903
       18.375,             0,             0, 2.34999990463, 19.4864807129, -78.3610076904,          4000, -65.6982727051, -10.5157775879, -7.27673053741
         18.4,             0,             0,  2.3599998951,  19.486497879, -78.9882583618,          4000, -65.9307861328, -10.5157766342, -7.30833816528
       18.425,             0,             0, 2.36999988556, 19.4865131378, -79.6155014038,          4000, -66.1632919312, -10.5157747269, -7.3399438858
        18.45,             0,             0, 2.38000011444,  19.486530304, -80.2427520752,          4000, -66.3958053589, -10.5157737732, -7.37154817581
       18.475,             0,             0,  2.3900001049, 19.4865455627, -80.8700027466,          4000, -66.6283187866, -10.5157728195, -7.40315055847
         18.5,             0,             0, 2.40000009537, 19.4865627289, -81.4972457886,          4000, -66.8608322144, -10.5157709122, -7.43475198746
       18.525,             0,             0, 2.41000008583, 19.4865779877, -82.1244888306,          4000, -67.0933380127, -10.5157699585, -7.46635150909
        18.55,             0,             0, 2.42000007629, 19.4865951538, -82.751739502,          4000, -67.3258514404, -10.5157690048, -7.49794960022
       18.575,             0,             0, 2.43000006676, 19.4866123199, -83.3789825439,          4000, -67.5583648682, -10.5157670975, -7.52954626083
         18.6,             0,             0, 2.44000005722, 19.4866275787, -84.0062255859,          4000, -67.7908782959, -10.5157661438, -7.5611410141
       18.625,             0,             0, 2.45000004768, 19.4866447449, -84.6334609985,          4000, -68.0233840942, -10.5157642365, -7.59273433685
        18.65,             0,             0, 2.46000003815,  19.486661911, -85.2607040405,          4000, -68.255897522, -10.5157632828, -7.6243262291
       18.675,             0,             0, 2.47000002861, 19.4866790771, -85.8879470825,          4000, -68.4884109497, -10.5157623291, -7.65591621399
         18.7,             0,             0, 2.48000001907, 19.4866962433, -86.5151824951,          4000, -68.720916748, -10.5157604218, -7.68750476837
       18.725,             0,             0, 2.49000000954, 19.4867134094, -87.1424179077,          4000, -68.9534301758, -10.5157594681, -7.71909189224
        18.75,             0,             0,           2.5, 19.4867305756, -87.7696533203,          4000, -69.1859436035, -10.5157585144, -7.75067710876
       18.775,             0,             0, 2.50999999046, 19.4867477417, -88.3968887329,          4000, -69.4184494019, -10.5157566071, -7.78226089478
         18.8,             0,             0, 2.51999998093, 19.4867649078, -89.0241241455,          4000, -69.6509628296, -10.5157556534, -7.81384325027
       18.825,             0,             0, 2.52999997139,  19.486782074, -89.6513595581,          4000, -69.8834686279, -10.515753746, -7.84542369843
        18.85,             0,             0, 2.53999996185, 19.4867992401, -90.2785873413,          4000, -70.1159820557, -10.5157527924, -7.87700271606
       18.875,             0,             0, 2.54999995232, 19.4868164062, -90.9058227539,          4000, -70.348487854, -10.515750885, -7.90858030319
         18.9,             0,             0, 2.55999994278, 19.4868354797, -91.5330505371,          4000, -70.5810012817, -10.5157499313, -7.94015598297
       18.925,             0,             0, 2.56999993324, 19.4868526459, -92.1602783203,          4000, -70.8135147095, -10.515748024, -7.9717297554
        18.95,             0,             0, 2.57999992371,  19.486869812, -92.7875061035,          4000, -71.0460205078, -10.5157470703, -8.00330257416
       18.975,             0,             0, 2.58999991417, 19.4868888855, -93.4147338867,          4000, -71.2785339355, -10.5157461166, -8.03487300873
           19,             0,             0, 2.59999990463, 19.4869060516, -94.0419616699,          4000, -71.5110397339, -10.5157442093, -8.06644248962
       19.025,             0,             0,  2.6099998951, 19.4869251251, -94.6691818237,          4000, -71.7435455322, -10.5157432556, -8.09801006317
        19.05,             0,             0, 2.61999988556, 19.4869422913, -95.2964019775,          4000,  -71.97605896, -10.5157413483, -8.12957572937
       19.075,             0,             0, 2.63000011444, 19.4869613647, -95.9236297607,          4000, -72.2085647583, -10.5157403946, -8.16113948822
         19.1,             0,             0,  2.6400001049, 19.4869785309, -96.5508499146,          4000, -72.441078186, -10.5157384872, -8.1927022934
       19.125,             0,             0, 2.65000009537, 19.4869976044, -97.178062439,          4000, -72.6735839844, -10.5157375336, -8.22426319122
        19.15,             0,             0, 2.66000008583, 19.4870166779, -97.8052825928,          4000, -72.9060974121, -10.5157356262, -8.2558221817
       19.175,             0,             0, 2.67000007629, 19.4870357513, -98.4325027466,          4000, -73.1386032104, -10.5157346725, -8.28738021851
         19.2,             0,             0, 2.68000006676, 19.4870529175, -99.059715271,          4000, -73.3711090088, -10.5157327652, -8.31893634796
       19.225,             0,             0, 2.69000005722,  19.487071991, -99.6869277954,          4000, -73.6036224365, -10.5157308578, -8.35048961639
        19.25,             0,             0, 2.70000004768, 19.4870910645, -100.31414032,          4000, -73.8361282349, -10.5157299042, -8.38204288483
       19.275,             0,             0, 2.71000003815, 19.4871101379, -100.941352844,          4000, -74.0686340332, -10.5157279968, -8.41359329224
         19.3,             0,             0, 2.72000002861, 19.4871292114, -101.568565369,          4000, -74.3011474609, -10.5157270432, -8.44514274597
       19.325,             0,             0, 2.73000001907, 19.4871482849, -102.195770264,          4000, -74.5336532593, -10.5157251358, -8.47668933868
        19.35,             0,             0, 2.74000000954, 19.4871673584, -102.822975159,          4000, -74.7661590576, -10.5157241821, -8.50823497772
       19.375,             0,             0,          2.75, 19.4871864319, -103.450187683,          4000, -74.998664856, -10.5157222748, -8.53977966309
         19.4,             0,             0, 2.75999999046, 19.4872074127, -104.077392578,          4000, -75.2311782837, -10.5157213211, -8.57132148743
       19.425,             0,             0, 2.76999998093, 19.4872264862, -104.704589844,          4000, -75.463684082, -10.5157194138, -8.60286235809
        19.45,             0,             0, 2.77999997139, 19.4872455597, -105.331794739,          4000, -75.6961898804, -10.5157175064, -8.63440132141
       19.475,             0,             0, 2.78999996185, 19.4872646332, -105.958992004,          4000, -75.9286956787, -10.5157165527, -8.66593837738
         19.5,             0,             0, 2.79999995232,  19.487285614, -106.586196899,          4000, -76.1612014771, -10.5157146454,  -8.697473526
       19.525,             0,             0, 2.80999994278, 19.4873046875, -107.213394165,          4000, -76.3937072754, -10.515712738, -8.72900676727
        19.55,             0,             0, 2.81999993324, 19.4873256683, -107.840591431,          4000, -76.6262207031, -10.5157117844, -8.76053905487
       19.575,             0,             0, 2.82999992371, 19.4873447418, -108.467781067,          4000, -76.8587265015, -10.515709877, -8.79206848145
         19.6,             0,             0, 2.83999991417, 19.4873657227, -109.094978333,          4000, -77.0912322998, -10.5157089233, -8.82359695435
       19.625,             0,             0, 2.84999990463, 19.4873847961, -109.722167969,          4000, -77.3237380981, -10.515707016, -8.8551235199
        19.65,             0,             0,  2.8599998951,  19.487405777, -110.349357605,          4000, -77.5562438965, -10.5157051086, -8.8866481781
       19.675,             0,             0, 2.86999988556, 19.4874267578, -110.976547241,          4000, -77.7887496948, -10.515704155, -8.91817092896
         19.7,             0,             0, 2.88000011444, 19.4874458313, -111.603736877,          4000, -78.0212554932, -10.5157022476, -8.94969272614
       19.725,             0,             0,  2.8900001049, 19.4874668121, -112.230918884,          4000, -78.2537612915, -10.5157003403, -8.98121166229
        19.75,             0,             0, 2.90000009537,  19.487487793, -112.858108521,          4000, -78.4862670898, -10.5156993866, -9.01272964478
       19.775,             0,             0, 2.91000008583, 19.4875087738, -113.485290527,          4000, -78.7187728882, -10.5156974792, -9.04424571991
         19.8,             0,             0, 2.92000007629, 19.4875297546, -114.112472534,          4000, -78.9512786865, -10.5156955719, -9.0757598877
       19.825,             0,             0, 2.93000006676, 19.4875507355, -114.739654541,          4000, -79.1837844849, -10.5156936646, -9.10727214813
        19.85,             0,             0, 2.94000005722, 19.4875717163, -115.366828918,          4000, -79.4162902832, -10.5156927109, -9.13878250122
       19.875,             0,             0, 2.95000004768, 19.4875926971, -115.994003296,          4000, -79.6487960815, -10.5156908035, -9.17029094696
         19.9,             0,             0, 2.96000003815,  19.487613678, -116.621185303,          4000, -79.8813018799, -10.5156888962, -9.20179843903
       19.925,             0,             0, 2.97000002861, 19.4876346588, -117.24835968,          4000, -80.1138076782, -10.5156869888, -9.23330307007
        19.95,             0,             0, 2.98000001907, 19.4876556396, -117.875526428,          4000, -80.3463134766, -10.5156860352, -9.26480674744
       19.975,             0,             0, 2.99000000954, 19.4876785278, -118.502700806,          4000, -80.5788116455, -10.5156841278, -9.29630756378
           20,             0,             0,             3, 19.4876995087, -119.129867554,          4000, -80.8113174438, -10.5156822205, -9.32780742645
       20.025,             0,             0, 3.00999999046, 19.4877204895, -119.757034302,          4000, -81.0438232422, -10.5156803131, -9.35930538177
        20.05,             0,             0, 3.01999998093, 19.4877433777, -120.38420105,          4000, -81.2763290405, -10.5156793594, -9.39080142975
       20.075,             0,             0, 3.02999997139, 19.4877643585, -121.011367798,          4000, -81.5088348389, -10.5156774521, -9.42229557037
         20.1,             0,             0, 3.03999996185, 19.4877872467, -121.638526917,          4000, -81.7413330078, -10.5156755447, -9.45378780365
       20.125,             0,             0, 3.04999995232, 19.4878082275, -122.265693665,          4000, -81.9738388062, -10.5156736374, -9.48527812958
        20.15,             0,             0, 3.05999994278, 19.4878311157, -122.892852783,          4000, -82.2063446045,  -10.51567173, -9.51676654816
       20.175,             0,             0, 3.06999993324, 19.4878520966, -123.520004272,          4000, -82.4388427734, -10.5156707764, -9.54825305939
         20.2,             0,             0, 3.07999992371, 19.4878749847, -124.147163391,          4000, -82.6713485718, -10.515668869, -9.57973766327
       20.225,             0,             0, 3.08999991417, 19.4878978729, -124.77431488,          4000, -82.9038543701, -10.5156669617, -9.6112203598
        20.25,             0,             0, 3.09999990463, 19.4879207611, -125.401473999,          4000, -83.1363525391, -10.5156650543, -9.64270210266
       20.275,             0,             0,  3.1099998951, 19.4879436493, -126.028625488,          4000, -83.3688583374, -10.515663147, -9.6741809845
         20.3,             0,             0, 3.11999988556, 19.4879646301, -126.655769348,          4000, -83.6013641357, -10.5156612396, -9.70565795898
       20.325,             0,             0, 3.13000011444, 19.4879875183, -127.282920837,          4000, -83.8338623047, -10.5156602859, -9.73713302612
        20.35,             0,             0,  3.1400001049, 19.4880104065, -127.910064697,          4000, -84.066368103, -10.5156583786, -9.76860713959
       20.375,             0,             0, 3.15000009537,  19.488035202, -128.537216187,          4000, -84.298866272, -10.5156564713, -9.80007839203
         20.4,             0,             0, 3.16000008583, 19.4880580902, -129.164352417,          4000, -84.5313720703, -10.5156545639, -9.83154773712
       20.425,             0,             0, 3.17000007629, 19.4880809784, -129.791488647,          4000, -84.7638702393, -10.5156526566, -9.86301612854
        20.45,             0,             0, 3.18000006676, 19.4881038666, -130.418640137,          4000, -84.9963760376, -10.5156507492, -9.89448165894
       20.475,             0,             0, 3.19000005722, 19.4881267548, -131.045776367,          4000, -85.2288742065, -10.5156488419, -9.92594528198
         20.5,             0,             0, 3.20000004768, 19.4881515503, -131.672912598,          4000, -85.4613800049, -10.5156469345, -9.95740795135
       20.525,             0,             0, 3.21000003815, 19.4881744385, -132.300033569,          4000, -85.6938781738, -10.5156450272, -9.9888677597
        20.55,             0,             0, 3.22000002861, 19.4881973267,  -132.9271698,          4000, -85.9263839722, -10.5156431198, -10.0203256607
       20.575,             0,             0, 3.23000001907, 19.4882221222, -133.55430603,          4000, -86.1588821411, -10.5156412125, -10.0517816544
         20.6,             0,             0, 3.24000000954, 19.4882450104, -134.181427002,          4000, -86.3913879395, -10.5156393051, -10.0832366943
       20.625,             0,             0,          3.25, 19.4882698059, -134.808563232,          4000, -86.6238861084, -10.5156373978, -10.1146888733
        20.65,             0,             0, 3.25999999046, 19.4882946014, -135.435684204,          4000, -86.8563842773, -10.5156364441, -10.1461391449
       20.675,             0,             0, 3.26999998093, 19.4883174896, -136.062805176,          4000, -87.0888900757, -10.5156345367, -10.1775875092
         20.7,             0,             0, 3.27999997139, 19.4883422852, -136.689926147,          4000, -87.3213882446, -10.5156326294, -10.2090339661
       20.725,             0,             0, 3.28999996185, 19.4883670807, -137.317047119,          4000, -87.5538864136, -10.515630722, -10.2404785156
        20.75,             0,             0, 3.29999995232, 19.4883918762, -137.944168091,          4000, -87.7863845825, -10.5156288147, -10.2719211578
       20.775,             0,             0, 3.30999994278, 19.4884147644, -138.571273804,          4000, -88.0188903809, -10.5156269073, -10.303360939
         20.8,             0,             0, 3.31999993324, 19.4884395599, -139.198394775,          4000, -88.2513885498,    -10.515625, -10.3347997665
       20.825,             0,             0, 3.32999992371, 19.4884643555, -139.825500488,          4000, -88.4838867188, -10.5156230927, -10.3662366867
        20.85,             0,             0, 3.33999991417,  19.488489151, -140.452606201,          4000, -88.7163848877, -10.5156202316, -10.3976707458
       20.875,             0,             0, 3.34999990463, 19.4885139465, -141.079727173,          4000, -88.9488830566, -10.5156183243, -10.4291038513
         20.9,             0,             0,  3.3599998951, 19.4885406494, -141.706832886,          4000, -89.1813812256, -10.5156164169, -10.4605340958
       20.925,             0,             0, 3.36999988556, 19.4885654449, -142.333938599,          4000, -89.4138870239, -10.5156145096, -10.4919624329
        20.95,             0,             0, 3.38000011444, 19.4885902405, -142.961029053,          4000, -89.6463851929, -10.5156126022, -10.5233888626
       20.975,             0,             0,  3.3900001049,  19.488615036, -143.588134766,          4000, -89.8788833618, -10.5156106949, -10.554813385
           21,             0,             0, 3.40000009537, 19.4886417389, -144.215240479,          4000, -90.1113815308, -10.5156087875, -10.5862360001
       21.025,             0,             0, 3.41000008583, 19.4886665344, -144.842330933,          4000, -90.3438796997, -10.5156068802, -10.6176567078
        21.05,             0,             0, 3.42000007629, 19.4886932373, -145.469421387,          4000, -90.5763778687, -10.5156049728, -10.6490755081
       21.075,             0,             0, 3.43000006676, 19.4887180328, -146.096511841,          4000, -90.8088760376, -10.5156030655, -10.6804914474
         21.1,             0,             0, 3.44000005722, 19.4887447357, -146.723602295,          4000, -91.0413742065, -10.5156011581, -10.7119054794
       21.125,             0,             0, 3.45000004768, 19.4887695312, -147.350692749,          4000, -91.2738723755, -10.5155992508, -10.7433185577
        21.15,             0,             0, 3.46000003815, 19.4887962341, -147.977783203,          4000, -91.5063705444, -10.5155963898, -10.774728775
       21.175,             0,             0, 3.47000002861,  19.488822937, -148.604873657,          4000, -91.7388687134, -10.5155944824, -10.806137085
         21.2,             0,             0, 3.48000001907, 19.4888496399, -149.231948853,          4000, -91.9713592529, -10.5155925751, -10.8375434875
       21.225,             0,             0, 3.49000000954, 19.4888744354, -149.859039307,          4000, -92.2038574219, -10.5155906677, -10.8689470291
        21.25,             0,             0,           3.5, 19.4889011383, -150.486114502,          4000, -92.4363555908, -10.5155887604, -10.900349617
       21.275,             0,             0, 3.50999999046, 19.4889278412, -151.113189697,          4000, -92.6688537598, -10.515586853, -10.9317493439
         21.3,             0,             0, 3.51999998093, 19.4889545441, -151.740264893,          4000, -92.9013519287, -10.515583992, -10.9631471634
       21.325,             0,             0, 3.52999997139, 19.4889812469, -152.367340088,          4000, -93.1338424683, -10.5155820847, -10.9945430756
        21.35,             0,             0, 3.53999996185, 19.4890079498, -152.994400024,          4000, -93.3663406372, -10.5155801773, -11.0259370804
       21.375,             0,             0, 3.54999995232, 19.4890365601, -153.62147522,          4000, -93.5988388062,  -10.51557827, -11.0573282242
         21.4,             0,             0, 3.55999994278, 19.4890632629, -154.248535156,          4000, -93.8313369751, -10.5155763626, -11.0887184143
       21.425,             0,             0, 3.56999993324, 19.4890899658, -154.875610352,          4000, -94.0638275146, -10.5155735016, -11.1201057434
        21.45,             0,             0, 3.57999992371, 19.4891166687, -155.502670288,          4000, -94.2963256836, -10.5155715942, -11.1514911652
       21.475,             0,             0, 3.58999991417, 19.4891452789, -156.129730225,          4000, -94.5288238525, -10.5155696869, -11.1828737259
         21.5,             0,             0, 3.59999990463, 19.4891719818, -156.756790161,          4000, -94.7613143921, -10.5155677795, -11.2142553329
       21.525,             0,             0,  3.6099998951,  19.489200592, -157.383850098,          4000, -94.993812561, -10.5155649185, -11.245634079
        21.55,             0,             0, 3.61999988556, 19.4892272949, -158.010894775,          4000, -95.2263031006, -10.5155630112, -11.2770109177
       21.575,             0,             0, 3.63000011444, 19.4892559052, -158.637954712,          4000, -95.4588012695, -10.5155611038, -11.308385849
         21.6,             0,             0,  3.6400001049, 19.4892845154, -159.26499939,          4000, -95.6912918091, -10.5155582428, -11.339758873
       21.625,             0,             0, 3.65000009537, 19.4893112183, -159.892044067,          4000, -95.923789978, -10.5155563354, -11.3711290359
        21.65,             0,             0, 3.66000008583, 19.4893398285, -160.519088745,          4000, -96.1562805176, -10.5155544281, -11.4024972916
       21.675,             0,             0, 3.67000007629, 19.4893684387, -161.146133423,          4000, -96.3887786865, -10.5155525208, -11.4338636398
         21.7,             0,             0, 3.68000006676,  19.489397049, -161.773178101,          4000, -96.6212692261, -10.5155496597, -11.4652280807
       21.725,             0,             0, 3.69000005722, 19.4894256592, -162.400222778,          4000, -96.8537597656, -10.5155477524, -11.4965896606
        21.75,             0,             0, 3.70000004768, 19.4894542694, -163.027252197,          4000, -97.0862579346, -10.515545845, -11.5279493332
       21.775,             0,             0, 3.71000003815, 19.4894828796, -163.654296875,          4000, -97.3187484741, -10.515542984, -11.5593070984
         21.8,             0,             0, 3.72000002861, 19.4895114899, -164.281326294,          4000, -97.5512390137, -10.5155410767, -11.5906620026
       21.825,             0,             0, 3.73000001907, 19.4895401001, -164.908355713,          4000, -97.7837371826, -10.5155382156, -11.6220159531
        21.85,             0,             0, 3.74000000954, 19.4895706177, -165.535385132,          4000, -98.0162277222, -10.5155363083, -11.6533670425
       21.875,             0,             0,          3.75, 19.4895992279, -166.162414551,          4000, -98.2487182617, -10.5155344009, -11.684715271
         21.9,             0,             0, 3.75999999046, 19.4896278381, -166.789428711,          4000, -98.4812164307, -10.5155315399, -11.7160625458
       21.925,             0,             0, 3.76999998093, 19.4896583557, -167.41645813,          4000, -98.7137069702, -10.5155296326, -11.7474069595
        21.95,             0,             0, 3.77999997139, 19.4896869659, -168.04347229,          4000, -98.9461975098, -10.5155267715, -11.7787485123
       21.975,             0,             0, 3.78999996185, 19.4897174835, -168.670501709,          4000, -99.1786880493, -10.5155248642, -11.8100891113
           22,             0,             0, 3.79999995232, 19.4897460938, -169.297515869,          4000, -99.4111785889, -10.5155229568, -11.8414268494
       22.025,             0,             0, 3.80999994278, 19.4897766113, -169.924530029,          4000, -99.6436691284, -10.5155200958, -11.8727626801
        22.05,             0,             0, 3.81999993324, 19.4898071289, -170.551528931,          4000, -99.876159668, -10.5155181885, -11.9040956497
       22.075,             0,             0, 3.82999992371, 19.4898376465, -171.178543091,          4000, -100.108650208, -10.5155153275, -11.9354276657
         22.1,             0,             0, 3.83999991417, 19.4898662567, -171.805557251,          4000, -100.341140747, -10.5155134201, -11.966755867
       22.125,             0,             0, 3.84999990463, 19.4898967743, -172.432556152,          4000, -100.573631287, -10.5155105591, -11.9980831146
        22.15,             0,             0,  3.8599998951, 19.4899272919, -173.059555054,          4000, -100.806121826, -10.5155086517, -12.0294075012
       22.175,             0,             0, 3.86999988556, 19.4899578094, -173.686553955,          4000, -101.038612366, -10.5155057907, -12.0607299805
         22.2,             0,             0, 3.88000011444,  19.489988327, -174.313552856,          4000, -101.271102905, -10.5155038834, -12.0920495987
       22.225,             0,             0,  3.8900001049, 19.4900188446, -174.940551758,          4000, -101.503593445, -10.5155010223, -12.1233673096
        22.25,             0,             0, 3.90000009537, 19.4900512695,  -175.5675354,          4000, -101.736083984, -10.515499115, -12.1546831131
       22.275,             0,             0, 3.91000008583, 19.4900817871, -176.194534302,          4000, -101.968574524, -10.515496254, -12.1859960556
         22.3,             0,             0, 3.92000007629, 19.4901123047, -176.821517944,          4000, -102.201057434, -10.5154943466, -12.2173070908
       22.325,             0,             0, 3.93000006676, 19.4901447296, -177.448501587,          4000, -102.433547974, -10.5154914856, -12.2486162186
