Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
         4.05, 0.234117284417, 3.68577814102, 0.606145322323, 3.74466753006, 2.52519464493, -0.368170499802,             0, 717.963928223, -5.47124004364, 649.464294434, -65.5203857422, -531.323852539, -2786.75244141, -708.580749512, -1293.34912109, 5246.99072266, 3764.95507812, 3558.10986328, 1693.90588379,             6, 1.20479309559, 2.08929085732, 0.113202258945,             0,             0,             0,             0,             0, -2.67464852333,             0,             0,             0,             0,             0, -2.67465376854, -2.54776358604, -1.80351948738, -2.24608802795, -1.82305395603, 66.3897399902,  66.032989502, 66.3494644165,  65.880065918, 134.575912476, 3.31006145477, 2.92602229118, 63.7731704712,             1, 119.678016663,           120, 119.678573608, 134.727340698, 131.873840332, 134.426773071, 131.563156128, 134.575912476, 134.729125977, 131.875747681, 151.197937012, 134.428451538, 131.565155029, -10.6202077866,             0, -7.30182170868, -10.9806680679, -7.68756008148, -11.0633525848, 2.91265773773, 3.45201611519, 1.26736152172,  1.8073451519, 2.08929085732, 2.92652106285,  3.4619011879,             0, 1.27981829643, 1.81757581234,             0, -5.55111512313e-17,             0, -5.55111512313e-17, -0.00575508829206, 0.31411087513, 0.31979316473,             0, 0.320477068424, 0.327513605356
        4.075, -0.0577296502888, 3.19565320015, 0.295054286718,  3.2200524807, 6.71583127975, -0.298214942217,             0,  715.80657959, -4.71710062027, 624.425292969, -73.0738601685, -72.5068740845, -2520.14379883, -420.228851318, -1292.83935547, 5047.75341797, 3619.99536133, 3732.75488281, 1809.23693848,             6, 1.00378656387, 1.98680222034, 0.0943835377693,             0,             0,             0,             0,             0, -2.50168442726,             0,             0,             0,             0,             0, -2.50168800354, -2.40246653557, -1.66557371616, -2.10565400124, -1.71154856682, 66.7989349365, 66.4390487671, 66.7611618042,  66.286567688, 135.402679443,  3.4978685379, 3.11800289154, 68.1651916504,             1, 119.743255615,           120, 119.742805481, 135.552093506, 132.697570801, 135.255340576, 132.390228271, 135.402679443, 135.553695679, 132.699310303, 152.033630371, 135.256851196, 132.392074585, -10.5040750504,             0, -6.99915742874, -10.8500967026, -7.38055515289, -10.9112110138, 2.81044197083, 3.34396314621,  1.1644012928, 1.69837677479, 1.98680222034, 2.82355499268, 3.35311198235,             0, 1.17606401443, 1.70797431469,             0,             0,             0,             0, -0.00535669084638, 0.314888089895, 0.320357143879,             0, 0.319855690002, 0.327103108168
          4.1, -0.315724611282, 2.62393641472, 0.00794444140047, 2.61370444298, 10.9991521835, -0.22111171484,             0, 700.695495605, -4.55151700974, 597.052978516, -78.3937835693,  339.72769165, -2179.46435547, -107.370429993, -1239.60253906, 4855.85888672, 3476.78515625, 3899.10205078, 1945.47875977,             6, 0.817233681679, 1.88456475735, 0.0728134214878,             0,             0,             0,             0,             0, -2.30572128296,             0,             0,             0,             0,             0, -2.30572319031, -2.23059535027, -1.50622797012, -1.94645345211, -1.58691704273, 67.2076263428, 66.8446273804, 67.1734466553, 66.6942443848, 136.229888916,  3.5809032917, 3.21628212929, 70.5841522217,             1, 119.813934326,           120, 119.812522888, 136.375839233, 133.519210815, 136.085708618, 133.218276978, 136.229888916,  136.37727356, 133.520767212, 152.870513916, 136.087036133, 133.219955444, -10.2815313339,             0, -6.69506692886,  -10.61165905, -7.06096982956, -10.6472434998,   2.708766222, 3.23112535477, 1.06142389774, 1.58401322365, 1.88456475735, 2.72097706795,  3.2394194603,             0, 1.07219195366, 1.59290599823, 5.55111512313e-17,             0, -5.55111512313e-17,             0, -0.00502611044794, 0.315641760826, 0.320915997028,             0, 0.319266796112, 0.326615422964
        4.125, -0.547047436237, 1.98853969574, -0.260398924351, 1.94463586807, 15.1366968155, -0.134079933167,             0, 687.920715332, -5.51850032806, 562.639709473, -79.5355987549, 663.754272461, -1724.68237305, 226.339370728, -1088.43835449, 4657.60351562, 3311.68432617, 4072.99731445, 2108.88793945,             6, 0.646943032742, 1.78308916092, 0.0492182560265,             0,             0,             0,             0,             0, -2.08268475533,             0,             0,             0,             0,             0, -2.08268547058, -2.02824234962, -1.31948530674, -1.76467430592, -1.44486653805, 67.6158905029, 67.2497406006, 67.5863342285, 67.1031723022, 137.057556152, 3.56244897842, 3.22416114807, 70.9999694824,             1, 119.886505127,           120, 119.884338379, 137.198608398, 134.338882446, 136.917907715, 134.047409058, 137.057556152,  137.19984436, 134.340209961,   153.7081604, 136.919052124, 134.048873901, -9.95305538177,             0, -6.38662385941, -10.2661056519, -6.72589111328, -10.2719297409, 2.60811519623, 3.11401152611, 0.958956062794, 1.46480023861, 1.78308916092, 2.61925148964, 3.12129950523,             0, 0.968705832958, 1.47289180756,             0,             0, -5.55111512313e-17,             0, -0.00479472707957, 0.316422522068, 0.321557670832,             0, 0.318651050329, 0.326027333736
         4.15, -0.772822380066, 1.31569695473, -0.528576314449, 1.24034833908,  18.848072052, -0.0404450371861,             0,  671.12701416, -6.95901441574, 537.763305664, -75.1201782227, 939.640197754, -1244.10827637, 568.478393555, -828.327758789, 4441.57080078, 3107.40527344, 4269.95751953, 2305.37158203,             6, 0.494672328234, 1.68282997608, 0.0245844256133,             0,             0,             0,             0,             0, -1.82715404034,             0,             0,             0,             0,             0, -1.82715427876, -1.79184770584, -1.10329139233, -1.55584478378, -1.28093743324, 68.0237197876, 67.6544113159, 67.9998703003, 67.5133361816, 137.885681152, 3.46686720848, 3.16393303871, 69.5146331787,             1,  119.95715332,           120, 119.954490662, 138.020477295, 135.156829834, 137.751876831, 134.877685547, 137.885681152, 138.021514893, 135.157897949, 154.546035767, 137.752838135, 134.878921509, -9.52608680725,             0, -6.05675172806, -9.82058143616, -6.3603515625, -9.79277515411, 2.50889062881, 2.99336361885, 0.857483565807, 1.34158873558, 1.68282997608, 2.51876068115, 2.99948048592,             0, 0.866066396236, 1.34875690937,             0,             0,             0,             0, -0.00469323433936, 0.317271769047, 0.322345435619,             0, 0.317950069904, 0.325316548347
        4.175, -0.950921714306, 0.625583648682, -0.755360662937, 0.520745873451, 21.9624595642, 0.0550055578351,             0, 650.270080566, -8.50407791138,  516.24005127, -62.6808662415, 1124.03564453, -687.73638916, 901.292724609, -517.205932617, 4205.91699219, 2867.79345703, 4486.84228516, 2532.19165039,             6, 0.362187504768, 1.58416342735, -0.000291982752969,             0,             0,             0,             0,             0, -1.53593587875,             0,             0,             0,             0,             0, -1.53593587875, -1.51619386673, -0.855314731598, -1.31594705582, -1.09518408775, 68.4311828613, 68.0587234497, 68.4139251709, 67.9246139526, 138.714248657, 3.25635576248, 2.99993896484,  66.336730957,             1, 120.021903992,           120, 120.018997192, 138.841659546, 135.973419189, 138.587356567, 135.709121704, 138.714248657, 138.842498779, 135.974197388, 155.383544922, 138.588119507, 135.710113525, -9.01348400116,             0, -5.75599479675, -9.28709602356, -6.01278162003, -9.22257900238,   2.411413908, 2.87012124062, 0.757448613644, 1.21542477608, 1.58416342735,  2.4197936058, 2.87488389015,             0, 0.76469451189, 1.22154796124,             0,             0,             0, -5.55111512313e-17, -0.00474686687812, 0.318194836378, 0.323263257742,             0, 0.317174375057, 0.324492245913
          4.2, -1.12487363815, -0.0465608537197, -0.977316558361, -0.178327798843, 24.2029323578, 0.157056063414,             0, 615.607421875, -11.3885269165, 497.486816406, -52.1608772278, 1249.72949219, -139.728546143, 1232.12561035, -40.1273803711, 3961.92382812, 2606.49316406, 4711.46435547, 2781.10644531,             6, 0.251259446144, 1.48734915257, -0.0249994620681,             0,             0,             0,             0,             0, -1.20961344242,             0,             0,             0,             0,             0, -1.20961356163, -1.20603895187, -0.579577505589, -1.04680430889, -0.886091351509, 68.8383712769, 68.4627532959, 68.8283462524, 68.3367538452, 139.543182373, 2.98440170288, 2.77984285355, 61.7842483521,             1, 120.076583862,           120, 120.073669434, 139.662307739, 136.789108276, 139.424133301, 136.541702271, 139.543182373, 139.662948608, 136.789611816, 156.220077515, 139.424697876, 136.542449951, -8.43364334106,             0, -5.44910669327, -8.68334007263, -5.65380430222, -8.57986545563, 2.31585884094, 2.74535560608, 0.659164726734, 1.08756840229, 1.48734915257, 2.32254719734, 2.74859809875,             0, 0.664917349815, 1.09251713753,             0,             0, 5.55111512313e-17,             0, -0.00497301761061, 0.319145977497, 0.324257701635,             0, 0.316367089748, 0.32358404994
        4.225, -1.29299128056, -0.668957710266, -1.18876314163, -0.82543617487,  25.433008194, 0.259102195501,             0, 589.270935059, -14.9645767212,  476.47543335, -39.0861091614, 1336.46508789, 332.243438721, 1561.55603027, 553.106079102, 3717.60302734, 2340.21533203, 4946.81884766, 3067.43725586,             6, 0.16358423233, 1.39256393909, -0.048802383244,             0,             0,             0,             0,             0, -0.850413024426,             0,             0,             0,             0,             0, -0.850413322449, -0.865223884583, -0.281664341688, -0.74926751852, -0.655400276184, 69.2455291748,  68.866607666, 69.2429656982, 68.7495040894, 140.372436523, 2.66941189766, 2.51743292809, 56.2850799561,             1, 120.118133545,           120,  120.11542511, 140.482696533,  137.60446167, 140.261825562, 137.375320435, 140.372436523, 140.483139038, 137.604690552, 157.055130005, 140.262207031, 137.375823975, -7.81046962738,             0, -5.14149045944, -8.03249835968, -5.29346323013, -7.89010190964, 2.22231936455, 2.62033343315, 0.562890291214, 0.959471821785, 1.39256393909, 2.22713398933, 2.62191677094,             0, 0.566998958588, 0.963126480579,             0, -5.55111512313e-17,             0,             0, -0.00538572017103, 0.320091843605, 0.325263917446,             0, 0.315514743328, 0.322533249855
         4.25, -1.46168100834, -1.21699142456, -1.39270997047, -1.39817333221, 25.6365432739, 0.356487363577,             0, 564.428344727,  -17.92228508, 468.406097412, -28.0077495575, 1392.36975098, 714.765075684, 1893.78186035, 1195.72473145, 3480.13500977, 2082.48608398, 5197.65771484, 3369.37084961,             6, 0.098595276475, 1.29992341995, -0.0705595463514,             0,             0,             0,             0,             0, -0.463252544403,             0,             0,             0,             0,             0, -0.463252902031, -0.500571727753, 0.032512459904, -0.426565766335, -0.409776777029, 69.6527709961,  69.270401001, 69.6576919556, 69.1625823975, 141.201950073,  2.3408946991, 2.23716187477, 50.3091659546,             1,   120.1457901,           120, 120.143432617, 141.303115845, 138.420028687, 141.100036621, 138.209793091, 141.201950073, 141.303359985, 138.420013428, 157.888534546, 141.100234985, 138.210083008, -7.16975688934,             0, -4.82938814163, -7.36002588272, -4.9330573082, -7.17956542969, 2.13083529472, 2.49638557434, 0.468814581633, 0.832605302334, 1.29992341995, 2.13362979889, 2.49620199203,             0, 0.471148103476, 0.834886133671,             0, 5.55111512313e-17,             0,             0, -0.00599233526736, 0.321002155542, 0.326229482889,             0, 0.314597040415, 0.321419507265
        4.275, -1.62811183929, -1.68408632278, -1.58478057384, -1.88993060589, 24.9920253754, 0.431882679462,             0, 543.711425781, -20.4580631256, 463.062072754, -21.5827579498, 1435.48400879, 865.571777344, 2217.28759766, 1769.65063477, 3257.97485352, 1844.13134766, 5454.10009766,  3652.0559082,             6, 0.0531360134482, 1.20949828625, -0.0887738838792,             0,             0,             0,             0,             0, -0.0568201094866,             0,             0,             0,             0,             0, -0.0568201802671, -0.121435642242, 0.351004183292, -0.0854901522398, -0.160468146205, 70.0602416992, 69.6742324829, 70.0723419189, 69.5757446289, 142.031677246, 2.01897358894,  1.9554451704, 44.2997550964,             1, 120.160888672,           120, 120.158935547, 142.123855591, 139.236312866, 141.938430786, 139.044937134, 142.031677246, 142.123916626, 139.236068726, 158.720428467, 141.938461304, 139.045043945, -6.53552484512,             0, -4.51673364639, -6.68985748291, -4.58020782471, -6.47278547287, 2.04142308235, 2.37471699715, 0.377065718174, 0.708289980888, 1.20949828625, 2.04210305214, 2.37272667885,             0, 0.377532213926, 0.709181547165, 5.55111512313e-17, 5.55111512313e-17, -5.55111512313e-17, -5.55111512313e-17, -0.00679054250941, 0.321842640638, 0.32711276412,             0,  0.3136485219, 0.32037165761
          4.3, -1.79418766499, -2.0805170536, -1.76555252075, -2.30797147751, 23.8190116882, 0.493090003729,             0, 528.059204102, -21.8204593658, 460.262786865, -17.725610733, 1475.89575195, 910.872924805,  2536.8515625, 2248.99804688, 3065.77563477, 1646.53833008,      5697.625, 3905.77441406,             6, 0.023898890242, 1.12133193016, -0.101796068251,             0,             0,             0,             0,             0, 0.354508131742,             0,             0,             0,             0,             0, 0.354508697987, 0.258043020964, 0.664015591145, 0.261901736259, 0.0839975848794, 70.4680557251, 70.0781707764, 70.4867782593, 69.9888000488, 142.861587524, 1.72319567204, 1.68897163868,  38.571144104,             1, 120.165458679,           120, 120.163963318, 142.945114136, 140.053588867,  142.77671814,  139.88053894, 142.861587524, 142.945007324, 140.053192139, 159.551025391, 142.776611328, 139.880493164, -5.92463827133,             0, -4.20096588135, -6.03931379318, -4.23518276215, -5.78931713104, 1.95410227776, 2.25623106956, 0.287723362446, 0.587487101555, 1.12133193016, 1.95265352726, 2.25245261192,             0, 0.286297738552, 0.587021172047,             0,             0,             0, 5.55111512313e-17, -0.00776627613232, 0.322557270527, 0.327834188938,             0, 0.312736928463, 0.319425880909
        4.325, -1.96403121948, -2.41653633118, -1.93958842754, -2.66250038147, 22.3675670624, 0.538980901241,             0, 518.187011719, -21.7173309326, 459.657714844, -15.7320146561, 1503.28649902, 912.213378906, 2822.17333984, 2596.21679688, 2919.38525391, 1490.59436035, 5915.66650391,  4122.2265625,             6, 0.00756912259385, 1.03546559811, -0.108309872448,             0,             0,             0,             0,             0, 0.753606498241,             0,             0,             0,             0,             0, 0.753607809544, 0.621972739697, 0.960788547993, 0.601177632809, 0.313377350569, 70.8762741089, 70.4822616577,  70.900932312, 70.4016265869, 143.691635132, 1.46803748608,  1.4513232708, 33.3068656921,             1, 120.162452698,           120, 120.161437988, 143.766998291, 140.872070312,  143.61479187, 140.716461182, 143.691635132,  143.76675415, 140.871551514, 160.380722046, 143.614562988, 140.716308594, -5.34691143036,             0, -3.87761211395, -5.41995668411, -3.89437365532, -5.14212369919, 1.86891329288, 2.14150214195, 0.200846269727, 0.470780581236, 1.03546559811, 1.86541390419, 2.13601946831,             0, 0.197580978274, 0.469044923782,             0, 5.55111512313e-17,             0,             0, -0.00889186840504, 0.323087722063, 0.328391909599,             0, 0.31190943718, 0.318613797426
