Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
          2.1, -0.159999996424,             0,             0, -3992.71826172, 31.1605949402,          4000, -10.8358459473, -9.9492225647, -4.00845623016
        2.125, -0.15000000596,             0,             0, -3928.74829102, 32.1052093506,          4000, -10.8413295746, -10.000825882, -3.95697402954
         2.15, -0.140000000596,             0,             0, -3849.69702148, 33.0793457031,          4000, -10.846985817, -10.0503120422, -3.89475607872
        2.175, -0.129999995232,             0,             0, -3753.18359375, 34.0874824524,          4000, -10.8528385162, -10.0976724625, -3.82016801834
          2.2, -0.119999997318,             0,             0, -3636.59033203, 35.1379127502,          4000, -10.8589382172, -10.1428966522, -3.73124408722
        2.225, -0.109999999404,             0,             0, -3497.10693359, 36.2450790405,          4000, -10.8653669357, -10.1859750748, -3.62552046776
         2.25, -0.10000000149,             0,             0, -3331.8137207, 37.4329452515,          4000, -10.8722658157, -10.2268972397, -3.49977374077
        2.275, -0.0900000035763,             0,             0, -3137.81860352, 38.7394866943,          4000, -10.8798542023, -10.2656564713, -3.34964632988
          2.3, -0.0799999982119,             0,             0, -2912.45678711, 40.2220115662,          4000, -10.8884677887, -10.3022441864, -3.16920351982
        2.325, -0.070000000298,             0,             0, -2653.56274414,  41.962310791,          4000, -10.8985805511, -10.3366508484, -2.95059561729
         2.35, -0.0599999986589,             0,             0, -2359.80737305, 44.0688743591,          4000, -10.9108247757, -10.3688716888, -2.68420958519
        2.375, -0.0500000007451,             0,             0, -2031.07641602, 46.6713066101,          4000, -10.9259538651, -10.3988981247, -2.3598511219
          2.4, -0.0399999991059,             0,             0, -1668.84020996, 49.8997573853,          4000, -10.9447259903, -10.4267244339, -1.96932399273
        2.425, -0.0299999993294,             0,             0, -1276.44299316, 53.8433303833,          4000, -10.9676599503, -10.4523448944, -1.5099966526
         2.45, -0.019999999553,             0,             0, -859.219604492, 58.4899864197,          4000, -10.9946842194, -10.4757537842, -0.987719535828
        2.475, -0.00999999977648,             0,             0, -424.364471436, 63.6694984436,          4000, -11.0248098373, -10.4969453812, -0.416833519936
          2.5, 7.52869988574e-16,             0,             0, 19.4846916199,  69.039024353,          4000, -11.0560407639, -10.5159168243, 0.183761641383
        2.525, 0.00999999977648,             0,             0, 462.914611816, 74.1435394287,          4000, -11.085729599, -10.5326633453, 0.796495616436
         2.55, 0.019999999553,             0,             0, 896.549743652, 78.5377731323,          4000, -11.111284256, -10.5471820831, 1.40884137154
        2.575, 0.0299999993294,             0,             0, 1311.85705566, 81.9070892334,          4000, -11.1308746338, -10.5594682693, 2.01249217987
          2.6, 0.0399999991059,             0,             0, 1701.79370117, 84.1250610352,          4000, -11.1437644958, -10.5695199966, 2.59987735748
        2.625, 0.0500000007451,             0,             0, 2061.19897461, 85.2351303101,          4000, -11.1502075195, -10.5773363113, 3.16170954704
         2.65, 0.0599999986589,             0,             0, 2386.90063477, 85.3889694214,          4000, -11.1510848999, -10.5829143524, 3.68729543686
        2.675, 0.070000000298,             0,             0, 2677.58007812, 84.7820587158,          4000, -11.1475362778, -10.5862531662, 4.16668510437
          2.7, 0.0799999982119,             0,             0, 2933.47265625, 83.6080856323,          4000, -11.1406869888, -10.587351799, 4.59280729294
        2.725, 0.0900000035763,             0,             0, 3155.99511719, 82.0353469849,          4000, -11.1315164566, -10.5873365402, 4.96245527267
         2.75, 0.10000000149,             0,             0,  3347.3684082, 80.1990356445,          4000, -11.1208124161, -10.5873212814, 5.27606487274
        2.775, 0.109999999404,             0,             0, 3510.28637695, 78.2023544312,          4000, -11.1091747284, -10.587305069,  5.5367937088
          2.8, 0.119999997318,             0,             0, 3647.65014648, 76.1213302612,          4000, -11.0970468521, -10.5872898102, 5.74945306778
        2.825, 0.129999995232,             0,             0, 3762.37426758, 74.0104217529,          4000, -11.0847444534, -10.5872735977, 5.91959905624
         2.85, 0.140000000596,             0,             0, 3857.25488281, 71.9077606201,          4000, -11.0724897385, -10.5872573853, 6.05289125443
        2.875, 0.15000000596,             0,             0, 3934.89013672, 69.8393249512,          4000, -11.0604333878, -10.5872411728,  6.1547036171
          2.9, 0.159999996424,             0,             0, 3997.63891602, 67.8223190308,          4000, -11.0486774445, -10.5872249603, 6.22991704941
        2.925, 0.170000001788,             0,             0, 4047.60668945, 65.8675918579,          4000, -11.0372829437, -10.5872077942, 6.28284215927
         2.95, 0.180000007153,             0,             0, 4086.64868164, 63.9815063477,          4000, -11.0262880325, -10.5871906281, 6.31721162796
        2.975, 0.189999997616,             0,             0, 4116.38427734, 62.1672668457,          4000, -11.0157117844, -10.5871744156,  6.3362159729
            3, 0.20000000298,             0,             0, 4138.21582031, 60.4258728027,          4000, -11.0055580139, -10.5871572495, 6.34255933762
        3.025, 0.209999993443,             0,             0, 4153.35400391,  58.756816864,          4000, -10.9958257675, -10.5871400833, 6.33851766586
         3.05, 0.219999998808,             0,             0, 4162.83544922, 57.1585731506,          4000, -10.9865055084, -10.5871219635, 6.32599782944
        3.075, 0.230000004172,             0,             0, 4167.54980469, 55.6289634705,          4000, -10.9775838852, -10.5871047974, 6.30659532547
          3.1, 0.239999994636,             0,             0, 4168.25537109, 54.1653938293,          4000, -10.9690465927, -10.5870866776,  6.2816400528
        3.125,          0.25,             0,             0, 4165.60009766, 52.7650527954,          4000, -10.9608774185, -10.5870685577, 6.25223922729
         3.15, 0.259999990463,             0,             0, 4160.13476562, 51.4250068665,          4000, -10.9530591965, -10.5870504379,  6.2193145752
        3.175, 0.270000010729,             0,             0, 4152.32958984, 50.1423110962,          4000, -10.9455738068, -10.5870323181, 6.18363237381
          3.2, 0.280000001192,             0,             0, 4142.58398438, 48.9140586853,          4000, -10.9384050369, -10.5870141983, 6.14582872391
        3.225, 0.289999991655,             0,             0, 4131.23730469, 47.7374267578,          4000, -10.9315376282, -10.5869951248, 6.10643196106
         3.25, 0.300000011921,             0,             0, 4118.57958984, 46.6096839905,          4000, -10.9249534607, -10.586977005, 6.06587982178
        3.275, 0.310000002384,             0,             0, 4104.85644531, 45.5282287598,          4000, -10.9186382294, -10.5869579315, 6.02453517914
          3.3, 0.319999992847,             0,             0, 4090.27734375, 44.4905853271,          4000, -10.9125785828, -10.586938858, 5.98269748688
        3.325, 0.330000013113,             0,             0, 4075.01953125, 43.4944000244,          4000, -10.9067602158, -10.5869197845, 5.94061422348
         3.35, 0.340000003576,             0,             0, 4059.23461914, 42.5374641418,          4000, -10.9011697769, -10.5868997574, 5.89848947525
