Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
1.7, -0.1884441665351, 0.02370408596291, -0.09576867821753, -0.02637574503134, 0.1534037847419, 0.0178883802923, 0, 268.7022367728, -19.47483734226, 264.2327832194, -22.10073078084, 197.1316796611, -21.99043276958, 63.84530590105, 23.15030525638, 4501.270876271, 2696.846914816, 4534.117737733, 2722.429616397, 6, 0, 0.0001778232202649, -0.03846027556443, -0, -0, -0, -0, -0, 0.005999491187083, 0, 0, 0, 0, 0, 0.005999492538733, -0.08423324349836, 0.06415462363536, 0.07973885100279, -0.05421657604734, 27.7496549175, 27.68794715243, 27.74984648364, 27.68797780232, 56.5558865698, 0.1986850660865, 0.1059824467049, 4.043443063783, 1, 119.9168491275, 120, 119.9168653109, 56.55535945028, 53.64570014501, 56.55584264473, 53.64578711738, 56.5558865698, 56.5553578102, 53.6457000072, 73.21100675187, 56.55584348358, 53.64578696542, 0.002878693470304, 0, 0.2015072307076, -0.02176923756029, 0.1089147042573, 0.02841136445098, 0.8373224025794, 0.8378299335631, -0.8370478169381, -0.8377776406778, 0.0001778232202649, 0.8377887364888, 0.8374672182021, 0.06460536212937, -0.8374891002723, -0.8374712030576, -0, -5.551115123126e-17, -0, -0, -0.001436356852971, 0.3172038703563, 0.3239369353096, 0, 0.3170813431635, 0.3238415355513
1.725, -0.3144501290956, 0.01826048822388, -0.2208339483845, -0.03169169447357, 0.40435307841, 0.03708985272123, 0, 270.2087730893, -17.88745061211, 260.3138091739, -23.60682085441, 332.3690399805, -19.04364218952, 204.4229828479, 26.03994616116, 4471.908486679, 2673.721114199, 4564.37556117, 2745.013773695, 6, 0, 0.0005682827873436, -0.03832798113733, -0, -0, -0, -0, -0, 0.01726807341276, 0, 0, 0, 0, 0, 0.01726807727643, -0.08120896104516, 0.07327951005289, 0.08310370024078, -0.04480053157982, 28.15829718358, 28.09559987229, 28.15871318838, 28.09570634719, 57.38865111207, 0.3414109230381, 0.2478977507181, 7.144275007865, 1, 119.9196280593, 120, 119.9196524412, 57.3878408224, 54.47836574757, 57.38889043689, 54.47865180936, 57.38865111207, 57.3878380684, 54.47836564475, 74.04415839556, 57.38889250264, 54.478651651, 0.009492635966816, 0, 0.3508491506859, -0.01421655953812, 0.2574461311766, 0.0358417555317, 0.8376720302901, 0.8378732466987, -0.8366945205351, -0.8377328638572, 0.0005682827873436, 0.8381217707493, 0.8374588309931, 0.1156887573811, -0.837154257725, -0.8374797125791, -0, -5.551115123126e-17, -0, -0, -0.001436495760657, 0.3173134555745, 0.324023163666, 0, 0.3169684144936, 0.3237573123205
1.75, -0.4830580867491, 0.003890708622594, -0.3872736547047, -0.04590233453624, 0.8541543921396, 0.06430981102174, 0, 273.3314406545, -15.72080237167, 257.260988821, -25.75137658744, 519.1406221319, -10.59842128115, 399.7985688273, 34.77757348698, 4417.578337533, 2631.237334493, 4620.340420858, 2786.772390065, 6, 0, 0.001446513292576, -0.03817686626931, -0, -0, -0, -0, -0, 0.03964030072612, 0, 0, 0, 0, 0, 0.03964030952571, -0.0708535297302, 0.09128575626053, 0.0942462595602, -0.02647419798149, 28.56687905838, 28.50320849126, 28.56768724545, 28.50349795549, 58.22143372038, 0.5362889869871, 0.4408535031709, 11.37021647291, 1, 119.9221477577, 120, 119.9221865005, 58.22014494388, 55.31092007318, 58.22214947824, 55.31166461923, 58.22143372038, 58.22014109944, 55.31092010007, 74.87729295656, 58.22215371292, 55.31166448116, 0.02475155045104, 0, 0.5609928631054, 0.002983122519395, 0.4656683448641, 0.05290726955201, 0.8384899429012, 0.8379537412848, -0.8358679415406, -0.8376506953655, 0.001446513292576, 0.8388825735763, 0.8374372428239, 0.1874745667879, -0.8363889648831, -0.8375011714594, -0, -0, 5.551115123126e-17, -5.551115123126e-17, -0.001436800600771, 0.31751625596, 0.3241815387921, 0, 0.3167594952709, 0.3236015610148
1.775, -0.6981255706235, -0.0251755277194, -0.5980598509871, -0.07474061017989, 1.554958787582, 0.1006501045059, 0, 277.7659505934, -12.68336696241, 253.3699664847, -28.48334306989, 752.017360622, 7.610093132243, 662.3151962023, 54.31984310618, 4334.469925207, 2566.685793182, 4706.505321822, 2850.31524683, 6, 0, 0.00311821953182, -0.03800967282307, -0, -0, -0, -0, -0, 0.07709392707547, 0, 0, 0, 0, 0, 0.07709394403967, -0.05007124041886, 0.1210021440584, 0.1166211026614, 0.003623649506267, 28.97535887698, 28.91073510387, 28.97678725383, 28.91138993939, 59.05423154594, 0.7866438228987, 0.6873178548674, 16.77691841799, 1, 119.924246063, 120, 119.9243067566, 59.0521811816, 56.14327684226, 59.05570178759, 56.14490767469, 59.05423154594, 59.05217710532, 56.14327727282, 75.71038526213, 59.05571012501, 56.1449077053, 0.05429443758856, 0, 0.8409035923778, 0.0360057507036, 0.7416910715447, 0.08576757388249, 0.8400761420256, 0.8380847859699, -0.8342632192469, -0.8375172808581, 0.00311821953182, 0.8403538632913, 0.8373996426749, 0.2827917588142, -0.8349072506143, -0.8375377318981, -5.551115123126e-17, -0, -0, -0, -0.00143645168184, 0.3178264833922, 0.3244220907319, 0, 0.3164377574853, 0.3233644947009
1.8, -0.9530652840009, -0.07504967807296, -0.8457817419478, -0.1242966003405, 2.54909829418, 0.1468837590409, 0, 283.5929803223, -9.425133100831, 248.759827635, -31.69053543162, 1030.336694291, 38.12332670022, 995.271983123, 90.86394848335, 4221.743507005, 2479.374239231, 4823.841649564, 2935.370461879, 6, 0, 0.005961390493466, -0.03783112057767, -0, -0, -0, -0, -0, 0.1329966426375, 0, 0, 0, 0, 0, 0.1329966716286, -0.01581980407193, 0.164633459096, 0.1536208663805, 0.04773133197067, 29.38369438815, 29.31812913893, 29.3860321416, 29.31942825992, 59.88703882224, 1.084263249826, 0.9781967723743, 23.18194371496, 1, 119.9255818808, 120, 119.92566958, 59.88385330603, 56.97533091845, 59.88962816753, 56.97847894342, 59.88703882224, 59.88385148237, 56.97533242012, 76.54338181946, 59.88964418499, 56.97847960935, 0.1049443803889, 0, 1.189193839122, 0.09220503352028, 1.083246262317, 0.1417773878379, 0.8428057741845, 0.8382913988389, -0.8315000510664, -0.8373062303961, 0.005961390493466, 0.8428936257568, 0.8373582700186, 0.4011482475667, -0.8323471562303, -0.837575350054, -0, 5.551115123126e-17, -0, -0, -0.001434129310859, 0.3182472135893, 0.324747262958, 0, 0.3159994550312, 0.3230470130443
1.825, -1.245177305413, -0.1516735082367, -1.127072481454, -0.200587113632, 3.856299144022, 0.2004468360441, 0, 284.0408060882, -5.785319898135, 243.8108224237, -35.00631991205, 1313.749399683, 84.01738787651, 1390.915743555, 151.7960205188, 4080.639508427, 2369.775420237, 4969.008347952, 3038.75704077, 6, 0, 0.01042131570067, -0.03766254067596, -0, -0, -0, -0, -0, 0.2100070092805, 0, 0, 0, 0, 0, 0.2100070546517, 0.03416149732768, 0.2238914688336, 0.2077573091536, 0.1073536470775, 29.79184087887, 29.72533498806, 29.79545111404, 29.72766484323, 60.71984464057, 1.422668665853, 1.306265907694, 30.30040854499, 1, 119.9255616634, 120, 119.9256747223, 60.71504458203, 57.80696271406, 60.72401849267, 57.81248637499, 60.71984464057, 60.71504991227, 57.80696669923, 77.376188352, 60.72404825157, 57.81248879281, 0.1843668801128, 0, 1.607051943166, 0.1797061047655, 1.490778261137, 0.229142703036, 0.847118294407, 0.8386235031021, -0.8271312879117, -0.8369658391899, 0.01042131570067, 0.8469283065194, 0.837352912847, 0.5407608258362, -0.8282747677794, -0.8375703963872, -0, -0, -0, -0, -0.001428654983756, 0.3187736765169, 0.32515507188, 0, 0.3154568502135, 0.3226607879491
1.85, -1.568612435784, -0.2597986104693, -1.435852064859, -0.3084084946195, 5.457017882395, 0.2600482789898, 0, 290.731061994, -2.116153567469, 235.2213291921, -38.02329956978, 1583.639464599, 145.7417468821, 1840.233775793, 245.0948296578, 3914.738034796, 2240.368183488, 5132.290869983, 3154.36545899, 6, 0, 0.01698081314551, -0.03753895527492, -0, -0, -0, -0, -0, 0.309724194214, 0, 0, 0, 0, 0, 0.3097242606906, 0.1015089457809, 0.2996776233522, 0.2805684577816, 0.1829484365807, 30.19983743706, 30.1322943785, 30.2050965908, 30.13615074697, 61.55262842767, 1.789842150029, 1.659208389204, 37.84322073732, 1, 119.9231451892, 120, 119.9232781939, 61.54563664862, 58.63804805225, 61.55894572472, 58.64703282764, 61.55262842767, 61.54565728619, 58.6380571637, 78.20863928793, 61.55899844586, 58.64703922123, 0.3002190810102, 0, 2.090119291629, 0.3065098656569, 1.95963142901, 0.3560399299547, 0.8534927082553, 0.8391688127729, -0.8206705510238, -0.8364047813244, 0.01698081314551, 0.8529272279241, 0.8374656278994, 0.6998219255971, -0.8222114126627, -0.8374336569786, -5.551115123126e-17, -0, -0, -0, -0.001421677072053, 0.3193922672723, 0.3256359630158, 0, 0.3148458860386, 0.3222283369705
1.875, -1.932914724021, -0.402108902002, -1.781604978531, -0.4503483461024, 7.300932856931, 0.324092752623, 0, 300.5380016506, 1.15747280288, 235.1798855234, -40.65176440759, 1835.012044995, 221.3024596468, 2319.473800292, 377.5067291453, 3730.396164928, 2096.130993637, 5300.277045428, 3277.218108319, 6, 0, 0.02613275742977, -0.03751789798235, -0, -0, -0, -0, -0, 0.4328121304741, 0, 0, 0, 0, 0, 0.4328122232659, 0.186162958937, 0.3922092724395, 0.3719014701137, 0.2742479233824, 30.60767492371, 30.53895078612, 30.61505362381, 30.5449291121, 62.38536132163, 2.188601027174, 2.0397805403, 45.53783021023, 1, 119.9183278812, 120, 119.9184712978, 62.37549590017, 59.46847466811, 62.39448140849, 59.48220589496, 62.38536132163, 62.37554394688, 59.46849335745, 79.04070455743, 62.39457034912, 59.48222013101, 0.4592462119579, 0, 2.647961255249, 0.4795945219411, 2.499312768533, 0.529604360377, 0.8624114499537, 0.8400706604537, -0.8116235416672, -0.8354720581959, 0.02613275742977, 0.8613725702119, 0.8378379515552, 0.8765431034568, -0.8136611778812, -0.8370121555653, -0, -5.551115123126e-17, -5.551115123126e-17, -0, -0.001420689449304, 0.3200789217779, 0.3261709735685, 0, 0.3142162274738, 0.3217678881977
1.9, -2.332332251613, -0.5797596331886, -2.158987909858, -0.6274130403035, 9.348208110296, 0.3896360526903, 0, 308.1772289664, 4.212174615736, 237.7889400864, -42.75361252817, 2050.446906919, 304.6163827665, 2807.017028126, 551.0702186246, 3533.318887466, 1941.686316313, 5461.401474176, 3406.664864072, 6, 0, 0.03837888049786, -0.03757452564368, -0, -0, -0, -0, -0, 0.579834732829, 0, 0, 0, 0, 0, 0.5798348575188, 0.2888923691123, 0.5017544369646, 0.4820929955722, 0.3809952653697, 31.01535149415, 30.94525496064, 31.02532260274, 30.95403366786, 63.21800565677, 2.608791919731, 2.43830323621, 53.13001286074, 1, 119.9103553804, 120, 119.9105140752, 63.2045137149, 60.29814712161, 63.23065518688, 60.31807690692, 63.21800565677, 63.20460615481, 60.29818231618, 79.87224372277, 63.23079815654, 60.31810508515, 0.6670730580753, 0, 3.276055252729, 0.7047320750496, 3.105776238897, 0.755718278328, 0.8743687326858, 0.8415362933668, -0.7994814280995, -0.8339476835645, 0.03837888049786, 0.8727537894115, 0.8386750664824, 1.069111707526, -0.8021163680741, -0.8360839294287, -0, -0, -5.551115123126e-17, 5.551115123126e-17, -0.001443796973328, 0.3208118962561, 0.3267423725132, 0, 0.3136105345815, 0.3212814606824
1.925, -2.759738550049, -0.7922369101538, -2.561380210742, -0.8388060195234, 11.46360948475, 0.4503443171128, 0, 321.6928226557, 6.127552015237, 243.9669004762, -43.57298278998, 2156.988600799, 396.3039100095, 3273.495315843, 773.5486059532, 3333.806620064, 1781.797284937, 5609.739358102, 3543.643970988, 6, 0, 0.05417633420119, -0.03744101723414, -0, -0, -0, -0, -0, 0.7503013136896, 0, 0, 0, 0, 0, 0.7503014738963, 0.4101309871536, 0.6281000177975, 0.6111094243767, 0.5025413052896, 31.42293348519, 31.35116601141, 31.43590965241, 31.36348222013, 64.05051031129, 3.031877738806, 2.837087991393, 60.38827327267, 1, 119.8987967956, 120, 119.8990027931, 64.03261238542, 61.1269976094, 64.0674445769, 61.15468346146, 64.05051031129, 64.03277132147, 61.12705932684, 80.70314958811, 64.06766382934, 61.15473442746, 0.9272512848879, 0, 3.959423271338, 0.9854626426332, 3.764893194742, 1.037957502738, 0.889813293617, 0.8438345150634, -0.7837751252239, -0.8315440343527, 0.05417633420119, 0.8875170338263, 0.8402465552278, 1.275430997646, -0.7871070003368, -0.8343570757465, -0, -0, -0, 5.551115123126e-17, -0.00152185410451, 0.3215521848915, 0.3273318332125, 0, 0.313050329449, 0.3207651091721
1.95, -3.196475989228, -1.032771738391, -2.970937871134, -1.077629362322, 13.52634577868, 0.5100901994709, 0, 335.9381932484, 7.011254395103, 258.4054290861, -43.53360568581, 2202.507773378, 488.2782390625, 3743.230655091, 1037.84133686, 3145.506681314, 1622.835675994, 5747.882662573, 3687.213888146, 6, 0, 0.07388491893836, -0.03659838286277, -0, -0, -0, -0, -0, 0.9419520080578, 0, 0, 0, 0, 0, 0.9419522002415, 0.5492127711346, 0.7695486242927, 0.7579358879919, 0.636645061721, 31.83047599431, 31.75666300628, 31.84682765642, 31.77326577862, 64.88281549698, 3.435439722125, 3.21471020376, 67.03543209562, 1, 119.8834092237, 120, 119.8837085369, 64.85976309588, 61.95500907414, 64.90476536513, 61.99201141169, 64.88281549698, 64.86001490272, 61.95511067006, 81.53333057155, 64.90508653891, 61.99209687108, 1.239870656869, 0, 4.675741347648, 1.321711001686, 4.455332073982, 1.376196533558, 0.9091047454826, 0.8473122607787, -0.7641261886297, -0.8278919740482, 0.07388491893836, 0.9060259978559, 0.8429088890096, 1.491571470684, -0.7682481702971, -0.8314492573403, -0, -0, -0, -5.551115123126e-17, -0.001693925899939, 0.3222482296093, 0.3279150634962, 0, 0.3125253298286, 0.3202219698476
1.975, -3.625375917851, -1.298750266553, -3.37134342831, -1.340580785192, 15.42475078891, 0.5584001132888, 0, 353.4044301674, 6.802685476641, 278.4285351893, -41.69285242877, 2200.532835063, 550.9746213888, 4081.061716799, 1340.512261865, 2978.845827233, 1472.756298969, 5885.271641409, 3836.359746551, 6, 0, 0.09777590449596, -0.03436141324764, -0, -0, -0, -0, -0, 1.150874957364, 0, 0, 0, 0, 0, 1.150875164356, 0.704619433222, 0.9221212765926, 0.9206065983115, 0.7804014699295, 32.23809006575, 32.16174591318, 32.25803830593, 32.183350566, 65.71485688008, 3.794760429039, 3.547453489052, 72.80669849498, 1, 119.8643418244, 120, 119.864801886, 65.68597805227, 62.78220411547, 65.74248934502, 62.83000567025, 65.71485688008, 65.68635157098, 62.78236193528, 82.36274603091, 65.74293944428, 62.83013995054, 1.602341594917, 0, 5.397700816385, 1.71064743432, 5.150779872154, 1.767254876347, 0.9325174470582, 0.8523586663273, -0.740249138859, -0.8225679138983, 0.09777590449596, 0.9285643386853, 0.8470742798109, 1.712911292775, -0.7452424174444, -0.826920004827, 5.551115123126e-17, -0, -0, -0, -0.001996958384155, 0.3228604875328, 0.3284620972005, 0, 0.3119997526344, 0.3196555712726
2, -4.033822521379, -1.582584320772, -3.751425795658, -1.619869417232, 17.07198305062, 0.6011369454186, 0, 374.1501060422, 6.20967094851, 305.1879975902, -40.42919984857, 2180.004550845, 593.6178709157, 4359.477072557, 1657.18261638, 2846.213381778, 1341.407427784, 6018.203699691, 3986.499789605, 6, 0, 0.1259837460917, -0.03000547056384, -0, -0, -0, -0, -0, 1.370098144066, 0, 0, 0, 0, 0, 1.370098331981, 0.8715450962164, 1.080600765144, 1.093702719355, 0.9286001098206, 32.64589995995, 32.56643396825, 32.66950639831, 32.59367157452, 66.54657397853, 4.096468845882, 3.823347632903, 77.500851572, 1, 119.8418670878, 120, 119.842555681, 66.51130135833, 63.60864833379, 66.58046850097, 63.66856886207, 66.54657397853, 66.51182461463, 63.60888071004, 83.19137337867, 66.5810729421, 63.66876782883, 2.009304691366, 0, 6.106554648177, 2.146397151471, 5.833881731761, 2.204765541457, 0.9601888938421, 0.8593797784095, -0.7119887681969, -0.8151418198075, 0.1259837460917, 0.9552979568037, 0.8531796448356, 1.934856050859, -0.7179045826612, -0.8203098649161, -0, -0, -5.551115123126e-17, -0, -0.002455259130015, 0.3233423889817, 0.328936238232, 0, 0.3114872577236, 0.3190830892543
2.025, -4.405949238979, -1.876064028528, -4.097004546139, -1.907248947899, 18.4304738566, 0.6398775751144, 0, 398.7450148919, 5.279417389875, 336.93628332, -38.81734735378, 2156.541409599, 624.7365164212, 4584.092296938, 1981.517302345, 2751.056090892, 1230.523518954, 6141.469463614, 4130.254916665, 6, 0, 0.158582960504, -0.02290022087943, -0, -0, -0, -0, -0, 1.592411269416, 0, 0, 0, 0, 0, 1.592411396641, 1.045203658062, 1.239876986276, 1.271668181747, 1.076616300802, 33.0540343046, 32.97075438342, 33.08119705776, 33.00416563832, 67.37791279485, 4.328686571493, 4.032121237261, 80.94979701695, 1, 119.8162805055, 120, 119.8172625445, 67.33580235405, 64.43442692724, 67.41854456152, 64.50758157628, 67.37791279485, 67.33649989816, 64.43475293464, 84.01919925936, 67.41932462051, 64.50786156324, 2.45405214463, 0, 6.783686461814, 2.621469156132, 6.487617166731, 2.680870975431, 0.9922005741004, 0.8687949519665, -0.6792540795443, -0.8051717154309, 0.158582960504, 0.9863365929552, 0.8616745889146, 2.152839723117, -0.6861137499895, -0.8111512505214, -0, -5.551115123126e-17, -0, -5.551115123126e-17, -0.003072777348675, 0.3236810006614, 0.3293313685142, 0, 0.3110074509043, 0.3185323586247
2.05, -4.726540276785, -2.171184802593, -4.394528292475, -2.194475327671, 19.48539706645, 0.6768236581925, 0, 427.3737984944, 4.020644045679, 373.8559705364, -36.66872098859, 2137.58568377, 645.1208094337, 4764.44119868, 2328.43933959, 2688.560640265, 1136.554362129, 6254.437115454, 4263.594939613, 6, 0, 0.1956173440685, -0.01263907647569, -0, -0, -0, -0, -0, 1.811535197234, 0, 0, 0, 0, 0, 1.811535241325, 1.221558646309, 1.395351685085, 1.449953860032, 1.221810053459, 33.46261388947, 33.3747401741, 33.49308926558, 33.41476819116, 68.20882900382, 4.482155834426, 4.16602664439, 83.00443152062, 1, 119.788165202, 120, 119.7894940172, 68.15956526271, 65.25963333563, 68.2565620718, 65.34691055423, 68.20882900382, 68.16045628317, 65.26007147488, 84.84625872843, 68.25753326369, 65.3472876378, 2.929230392366, 0, 7.412444719116, 3.127775579265, 7.096834088545, 3.187018606117, 1.028606119302, 0.8810268421021, -0.6419878017169, -0.7922108667935, 0.1956173440685, 1.02175728906, 0.8730088152486, 2.362334926762, -0.6497885102598, -0.7989830298889, -0, -5.551115123126e-17, -0, -5.551115123126e-17, -0.003830796261556, 0.3238944299701, 0.3296613415908, 0, 0.31056307654, 0.3180187422058
2.075, -4.979483070086, -2.460869394456, -4.629344268121, -2.474476547075, 20.24108864206, 0.7049957027003, 0, 457.9970777902, 2.802389841206, 412.8413053055, -34.7043185184, 2120.289965136, 649.6552748551, 4901.815846536, 2602.70815698, 2649.658856466, 1054.46728795, 6357.441167884, 4386.570129361, 6, 0, 0.2371168145326, 0.0008314407959661, -0, -0, -0, -0, -0, 2.022724576944, 0, 0, 0, 0, 0, 2.022724577157, 1.39773347109, 1.54327413525, 1.625389087661, 1.35990694144, 33.87174202382, 33.7784299842, 33.90516289463, 33.82541059332, 69.03929078547, 4.547341142213, 4.216868633417, 83.54437891549, 1, 119.7583300303, 120, 119.7600229081, 68.9826912219, 66.08436556362, 69.09436952005, 66.18641362258, 69.03929078547, 68.98378816852, 66.08493255245, 85.67262730049, 69.09554042465, 66.18690195443, 3.427055818185, 0, 7.975467152892, 3.656992660273, 7.645502361876, 3.71425401157, 1.069448151306, 0.8965060623223, -0.6001521468841, -0.7758314746595, 0.2371168145326, 1.061618647106, 0.8876348548656, 2.559089800506, -0.6088748214113, -0.7833538868118, -0, -0, -0, -5.551115123126e-17, -0.004690673469132, 0.3240167751171, 0.3299456956171, 0, 0.3101533623544, 0.3175427372273
2.1, -5.18118489906, -2.74421281236, -4.816336402409, -2.74630085304, 20.76361090675, 0.7288976707423, 0, 485.6656429265, 1.83548127076, 444.8263062883, -33.06303280154, 2110.798473596, 648.3507623323, 5010.65708354, 2841.407809716, 2627.888320907, 984.3492773505, 6447.91408421, 4486.981105961, 6, 0, 0.2830977775867, 0.01707088226959, -0, -0, -0, -0, -0, 2.221483505551, 0, 0, 0, 0, 0, 2.221483604201, 1.568385740932, 1.680260613755, 1.793729175375, 1.489104247512, 34.28143300267, 34.18186183141, 34.3173842309, 34.23603383941, 69.86927863111, 4.546243768702, 4.205278831933, 82.53686975942, 1, 119.7270833965, 120, 119.7291538865, 69.80522837574, 66.90870380808, 69.93187709843, 67.02597053161, 69.86927863111, 69.80653811399, 66.90941354511, 86.49832778201, 69.93325205603, 67.02658230622, 3.941003268709, 0, 8.488194755489, 4.202169830005, 8.147696702106, 4.255473739293, 1.114737530588, 0.9155891865034, -0.5537277238865, -0.7556660523603, 0.2830977775867, 1.105961498406, 0.9059294156653, 2.740569783666, -0.5633313613467, -0.7638878457758, -0, -0, -0, -0, -0.005599796565388, 0.3240729933636, 0.3301850213485, 0, 0.3097887457611, 0.3171503905225
2.125, -5.287091304179, -3.019946709466, -4.91573146216, -3.00819131934, 21.09258552621, 0.7479770089019, 0, 509.0127527451, 1.050691076623, 469.0401174058, -31.40210839904, 2103.342553749, 645.1671275849, 5081.549026602, 3048.359361557, 2618.308464849, 927.5756425937, 6522.587714415, 4565.716425757, 6, 0.001870568045465, 0.3335706577665, 0.03536652612273, -0, -0, -0, -0, -0, 2.403788853931, 0, 0, 0, 0, 0, 2.403789312137, 1.732469486119, 1.803121526069, 1.953044669046, 1.608103458982, 34.69163633848, 34.58506783304, 34.72966158207, 34.64659189294, 70.69877804626, 4.44086108795, 4.096561754379, 79.97431254005, 1, 119.6944135066, 120, 119.6968251534, 70.62729365231, 67.73270667785, 70.76895218811, 67.86547127701, 70.69877804626, 70.62881141106, 67.73356930115, 87.32333709535, 70.77052362962, 67.86621628853, 4.465774183821, 0, 8.907296651403, 4.75762007897, 8.563387770215, 4.804528588368, 1.164514465291, 0.9385642478514, -0.5027031221987, -0.7314224566559, 0.3335706577665, 1.154830329451, 0.9281996060835, 2.904978944324, -0.5131388925018, -0.7402861603573, -5.551115123126e-17, -0, -0, -0, -0.00650080760421, 0.3240819827101, 0.3303752297265, 0, 0.3094821011466, 0.31683891042
